Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
31541,ESPN Let's Play Tennis,3DO,1994,Sports,Intellivision Productions  ,Intellimedia  ,,,,,,,
31542,ESPN National Hockey Night,SCD,1994,Sports,Sony Imagesoft  ,Park Place Productions  ,,,,,,,
31543,ESPN National Hockey Night,SNES,1994,Sports,Sony Imagesoft  ,Sony Imagesoft  ,,,,,,,
31544,ESPN National Hockey Night,GB,2001,Sports,Konami  ,Konami  ,,,,,,,
31545,ESPN National Hockey Night,GEN,1994,Sports,Sony Imagesoft  ,Park Place Productions  ,,,,,,,
31546,ESPN NBA 2Night,DC,2000,Sports,Konami  ,"Sunset Entertainment, Inc.  ",2.5,,,,,,
31547,ESPN NBA HangTime '95,SCD,1994,Sports,Sony Imagesoft  ,Sony Imagesoft  ,,,,,,,
31548,ESPN NBA Hangtime '95,SNES,2020,Sports,Unknown  ,Sony Imagesoft  ,,,,,,,
31549,ESPN NFL Primetime 2002,PC,2002,Sports,Konami  ,Farsight Technologies  ,,,,,,,
31550,ESPN Speed World,GEN,1994,Sports,Sony Imagesoft  ,Park Place Productions  ,,,,,,,
31551,ESPN Speedworld,SNES,1994,Sports,Sony Imagesoft  ,Sony Imagesoft  ,,,,,,,
31552,ESPN Step Aerobics,3DO,1994,Sports,Intellivision Productions  ,Intelliplay  ,,,,,,,
31553,ESPN Sunday Night Football,SNES,1994,Sports,Sony Imagesoft  ,Sony Imagesoft  ,,,,,,,
31554,ESPN Sunday Night NFL,SCD,1993,Sports,Sony Imagesoft  ,Sony Imagesoft  ,,,,,,,
31555,ESPN Sunday Night NFL,GEN,1994,Sports,Sony Imagesoft  ,Ringler Studios  ,,,,,,,
31556,ESSE Rakuraku Kakeibo,3DS,2011,Misc,IE Institute  ,IE Institute  ,,,,,,,
31557,ESSE Shikkari Kakeibo DS,DS,2007,Misc,IE Institute  ,IE Institute  ,,,,,,,
31558,ESWAT: City Under Siege,GEN,1990,Platform,Sega  ,Sega  ,,,,,,,
31559,ESWAT: City Under Siege,VC,2007,Platform,Sega  ,Sega  ,,,,,,,
31560,ESWAT: City Under Siege,XBL,N/A,Action,Unknown  ,Sega  ,,,,,,,
31561,ESWAT: City Under Siege,PC,2010,Platform,Sega  ,Sega  ,,,,,,,
31562,Etch A Sketch,PC,2008,Misc,Mumbo Jumbo  ,GameShastra  ,,,,,,,
31563,Eternal Champions,GEN,1993,Fighting,Sega  ,Sega  ,,,,,,,
31564,Eternal Champions,VC,2007,Fighting,Sega  ,Sega  ,,,,,,,
31565,Eternal Champions,PC,2010,Fighting,Sega  ,Sega  ,,,,,,,
31566,Eternal Champions: Challenge from the Dark Side,SCD,1994,Fighting,Sega  ,Sega  ,,,,,,,
31567,Eternal Chronicle,DS,N/A,Role-Playing,Unknown  ,Paon Corporation  ,,,,,,,
31568,Eternal Eden,3DS,N/A,Role-Playing,Unknown  ,Blossomsoft  ,,,,,,,
31569,Eternal Eden,PC,2008,Role-Playing,Unknown  ,Blossomsoft  ,,,,,,,
31570,Eternal Etude: Canvas 4,PSP,2011,Adventure,GN Software  ,GN Software  ,,,,,,,
31571,Eternal Legend: Eien no Densetsu,GG,1991,Role-Playing,Sega  ,JAM  ,,,,,,,
31572,Eternal Quest,PS2,2004,Role-Playing,Midas Interactive Entertainment  ,Tamsoft  ,,,,,,,
31573,Eternity Warriors 3,And,2014,Misc,Glu Mobile Inc.  ,Unknown  ,,,,,,,
31574,Ether One,PS4,2016,Adventure,Soedesco  ,White Paper Games  ,,,,,,,
31575,Ether One,PC,2014,Adventure,White Paper Games  ,White Paper Games  ,,,,,,,
31576,Ether Saga Online,PC,2009,Role-Playing,Perfect World Entertainment  ,Perfect World Entertainment  ,,,,,,,
31577,Etherium,PC,2014,Misc,Focus Home Interactive  ,Unknown  ,,,,,,,
31578,Etherlords,PC,2001,Strategy,Fishtank Interactive  ,Nival Interactive  ,,,,,,,
31579,Etherlords II,PC,2003,Strategy,Strategy First  ,Nival Interactive  ,,,,,,,
31580,Eufloria,PC,2008,Strategy,Rudolf Kremers  ,Rudolf Kremers & Alex May  ,,,,,,,
31581,Eufloria,PSN,N/A,Strategy,Unknown  ,Rudolf Kremers & Alex May  ,7.0,,,,,,
31582,Eureka 7 V.1: New Wave,PSP,N/A,Shooter,Unknown  ,Bandai  ,,,,,,,
31583,Europa Universalis,PC,2001,Strategy,Strategy First  ,Paradox Interactive  ,,,,,,,
31584,Europa Universalis Collection,PC,2009,Strategy,Ascaron Entertainment  ,Paradox Interactive  ,,,,,,,
31585,Europa Universalis II,PC,2001,Strategy,Strategy First  ,Paradox Interactive  ,,,,,,,
31586,Europa Universalis III: Chronicles,PC,2011,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,,,,,
31587,Europa Universalis III: Divine Wind,PC,2010,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,,,,,
31588,Europa Universalis III: Heir to the Throne,PC,2009,Strategy,Paradox Interactive   ,Paradox Interactive  ,8.5,,,,,,
31589,Europa Universalis III: In Nomine,PC,2008,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,,,,,
31590,Europa Universalis III: Napoleon's Ambition,PC,2007,Strategy,GamersGate  ,Paradox Interactive  ,,,,,,,
31591,Europa Universalis IV,OSX,2013,Misc,Paradox Interactive   ,Unknown  ,,,,,,,
31592,Europa Universalis IV,Linux,2013,Misc,Paradox Interactive   ,Unknown  ,,,,,,,
31593,Europa Universalis: Crown of the North,PC,2003,Strategy,Strategy First  ,Paradox Interactive  ,,,,,,,
31594,Europa Universalis: Rome - Vae Victis,PC,2008,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,,,,,
31595,European Air War,PC,1998,Simulation,Atari  ,Third Wave  ,,,,,,,
31596,European Conqueror 3D,3DS,2014,Strategy,CIRCLE Entertainment  ,CIRCLE Entertainment  ,,,,,,,
31597,European Soccer Challenge,Lynx,1993,Sports,Telegames  ,"Telegames, Inc.  ",,,,,,,
31598,European Super League,GBA,2001,Sports,Virgin Interactive  ,Aqua Pacific  ,,,,,,,
31599,European Super League,DC,2001,Sports,Virgin Interactive  ,Virgin Interactive  ,,,,,,,
31600,European Super League,GB,2001,Sports,Virgin Interactive  ,Aqua Pacific  ,,,,,,,
31601,European Super League,PS,2001,Sports,Virgin Interactive  ,Virgin Interactive  ,,,,,,,
31602,European Super League,PC,2001,Sports,Virgin Interactive  ,Virgin Interactive  ,,,,,,,
31603,Evander 'Real Deal' Holyfield's Boxing,GG,1992,Sports,Sega  ,Sega  ,,,,,,,
31604,Evander 'Real Deal' Holyfield's Boxing,GEN,1992,Sports,Sega  ,ACME Interactive  ,,,,,,,
31605,Evangelion Shin Gekijoban: 3nd Impact,PSN,2011,Action,Namco Bandai  ,Grasshopper Manufacture  ,,,,,,,
31606,Evasive Space,WW,2009,Action,Yuke's  ,High Voltage Software  ,,,,,,,
31607,EVE Online: Apocrypha,PC,2009,Role-Playing,CCP  ,CCP  ,,,,,,,
31608,EVE Online: Dominion,PC,2009,Role-Playing,CCP  ,CCP  ,,,,,,,
31609,EVE Online: Empyrean Age,PC,N/A,Role-Playing,Unknown  ,CCP  ,,,,,,,
31610,EVE Online: Exodus,PC,N/A,Role-Playing,Unknown  ,CCP  ,,,,,,,
31611,EVE Online: Quantum Rise,PC,N/A,Role-Playing,Unknown  ,CCP  ,,,,,,,
31612,EVE Online: Revelations,PC,N/A,Role-Playing,Unknown  ,CCP  ,,,,,,,
31613,EVE Online: Revelations II,PC,N/A,Role-Playing,Unknown  ,CCP  ,,,,,,,
31614,EVE Online: Trinity,PC,N/A,Role-Playing,Unknown  ,CCP  ,,,,,,,
31615,EVE The Fatal Attraction,PS,2001,Adventure,NetVillage  ,C's Ware  ,,,,,,,
31616,EVE the First: burst error,PSP,2010,Adventure,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,,,
31617,Eve Zero,PS,2000,Adventure,NetVillage  ,NetVillage  ,,,,,,,
31618,Eve Zero: Ark of the Matter,PC,2000,Adventure,C's Ware  ,C's Ware  ,,,,,,,
31619,Eve Zero: The Ark of the Matter,DC,2001,Adventure,NetVillage  ,NetVillage  ,,,,,,,
31620,EVE: burst error,PC,1999,Adventure,Himeya  ,C's Ware  ,,,,,,,
31621,EVE: burst error Plus,PS2,2003,Adventure,Game Village  ,GameVillage  ,,,,,,,
31622,EVE: Valkyrie,PC,2016,Shooter,CCP  ,CCP  ,,,,,,,
31623,Evel Knievel,GB,1999,Racing,Rockstar Games  ,Tarantula Studios  ,,,,,,,
31624,"Even So, I Still Love You",XBL,2009,Action,Microsoft  ,nakfiv  ,,,,,,,
31625,Ever17 〜out of infinity〜,PC,2005,Adventure,Hirameki International Group  ,KID Corporation  ,,,,,,,
31626,Ever17 〜the out of infinity〜,PS2,2002,Adventure,KID  ,KID Corporation  ,,,,,,,
31627,Ever17 〜the out of infinity〜,DC,2002,Adventure,KID  ,KID Corporation  ,,,,,,,
31628,Ever17 〜the out of infinity〜 Premium Edition,PSN,2009,Adventure,CyberFront  ,KID Corporation  ,,,,,,,
31629,Ever17: The Out of Infinity,X360,2011,Visual Novel,5pb  ,5pb. Games  ,,,,,,,
31630,EverBlue,PS2,2002,Adventure,Capcom  ,Arika  ,,,,,,,
31631,Everest,PC,2004,Misc,Activision Value  ,Unknown  ,,,,,,,
31632,Everest (1999),PC,1999,Sports,GT Interactive  ,a.k.a Studios  ,,,,,,,
31633,everGirl,PC,2004,Adventure,THQ  ,THQ  ,,,,,,,
31634,Evergreen Avenue,PS,2001,Adventure,Datam Polystar  ,MediaWorks  ,,,,,,,
31635,Evergreen Avenue,PSN,2010,Adventure,Datam Polystar  ,MediaWorks  ,,,,,,,
31636,Everlight of Magic & Power,PC,2008,Adventure,DreamCatcher Interactive  ,Silver Style Entertainment  ,,,,,,,
31637,EverQuest,PC,1999,Role-Playing,Sony Online Entertainment  ,Verant Interactive  ,8.0,,,,,,
31638,EverQuest II,PC,2004,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
31639,EverQuest II: Desert of Flames,PC,2005,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
31640,EverQuest II: Echoes of Faydwer,PC,2006,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
31641,EverQuest II: Kingdom of Sky,PC,2006,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
31642,EverQuest II: Rise of Kunark,PC,2007,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
31643,EverQuest II: Sentinel's Fate,PC,2010,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
31644,EverQuest II: The Shadow Odyssey,PC,2008,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
31645,EverQuest Next,PC,2016,MMO,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
31646,EverQuest Next,PS4,2016,MMO,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
31647,EverQuest Underfoot,PC,2009,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
31648,EverQuest: Gates of Discord,PC,2004,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
31649,EverQuest: House of Thule,PC,2010,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
31650,EverQuest: The Buried Sea,PC,2007,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
31651,Everquest: Veil of Alaris,PC,2011,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
31652,Eversion,PC,2010,Platform, Zaratustra Productions  ,Zaratustra Productions  ,,5.0,,,,,
31653,Every Extend,PC,2004,Shooter,Omega  ,Omega  ,,,,,,,
31654,Everybody's Gone to the Rapture,PS4,2015,Adventure,Sony Computer Entertainment  ,The Chinese Room  ,,,,,,,
31655,Everybody's Putter Golf with TORO,PSN,2008,Sports,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
31656,Everybody's Stress Buster,PSN,2010,Misc,Sony Computer Entertainment  ,SCEI  ,,,,,,,
31657,Everyday Genius: SquareLogic,PC,2009,Puzzle,Mumbo Jumbo  ,TrueThought  ,,,,,,,
31658,Everyday Shooter,PSN,2007,Shooter,Sony Computer Entertainment  ,Queasy Games  ,8.4,,,,,,
31659,Everyday Shooter,PC,2008,Shooter,Queasy Games  ,Queasy Games  ,8.0,,,,,,
31660,Everyday Shooter (PSP),PSN,2008,Shooter,Sony Computer Entertainment  ,Queasy Games  ,7.0,,,,,,
31661,Everyday Soccer,DSiW,2010,Sports,Aksys Games  ,Arc System Works  ,,,,,,,
31662,Evidence: The Last Ritual,PC,2006,Adventure,The Adventure Company  ,Lexis Numerique  ,,,,,,,
31663,Evil Days of Luckless John,PC,2006,Adventure,Playlogic Game Factory  ,Centauri Production  ,,,,,,,
31664,Evil Dead: Hail to the King,DC,2000,Adventure,THQ  ,Heavy Iron Studios  ,5.1,,,,,,
31665,Evil Dead: Hail to the King,PC,2001,Adventure,THQ  ,Heavy Iron Studios  ,,,,,,,
31666,Evil Dead: Regeneration,PC,2005,Action,THQ  ,Cranky Pants Games  ,,,,,,,
31667,Evil Defenders,And,2014,Strategy,CP Decision Limited  ,CP Decision Limited  ,,,,,,,
31668,Evil Islands: Curse of the Lost Soul,PC,2001,Role-Playing,Fishtank Interactive  ,Nival Interactive  ,,,,,,,
31669,Evil Islands: Lost in Astral,PC,2006,Role-Playing,Nival Interactive  ,Matilda Entertainment  ,,,,,,,
31670,Evil Pumpkin: The Lost Halloween,Linux,2014,Adventure,Two Desperados  ,Two Desperados  ,,,,,,,
31671,Evil Pumpkin: The Lost Halloween,OSX,2014,Adventure,Two Desperados  ,Two Desperados  ,,,,,,,
31672,Evil Pumpkin: The Lost Halloween,PC,2014,Adventure,Two Desperados  ,Two Desperados  ,,,,,,,
31673,Evil Twin: Cyprien's Chronicles,PC,2001,Platform,Ubisoft  ,Ubisoft  ,,,,,,,
31674,Evil Twin: Cyprien's Chronicles,PS2,2020,Platform,Unknown  ,In Utero  ,,,,,,,
31675,Evil Twin: Cyprien's Chronicles,DC,2020,Platform,Unknown  ,In Utero  ,,,,,,,
31676,Evochron,PC,2005,Simulation,Unknown  ,StarWraith  ,,,,,,,
31677,Evochron Alliance,PC,2005,Simulation,Unknown  ,StarWraith 3D Games  ,,,,,,,
31678,Evochron Legends,PC,2009,Simulation,Unknown  ,StarWraith 3D Games  ,,,,,,,
31679,Evochron Mercenary,PC,2010,Simulation,Unknown  ,StarWraith 3D Games  ,,,,,,,
31680,Evochron Renegades,PC,2007,Simulation,Unknown  ,StarWraith 3D Games  ,,,,,,,
31681,Evofish,WiiU,2014,Misc,Bulkypix  ,Unknown  ,,,,,,,
31682,Evofish,And,2013,Misc,Bulkypix  ,Unknown  ,,,,,,,
31683,Evoland,OSX,2013,Misc,Shiro Games  ,Unknown  ,,,,,,,
31684,Evoland 2,OSX,2015,Role-Playing,Shiro Games  ,Shiro Games  ,,,,,,,
31685,Evolution 2: Far Off Promise,DC,2000,Role-Playing,Ubisoft  ,Sting  ,5.6,,,,,,
31686,Evolution RTS,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
31687,Evolution Snowboarding,GC,2003,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,,,,,
31688,Evolution: Battle for Utopia,And,2014,Misc,MY.COM  ,Unknown  ,,,,,,,
31689,Evolution: Dino Dudes,AJ,1994,Puzzle,Atari  ,"Imagitec Design, Inc.  ",,,,,,,
31690,Evolution: The World of Sacred Device,DC,1999,Role-Playing,Ubisoft  ,Sting  ,6.7,,,,,,
31691,Evolva,PC,2000,Action,Interplay  ,Computer Artworks  ,,,,,,,
31692,Evopollution,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
31693,EX Jinsei Game,PS2,2002,Misc,Takara  ,Takara  ,,,,,,,
31694,EX Jinsei Game II,PS2,2003,Misc,Takara  ,Takara  ,,,,,,,
31695,Ex-Mutants,GEN,1992,Platform,Sega  ,Malibu Games  ,,,,,,,
31696,Excave: Sorcerer of the Underworld,3DS,2014,Action,Mechanic Arms  ,Mechanic Arms  ,,,,,,,
31697,Excitebike,VC,2007,Racing,Nintendo  ,Nintendo R&D1  ,,,,,,,
31698,Excitebike 64,iQue,N/A,Racing,Unknown  ,Left Field Productions  ,,,,,,,
31699,Excitebike: World Rally,WW,2009,Racing,Nintendo  ,Monster Games  ,6.5,,,,,,
31700,Exciting Baseball (FDS),NES,1987,Sports,Konami  ,Konami  ,,,,,,,
31701,Exciting Bass Mobile,GBA,2001,Sports,Konami  ,Konami  ,,,,,,,
31702,Exector,PS,1995,Shooter,Arc System Works  ,Arc System Works  ,,,,,,,
31703,Exed Exes,NES,1985,Shooter,Tokuma Shoten  ,Micronics  ,,,,,,,
31704,Exed Exes (Arcade),VC,2011,Shooter,Capcom  ,Capcom  ,,,,,,,
31705,EXELINYA BURST,XBL,2010,Platform,Microsoft  ,DK Alpla  ,,,,,,,
31706,Exerion,NES,1985,Shooter,Jaleco  ,Jaleco Entertainment  ,,,,,,,
31707,Exerion,VC,2007,Shooter,Jaleco  ,Jaleco Entertainment  ,,,,,,,
31708,Exhaust,XBL,2009,Racing,Microsoft  ,DataBox Inc  ,,,,,,,
31709,Exhibition Volume 1,X360,2007,Misc,Microsoft Game Studios  ,Various  ,,,,,,,
31710,Exile,GEN,1991,Role-Playing,Renovation  ,Nippon Telenet  ,,,,,,,
31711,Exile,PCE,1992,Role-Playing,Working Designs  ,Nippon Telenet  ,,,,,,,
31712,Exile II: Crystal Souls,PC,1995,Role-Playing,Spiderweb Software   ,Spiderweb Software  ,,,,,,,
31713,Exisled,XBL,2008,Shooter,Microsoft  ,L0STlogic  ,,,,,,,
31714,Exit,XBL,2007,Puzzle,Taito  ,Taito Corporation  ,7.5,,,,,,
31715,Exit,PSN,2009,Puzzle,Ubisoft  ,Taito Corporation  ,7.9,,,,,,
31716,Exit 2,PSP,2007,Puzzle,505 Games  ,Taito Corporation  ,,,,,,,
31717,Exit 2,XBL,2009,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
31718,Exocet,2600,1983,Action,Panda Entertainment  ,Panda Entertainment  ,,,,,,,
31719,Exodus from the Earth,PC,2008,Shooter,Strategy First  ,Parallax Arts Studio  ,,,,,,,
31720,Exodus Guilty,PS,1998,Adventure,Imadio  ,Abel Software  ,,,,,,,
31721,Exodus Guilty Alternative,PC,2002,Adventure,Abel  ,Abel Software  ,,,,,,,
31722,Exodus Guilty Neos,DC,2001,Role-Playing,Abel  ,Abel Software  ,,,,,,,
31723,Exodus: Journey to the Promised Land,GB,1992,Puzzle,Wisdom Tree  ,Color Dreams  ,,,,,,,
31724,Exodus: Journey to the Promised Land,NES,1990,Puzzle,Wisdom Tree  ,Wisdom Tree  ,,,,,,,
31725,Exodus: Journey to the Promised Land,GEN,1993,Puzzle,Wisdom Tree  ,Wisdom Tree  ,,,,,,,
31726,Exodyssey,PS3,N/A,Role-Playing,Unknown  ,Steambot Studios  ,,,,,,,
31727,Exogenesis: Perils of Rebirth,PSV,2015,Adventure,Kwan  ,Kwan  ,,,,,,,
31728,Exogenesis: Perils of Rebirth,PC,2015,Adventure,Kwan  ,Kwan  ,,,,,,,
31729,Exogenesis: Perils of Rebirth,Linux,2015,Adventure,Kwan  ,Kwan  ,,,,,,,
31730,Exogenesis: Perils of Rebirth,OSX,2015,Adventure,Kwan  ,Kwan  ,,,,,,,
31731,Exogenesis: Perils of Rebirth,And,2015,Adventure,Kwan  ,Kwan  ,,,,,,,
31732,ExoSquad,GEN,1995,Action,Playmates  ,Novotrade International  ,,,,,,,
31733,Expendable,DC,1999,Action,Infogrames  ,Rage Software  ,5.5,,,,,,
31734,Expendable,PC,1999,Action,Rage Software  ,Rage Software  ,,,,,,,
31735,Experiment 12,XBL,2009,Action,Microsoft  ,buddrick  ,,,,,,,
31736,Explodemon!,PSN,2011,Platform,Unknown  ,Curve Studios  ,5.9,,,,,,
31737,Explosionade,XBL,2010,Shooter,Mommy's Best Games  ,Mommy's Best Games  ,,,,,,,
31738,Explosive Brick,GB,1994,Puzzle,Sachen  ,sachen  ,,,,,,,
31739,Explosive Dinosaurs,PC,2015,Misc,Unknown  ,Unknown  ,,,,,,,
31740,Explosive Dinosaurs,Ouya,2015,Misc,Unknown  ,Unknown  ,,,,,,,
31741,Expo Bingo!,PC,2005,Misc,Nexon America  ,Unknown  ,,,,,,,
31742,Express Raider,PSN,2010,Action,Unknown  ,"G1M2, LLC  ",,,,,,,
31743,Extinction,PC,2018,Action,Maximum Games  ,Iron Galaxy  ,,6.9,,,,,
31744,Extrasolar,PC,2014,Simulation,Lazy 8 Studios  ,Lazy 8 Studios  ,,,,,,,
31745,Extreme Assault,PC,1997,Simulation,Blue Byte  ,Blue Byte  ,,,,,,,
31746,Extreme Championship Racing: Devastation,PS2,2001,Racing,Acclaim Entertainment  ,Acclaim Entertainment  ,,,,,,,
31747,Extreme Ghostbusters,GB,2001,Platform,LSP Games  ,Magic Pockets  ,,,,,,,
31748,Extreme Ghostbusters: Creativity Centre,PC,2001,Misc,LSP Games  ,LSP Games  ,,,,,,,
31749,Extreme Ghostbusters: The Ultimate Invasion,PS,2004,Shooter,LSP Games  ,Similis  ,,,,,,,
31750,Extreme Ghostbusters: Zap The Ghosts!,PC,2001,Action,LSP Games  ,LSP Games  ,,,,,,,
31751,Extreme Hangman,DSiW,2010,Puzzle,Gamelion Studios  ,"SkyZone Entertainment, Inc.  ",,,,,,,
31752,Extreme Hangman 2,DSiW,N/A,Puzzle,Unknown  ,"SkyZone Entertainment, Inc.  ",,,,,,,
31753,Extreme Paintbrawl,PC,1998,Shooter,Head Games  ,Creative Carnage  ,1.2,,,,,,
31754,Extreme Pinball,PSN,2010,Misc,Sony Computer Entertainment  ,Epic Games  ,,,,,,,
31755,Extreme Pinball,PC,1995,Misc,Electronic Arts  ,Digital Extremes  ,,,,,,,
31756,Extreme Road Trip 2,PC,2013,Racing,Roofdog Games  ,Roofdog Games  ,,,,,,,
31757,Extreme Road Trip 2,And,2013,Misc,Roofdog Games  ,Unknown  ,,,,,,,
31758,Extreme Roads USA,OSX,2014,Simulation,United Developers  ,United Developers  ,,,,,,,
31759,Extreme Roads USA,PC,2014,Simulation,United Developers  ,United Developers  ,,,,,,,
31760,Extreme RPS Online,XBL,2009,Misc,Microsoft  ,MonkeyWare Studios  ,,,,,,,
31761,Extreme-G 2,PC,1999,Racing,Acclaim Entertainment  ,Probe Entertainment  ,,,,,,,
31762,Eye of the Beholder,Lynx,N/A,Role-Playing,Unknown  ,NuFX  ,,,,,,,
31763,Eye of the Beholder,PC,1990,Role-Playing,SSI  ,Westwood Associates  ,,,,,,,
31764,Eye Q,DS,N/A,Puzzle,Unknown  ,O3 Entertainment  ,,,,,,,
31765,Eye-Ball,XBL,2009,Misc,Microsoft  ,Von Chrono  ,,,,,,,
31766,EyeCandy: Chromadose,XBL,2009,Misc,Microsoft  ,Polychrome  ,,,,,,,
31767,EyeCreate,PSN,2007,Misc,Sony Computer Entertainment  ,London Studios  ,,,,,,,
31768,Eyedentify,PS3,N/A,Adventure,Unknown  ,SCEE  ,,,,,,,
31769,Eyeshield 21: AmeFoot Yarouze! Ya! Ha!,PS2,2005,Role-Playing,Konami  ,Konami  ,,,,,,,
31770,EyeToy Play: Astro Zoo,PS2,2007,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,,,,,
31771,EyeToy Play: Hero,PS2,2008,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,,,,,
31772,EyeToy Play: PomPom Party,PS2,2008,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,,,,,
31773,EyeToy Play: Sports,PS2,2006,Sports,Sony Computer Entertainment  ,SCEE London Studio  ,,,,,,,
31774,EyeToy: Active,PS2,2005,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,,,,,
31775,EyeToy: Chat,PS2,2006,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,,,,,
31776,EyeToy: Kinetic Combat,PS2,2006,Sports,Sony Computer Entertainment  ,SCEE London Studio  ,,,,,,,
31777,EyeToy: Monkey Mania,PS2,2005,Party,Sony Computer Entertainment  ,SCE Japan Studio  ,,,,,,,
31778,EZ-Talk Shokyuuhen 1,GBA,2001,Misc,Keynet  ,"Nd Cube Co., Ltd.  ",,,,,,,
31779,EZ-Talk Shokyuuhen 1-6 Kan Set,GBA,2001,Misc,Keynet  ,"Nd Cube Co., Ltd.  ",,,,,,,
31780,EZ-Talk Shokyuuhen 2,GBA,2001,Misc,Keynet  ,"Nd Cube Co., Ltd.  ",,,,,,,
31781,EZ-Talk Shokyuuhen 3,GBA,2001,Misc,Keynet  ,"Nd Cube Co., Ltd.  ",,,,,,,
31782,EZ-Talk Shokyuuhen 4,GBA,2001,Misc,Keynet  ,"Nd Cube Co., Ltd.  ",,,,,,,
31783,EZ-Talk Shokyuuhen 5,GBA,2001,Misc,Keynet  ,"Nd Cube Co., Ltd.  ",,,,,,,
31784,EZ-Talk Shokyuuhen 6,GBA,2001,Misc,Keynet  ,"Nd Cube Co., Ltd.  ",,,,,,,
31785,ezmuze+: Hamst3r edition,XBL,2009,Misc,Microsoft  ,Mad Ninja Skillz  ,,,,,,,
31786,EZmuze: Break / House Edition,XBL,2008,Misc,Microsoft  ,Mad Ninja Skillz  ,,,,,,,
31787,F-1 Circus CD,SCD,1994,Racing,Nichibutsu  ,Nichibutsu  ,,,,,,,
31788,F-1 Dream,PCE,1989,Racing,NEC Avenue  ,NEC Avenue  ,,,,,,,
31789,F-1 GP,3DO,1995,Racing,Pony Canyon  ,Pony Canyon  ,,,,,,,
31790,F-1 Pilot,PCE,1989,Racing,Pack-In-Video  ,Pack-In-Video  ,,,,,,,
31791,F-117 Night Storm,GEN,1993,Simulation,Electronic Arts  ,Rare Ltd.  ,,,,,,,
31792,F-117A Stealth Fighter,NES,1992,Simulation,Microprose  ,MicroProse  ,,,,,,,
31793,F-15 City War,NES,1990,Simulation,American Video Entertainment  ,American Video Entertainment  ,,,,,,,
31794,F-15 Strike Eagle,GG,1993,Simulation,Microprose  ,NMS Software  ,,,,,,,
31795,F-15 Strike Eagle,GB,1993,Simulation,Microprose  ,NMS Software  ,,,,,,,
31796,F-15 Strike Eagle,NES,1992,Simulation,Microprose  ,MicroProse  ,,,,,,,
31797,F-15 Strike Eagle,PC,1985,Simulation,Microprose  ,MicroProse  ,,,,,,,
31798,F-15 Strike Eagle II,PC,1991,Simulation,Microprose  ,MicroProse  ,,,,,,,
31799,F-15 Strike Eagle II,GEN,1993,Simulation,Microprose  ,MicroProse  ,,,,,,,
31800,F-15 Strike Eagle III,PC,1992,Simulation,Microprose  ,MicroProse  ,,,,,,,
31801,F-16 Fighting Falcon,MS,1986,Simulation,Sega  ,Sega  ,,,,,,,
31802,F-16 Multirole Fighter,PC,1998,Simulation,NovaLogic  ,NovaLogic  ,,,,,,,
31803,F-18 Hornet,7800,1988,Simulation,Absolute Entertainment  ,Absolute Entertainment  ,,,,,,,
31804,F-22 Air Dominance Fighter,PC,1997,Simulation,Unknown  ,Digital Image Design  ,,,,,,,
31805,F-22 Raptor,PC,1997,Simulation,NovaLogic  ,NovaLogic  ,,,,,,,
31806,F-Zero,VC,2006,Racing,Nintendo  ,Nintendo EAD  ,7.8,,,,,,
31807,F-Zero X,VC,2007,Racing,Nintendo  ,Nintendo EAD  ,6.8,,,,,,
31808,F-Zero X,iQue,N/A,Racing,Unknown  ,Nintendo EAD  ,,,,,,,
