Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
22665,NES Remix Pack,WiiU,2014,Misc,Nintendo  ,Nintendo  ,,,0.0,,,0.0,0.0
22666,SWAT 4: The Stetchkov Syndicate,PC,2006,Shooter,Sierra Entertainment  ,Irrational Games  ,,,0.0,,,0.0,0.0
22667,Ubisoft Action Adventure Collection,PC,N/A,Action,Unknown  ,Ubisoft  ,,,,0.0,,,0.0
22668,Victorious: Taking the Lead,Wii,2012,Adventure,D3Publisher  ,High Voltage Software  ,,,,0.0,,,0.0
22669,Army Men: Operation Green,GBA,2001,Action,3DO  ,Pocket Studios  ,6.2,,0.0,0.0,,,0.0
22670,Billy Hatcher and the Giant Egg,PC,2006,Platform,Sega  ,Sonic Team  ,,,,0.0,,,0.0
22671,David Beckham Soccer,GBA,2002,Sports,Majesco  ,Rage Software  ,3.1,,0.0,0.0,,,0.0
22672,Fairyland Melody Magic,DS,2009,Adventure,Ubisoft  ,Ubisoft Shanghai  ,,,,0.0,,0.0,0.0
22673,Margot's Bepuzzled!,Wii,2009,Puzzle,Zushi Games  ,puzzle.tv  ,,,,0.0,,0.0,0.0
22674,Ratchet & Clank: Tools of Destruction and Ratchet & Clank: A Crack in Time,PS3,2011,Platform,Sony Computer Entertainment  ,Insomniac Games  ,,,,0.0,,0.0,0.0
22675,Tropico,PC,2001,Strategy,Gathering of Developers  ,Gathering of Developers  ,8.7,,,0.0,,,0.0
22676,Beyond Good & Evil,PC,2003,Adventure,Ubisoft  ,Ubisoft Montpellier  ,,,,0.0,,,0.0
22677,Madagascar,PC,2005,Platform,Activision  ,Beenox  ,6.7,,,0.0,,,0.0
22678,Men in Black: The Series,GBA,2001,Shooter,Crave Entertainment  ,David A. Palmer Productions  ,,,0.0,0.0,,,0.0
22679,XG Blast!,DS,2010,Shooter,Unknown  ,Next Wave Team  ,,,,0.0,,,0.0
22680,Airline Tycoon Deluxe,PC,2003,Strategy,Spellbound  ,Spellbound  ,,,,0.0,,0.0,0.0
22681,"Ed, Edd n Eddy: Scam of the Century",DS,2007,Platform,D3 Publisher  ,Art  ,,,,0.0,,0.0,0.0
22682,Evangelion Shin Gekijoban: 3nd Impact,PSP,2011,Misc,Namco Bandai Games  ,Unknown  ,,,,,0.0,,0.0
22683,Legacy of Ys: Books I & II,DS,2009,Role-Playing,Atlus  ,Interchannel Inc.  ,,,0.0,,,,0.0
22684,Pro Cycling Manager Season 2010: Le Tour de France,PC,2010,Sports,Focus Home Interactive  ,Cyanide Studio  ,,,,0.0,,,0.0
22685,The Matrix: Path of Neo,PC,2005,Action,Atari  ,Shiny Entertainment  ,6.6,,,0.0,,,0.0
22686,TRON 2.0,PC,2003,Shooter,Buena Vista  ,Monolith Productions  ,,,,0.0,,0.0,0.0
22687,X2: The Threat,PC,2003,Simulation,Enlight  ,Egosoft  ,,,,0.0,,0.0,0.0
22688,Arcania: Gothic 4,PS3,2013,Role-Playing,JoWood Productions  ,Spellbound Entertainment AG  ,,8.0,,0.0,,0.0,0.0
22689,Grandia II,PC,2002,Role-Playing,Ubisoft  ,Game Arts  ,7.7,,,0.0,,,0.0
22690,Horrid Henry: Missions of Mischief,PC,2010,Adventure,SouthPeak Interactive  ,Asylum Entertainment  ,,,,0.0,,0.0,0.0
22691,Leisure Suit Larry Collection,PC,2006,Misc,VU Games  ,Sierra Entertainment  ,,,,0.0,,,0.0
22692,Rayman Legends,PC,2013,Platform,Ubisoft  ,Ubisoft Montpellier  ,,,,0.0,,0.0,0.0
22693,Second Sight,PC,2005,Adventure,Codemasters  ,Free Radical Design  ,7.0,,,0.0,,,0.0
22694,Velocity 2X,PSV,2014,Action,Futurlab 1  ,FuturLab  ,,,,0.0,,0.0,0.0
22695,BackTrack,GBA,2001,Shooter,Telegames  ,"Telegames, Inc.  ",5.2,,0.0,0.0,,,0.0
22696,Dexter's Lab / Powerpuff Girls Bundle,GBA,2003,Adventure,BAM! Entertainment  ,Virtucraft / Sennari Interactive  ,,,0.0,0.0,,,0.0
22697,Earth 2160,PC,2005,Strategy,Midway Games  ,Reality Pump  ,,,,0.0,,,0.0
22698,Freedom Force,PC,2002,Role-Playing,Crave Entertainment  ,Irrational Games  ,9.1,,,0.0,,,0.0
22699,Izuna: Legend of the Unemployed Ninja,DS,2007,Role-Playing,Atlus  ,Ninja Studio  ,6.4,,,0.0,,,0.0
22700,Serious Sam: The Second Encounter,PC,2002,Shooter,Take-Two Interactive  ,Croteam  ,,,,0.0,,,0.0
22701,The Sims 3: Pets,3DS,2011,Simulation,Electronic Arts  ,The Sims Studio  ,,,0.0,0.0,,0.0,0.0
22702,Disney Epic Mickey 2: The Power of Two,PC,2012,Platform,Disney Interactive Studios  ,Junction Point Studios  ,,,0.0,,,0.0,0.0
22703,Final Fantasy XI: Online,PC,2004,Role-Playing,Square Enix  ,Square Enix  ,8.2,,,0.0,,,0.0
22704,Jewel Adventures,DS,2013,Puzzle,Enjoy Gaming ltd.  ,7 Raven Studios Co. Ltd.  ,,,,0.0,,,0.0
22705,MDK,PC,1997,Shooter,Playmates  ,Shiny Entertainment  ,,,,0.0,,,0.0
22706,My Spanish Coach Level 2: Intermediate,DS,2007,Misc,Ubisoft  ,Ubisoft  ,,,,0.0,,0.0,0.0
22707,Reservoir Dogs,PC,2006,Action,Eidos Interactive  ,Volatile Games  ,5.6,,,0.0,,,0.0
22708,Samantha Swift and the Golden Touch,PC,2009,Adventure,Mumbo Jumbo  ,MumboJumbo  ,,,,0.0,,0.0,0.0
22709,Superstars V8 Next Challenge,PC,2011,Racing,Deep Silver  ,Milestone S.r.l.  ,,,0.0,,,0.0,0.0
22710,Supreme Commander: Gold Edition,PC,2008,Strategy,Focus Home Interactive  ,Gas Powered Games  ,,,,0.0,,,0.0
22711,World of RollerCoaster Tycoon,PC,2006,Strategy,Atari  ,Atari  ,,,,0.0,,,0.0
22712,Emma in the Mountains,DS,2008,Adventure,Aspyr  ,Nobilis  ,,,0.0,,,,0.0
22713,The Elder Scrolls IV: Oblivion - Game of the Year Edition,PS3,2007,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,8.5,,,0.0,,0.0,0.0
22714,Everything's Rosie,DS,2013,Misc,Avanquest Software  ,Avanquest Software  ,,,,0.0,,0.0,0.0
22715,Maestro! Jump in Music,DS,2009,Misc,Neko Entertainment  ,Pasta Games!  ,,,,0.0,,0.0,0.0
22716,Monster High 13 Wishes,DS,2013,Action,Little Orbit  ,Little Orbit  ,,,,0.0,,,0.0
22717,Nightfall Mysteries: Curse of the Opera,PC,2010,Puzzle,Mastertronic  ,Vast Studios  ,,,,0.0,,0.0,0.0
22718,"SpongeBob SquarePants: Lights, Camera, Pants!",PC,2005,Misc,THQ  ,"AWE Productions, Inc.  ",,,,0.0,,0.0,0.0
22719,Star Wars Galaxies: The Total Experience,PC,2005,Role-Playing,LucasArts  ,Sony Online Entertainment  ,,,,0.0,,,0.0
22720,Women's Murder Club: Death in Scarlet,PC,2008,Adventure,Elephant Entertainment  ,Oberon Media  ,,,,0.0,,0.0,0.0
22721,Ben 10 Omniverse 2,PS3,2013,Fighting,D3 Publisher  ,High Voltage Software  ,,,0.0,,,0.0,0.0
22722,Naughty Bear: Double Trouble,PS3,2012,Action,505 Games  ,Behaviour Interactive Inc.  ,,,,0.0,,0.0,0.0
22723,Ys Strategy,DS,2006,Strategy,Rising Star   ,Future Creates  ,,,,0.0,,,0.0
22724,A Sound of Thunder,GBA,2005,Action,BAM! Entertainment  ,Rockstar Leeds  ,6.8,,0.0,0.0,,,0.0
22725,Bionic Commando,PC,2009,Adventure,Capcom  ,GRIN  ,,,,0.0,,0.0,0.0
22726,Cookie Shop,DS,2009,Simulation,Nobilis  ,TDK Core  ,,,,0.0,,,0.0
22727,Doom Collector's Edition,PC,2001,Shooter,Activision  ,id Software  ,,,,0.0,,0.0,0.0
22728,Rabbids Invasion: The Interactive TV Show,X360,2014,Misc,Ubisoft  ,Ubisoft Paris  ,,,,0.0,,0.0,0.0
22729,Scene It? Twilight,PC,2010,Misc,Konami  ,Artificial Mind and Movement  ,,,,0.0,,0.0,0.0
22730,Gremlins: Stripe vs Gizmo,GBA,2002,Action,DreamCatcher Interactive  ,Magic Pockets  ,,,0.0,0.0,,,0.0
22731,Messiah,PC,2000,Adventure,Interplay  ,Shiny Entertainment  ,,,,0.0,,,0.0
22732,Mystery Case Files: Ravenhearst,DS,2007,Puzzle,Big Fish Games  ,Big Fish Games  ,,,,0.0,,,0.0
22733,Samurai Warriors 3: Xtreme Legends,Wii,2011,Action,Tecmo Koei  ,Omega Force  ,,,,,0.0,,0.0
22734,The Sims 3: Create-A-Sim,PC,2010,Simulation,Electronic Arts  ,Maxis  ,,,,0.0,,0.0,0.0
22735,Mega Minis Volume 1,PSP,2011,Misc,Sony Computer Entertainment  ,Various  ,,,,0.0,,,0.0
22736,Ninja Captains,Wii,2009,Misc,Nordcurrent  ,In-house  ,,,,0.0,,0.0,0.0
22737,Superstars V8 Racing,PC,2009,Racing,Black Bean Games  ,Milestone S.r.l  ,,,,0.0,,0.0,0.0
22738,We Sing Down Under,Wii,2011,Misc,Nordic Games  ,Le Cortex  ,,,,0.0,,0.0,0.0
22739,Mage Knight: Apocalypse,PC,2006,Role-Playing,Namco Bandai  ,InterServ International  ,,,,0.0,,0.0,0.0
22740,Mind. Body. Soul.: Nutrition Matters,DS,N/A,Misc,Unknown  ,MileStone Inc.  ,,,,0.0,,0.0,0.0
22741,Unfabulous,GBA,2006,Action,THQ  ,THQ  ,,,0.0,0.0,,,0.0
22742,Fierce Tales: Marcus' Memory,PC,2014,Adventure,Big Fish Games  ,Big Fish Games  ,,,,0.0,,0.0,0.0
22743,Hard Truck 2,PC,2001,Racing,ValuSoft  ,ValuSoft  ,,,,0.0,,,0.0
22744,Lucinda Green's Equestrian Challenge,PC,2007,Sports,Red Mile Entertainment  ,2Wg  ,,,,0.0,,0.0,0.0
22745,MotoGP 18,PC,2018,Racing,Milestone S.r.l.  ,Milestone S.r.l  ,,,,0.0,,0.0,0.0
22746,The Mark,PC,2007,Shooter,DreamCatcher Interactive  ,T7 Games  ,3.0,,,0.0,,0.0,0.0
22747,The Waterhorse: Legend of the Deep,DS,2008,Adventure,Blast! Entertainment Ltd  ,Atomic Planet Entertainment  ,,,,0.0,,0.0,0.0
22748,UNO / Skip-Bo,GBA,2006,Misc,DSI Games  ,Black Lantern Studios  ,,,0.0,0.0,,,0.0
22749,Warlords IV: Heroes of Etheria,PC,2003,Strategy,Ubisoft  ,Infinite Interactive  ,,,,0.0,,0.0,0.0
22750,8Ball Allstars,DS,2010,Sports,O-Games  ,The Code Monkeys  ,,,,0.0,,,0.0
22751,Ben 10 Omniverse,DS,2012,Action,D3Publisher  ,D3 Publisher  ,,,,0.0,,,0.0
22752,Majesco's Rec Room Challenge,GBA,2005,Misc,Majesco  ,Skyworks Technologies  ,,,0.0,0.0,,,0.0
22753,Darkstone,PC,1999,Role-Playing,Gathering of Developers  ,Delphine Software International  ,7.5,,,0.0,,,0.0
22754,FIFA Manager 11,PC,2010,Sports,Electronic Arts  ,Electronic Arts  ,,,,0.0,,0.0,0.0
22755,Kirby's Adventure,VC,2007,Platform,Nintendo  ,HAL Laboratory  ,8.4,,,0.0,,0.0,0.0
22756,Sid Meier's SimGolf,PC,2002,Simulation,Electronic Arts  ,"Firaxis, Maxis  ",,,,0.0,,0.0,0.0
22757,Simon the Sorcerer 3D,PC,2002,Adventure,Adventure Soft  ,Headfirst Productions  ,,,,0.0,,,0.0
22758,Atlantis Evolution,PC,2004,Adventure,The Adventure Company  ,Atlantis Interactive Entertainment  ,,,,0.0,,0.0,0.0
22759,Escape The Museum,PC,2008,Adventure,Unknown  ,Gogii Games  ,,,,0.0,,0.0,0.0
22760,Love Once,PSP,2010,Adventure,Unknown  ,Maid meets Cat  ,,,,,0.0,,0.0
22761,UFO: Afterlight,PC,2007,Strategy,TopWare  ,Altar Interactive  ,,,,0.0,,,0.0
22762,Beat Sketcher,PSN,2010,Misc,Sony Computer Entertainment  ,"Will Co., Ltd. Noisycroak  ",,,,,0.0,,0.0
22763,Casual Classics,DS,2010,Puzzle,Unknown  ,Media Sales & Licensing  ,,,,0.0,,,0.0
22764,Enclave: Shadows of Twilight,Wii,2011,Role-Playing,TopWare  ,Village1 Entertainment  ,,,,0.0,,,0.0
22765,EyePet Adventures,PSP,2011,Simulation,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.0,,0.0,0.0
22766,Giana Sisters DS,DS,2011,Platform,Destineer  ,Spellbound  ,,,,0.0,,0.0,0.0
22767,Pro Cycling Season 2010: Le Tour de France,PSP,2010,Sports,Focus Home Interactive  ,Cyanide Studio  ,,,,0.0,,0.0,0.0
22768,Shellshock: Nam 67,PC,2004,Shooter,Eidos Interactive  ,Guerrilla Games  ,,,,0.0,,0.0,0.0
22769,Top Trumps: Horror & Predators,DS,2007,Strategy,Ubisoft  ,Ubisoft  ,,,,0.0,,0.0,0.0
22770,Zero Time Dilemma,PSV,2016,Action,Spike Chunsoft  ,Unknown  ,,,,0.0,,0.0,0.0
22771,Downtown Secrets,PC,2012,Adventure,Mastertronic  ,Big Fish Games  ,,,,0.0,,0.0,0.0
22772,M.U.D. TV,PC,2010,Strategy,Kalypso  ,Realmforge Studios  ,,,,0.0,,0.0,0.0
22773,Ready Steady Cook: The Game,DS,2009,Simulation,Mindscape  ,Mindscape  ,,,,0.0,,0.0,0.0
22774,Red Faction,PC,2001,Shooter,THQ  ,Volition Inc.  ,8.1,,,0.0,,,0.0
22775,Tarr Chronicles,PC,2007,Shooter,CDV Software Entertainment  ,Quazar Studio  ,,,,0.0,,0.0,0.0
22776,Disney Sports Snowboarding,GBA,2003,Sports,Konami  ,Konami  ,5.1,,0.0,0.0,,,0.0
22777,Freestyle Street Soccer,XB,2004,Sports,Acclaim Entertainment  ,Silicon Dreams  ,,,0.0,0.0,,,0.0
22778,Hired Guns: The Jagged Edge,PC,2007,Strategy,Game Factory  ,GFI Russia  ,,,,0.0,,0.0,0.0
22779,Keepsake,PC,2006,Adventure,The Adventure Company  ,Wicked Studios  ,,,,0.0,,0.0,0.0
22780,Mace Griffin: Bounty Hunter,PC,2004,Shooter,Mumbo Jumbo  ,Warthog  ,,,,0.0,,,0.0
22781,Pariah,PC,2005,Shooter,Groove Games  ,Digital Extremes  ,,,,0.0,,,0.0
22782,The Clockwork Man,PC,2011,Puzzle,Unknown  ,Total Eclipse  ,,,,0.0,,0.0,0.0
22783,The Crown of Midas,Wii,2011,Adventure,Unknown  ,Funbox Media  ,,,,0.0,,0.0,0.0
22784,X-Blades,PC,2009,Action,SouthPeak Interactive  ,Gaijin Entertainment  ,6.4,,,0.0,,,0.0
22785,Zero Escape: Virtue's Last Reward,PSV,2012,Visual Novel,Aksys Games  ,ChunSoft  ,,,,0.0,,0.0,0.0
22786,Bliss Island,PSP,2006,Puzzle,Codemasters  ,PomPom Games  ,,,,0.0,,0.0,0.0
22787,Daredevil,GBA,2003,Action,Encore  ,Griptonite Games  ,5.3,,0.0,0.0,,,0.0
22788,Rise of the Guardians: The Video Game,DS,2012,Action-Adventure,D3Publisher  ,Torus Games Pty. Ltd.  ,,,,0.0,,,0.0
22789,Sam & Max Hit the Road,PC,1993,Adventure,LucasArts  ,LucasArts  ,9.0,,,0.0,,,0.0
22790,Silent Hill: Homecoming,PC,2008,Action,Konami  ,Double Helix Games  ,,,,0.0,,0.0,0.0
22791,Throne of Darkness,PC,2001,Role-Playing,Sierra Entertainment  ,Click Entertainment  ,,,,0.0,,,0.0
22792,Anachronox,PC,2001,Role-Playing,Eidos Interactive  ,Ion Storm Inc.  ,,,,0.0,,,0.0
22793,Comanche 4,PC,2001,Simulation,NovaLogic  ,NovaLogic  ,,,,0.0,,,0.0
22794,Freedom Force vs The 3rd Reich,PC,2005,Role-Playing,Sierra Entertainment  ,Irrational Games  ,,,,0.0,,,0.0
22795,Hulk,PC,2003,Action,Universal Interactive  ,Radical Entertainment  ,,,,0.0,,,0.0
22796,Skate Park City,PSP,2008,Sports,Midas Interactive Entertainment  ,Zeroscale  ,,,,0.0,,,0.0
22797,Super Smash Bros.,VC,2009,Fighting,Nintendo  ,HAL Laboratory  ,,,,0.0,,,0.0
22798,Tennis Masters,DS,2007,Sports,System 3 Arcade Software  ,System 3 Software  ,,,,0.0,,,0.0
22799,Total Overdose: A Gunslinger's Tale in Mexico,PC,2005,Shooter,Eidos Interactive  ,Deadline Games  ,,,,0.0,,,0.0
22800,Truckin' Collection,PC,2014,Simulation,Excalibur Publishing Limited  ,Excalibur Publishing Ltd.  ,,,,0.0,,,0.0
22801,UFO: Aftermath,PC,2003,Strategy,Unknown  ,Altar Interactive  ,,,,0.0,,,0.0
22802,Urban Yeti,GBA,2002,Adventure,Telegames  ,Cave Barn  ,,,0.0,0.0,,,0.0
22803,WarBirds: Dogfights,PC,2010,Simulation,iEntertainment Network  ,iEntertainment Network  ,,,,0.0,,,0.0
22804,18 Wheels of Steel: Haulin',PC,2006,Racing,ValuSoft  ,SCS Software  ,,,,0.0,,,0.0
22805,MDK2,PC,2000,Shooter,Interplay  ,BioWare Corp.  ,8.5,,,0.0,,,0.0
22806,MechWarrior 4: Vengeance,PC,2000,Simulation,Microsoft  ,FASA Studio  ,,,,0.0,,,0.0
22807,My Baby and Me,Wii,N/A,Misc,Unknown  ,N/A  ,,,,0.0,,,0.0
22808,Of Orcs and Men,X360,2012,Action,Focus Home Interactive  ,Cyanide Studio  ,,,,0.0,,,0.0
22809,Sherlock Holmes: The Awakened,PC,2007,Adventure,Focus Home Interactive  ,Frogwares  ,6.0,,,0.0,,,0.0
22810,Top Spin 2,PC,2007,Sports,2K Sports  ,Aspyr  ,6.8,,,0.0,,,0.0
22811,Dead Reefs,PC,2007,Adventure,The Adventure Company  ,Streko-Graphics Inc.  ,,,,0.0,,,0.0
22812,Disney Sports Motocross,GBA,2003,Racing,Konami  ,Konami  ,5.2,,0.0,,,,0.0
22813,Elebits: The Adventures of Kai and Zero,DS,2009,Action,Konami  ,Konami  ,7.4,,0.0,,,,0.0
22814,Jig-a-Pix: Love is...,DS,2010,Puzzle,Zushi Games  ,Zushi Games  ,,,,0.0,,,0.0
22815,Looney Tunes Double Pack: Dizzy Driving / Acme Antics,GBA,2005,Misc,Majesco  ,Warner Bros. Interactive Entertainment  ,,,0.0,,,,0.0
22816,Mary-Kate and Ashley: Sweet 16 - Licenced to Drive,GBA,2002,Misc,Acclaim Entertainment  ,Powerhead Games  ,,,0.0,,,,0.0
22817,"Mind, Body & Soul: Blend It!",DS,2010,Puzzle,505 Games  ,Crush Digital  ,,,,0.0,,,0.0
22818,Ride! Carnival Tycoon,PC,2007,Strategy,ValuSoft  ,ValuSoft  ,,,,0.0,,,0.0
22819,Shinobido: Tales of the Ninja,PSP,2007,Action,Sony Computer Entertainment  ,Acquire  ,,,,0.0,,,0.0
22820,Tactical Ops: Assault on Terror,PC,2002,Shooter,Atari  ,Kamehan Studios  ,,,,0.0,,,0.0
22821,World in Conflict: Soviet Assault,PC,2009,Strategy,Ubisoft  ,Massive Entertainment / Swordfish Studios  ,6.1,,,0.0,,,0.0
22822,1Path,And,2014,Misc,Bulkypix  ,Unknown  ,,,,,,,
22823,A Fistful of Gun,PC,2015,Action,Devolver Digital  ,Devolver Digital  ,,,,,,,
22824,Akaya Akashiya Ayakashino,PSP,2014,Misc,Unknown  ,Unknown  ,,,,,,,
22825,Chain Chronicle,And,2013,Misc,Sega  ,Unknown  ,,,,,,,
22826,Crumpets,And,2014,Action,Bulkypix  ,Bulkypix  ,,,,,,,
22827,Mahjong World Contest,PS3,2014,Misc,8Floor  ,Unknown  ,,,,,,,
22828,Mahjong World Contest,OSX,2012,Misc,8Floor  ,Unknown  ,,,,,,,
22829,Mahjong World Contest,PC,2012,Misc,8Floor  ,Unknown  ,,,,,,,
22830,Mahjong World Contest,PSV,2014,Misc,8Floor  ,Unknown  ,,,,,,,
22831,MechRunner,OSX,2015,Misc,Spark Plug Games  ,Unknown  ,,,,,,,
22832,MechRunner,PC,2015,Misc,Spark Plug Games  ,Unknown  ,,,,,,,
22833,MechRunner,PSV,2015,Misc,Spark Plug Games  ,Unknown  ,,,,,,,
22834,MechRunner,PS4,2015,Misc,Spark Plug Games  ,Unknown  ,,,,,,,
22835,Skyforge,PC,2015,Misc,MY.COM  ,Unknown  ,,,,,,,
22836,Swordsman Online,PC,2015,Role-Playing,Perfect World Entertainment  ,Perfect World Entertainment  ,,,,,,,
22837,TowerFall,Ouya,2013,Misc,Unknown  ,Unknown  ,,,,,,,
22838,TowerFall,PS4,2014,Misc,Unknown  ,Unknown  ,,,,,,,
22839,Warlock 2: The Exiled,PC,2014,Misc,Paradox Interactive   ,Unknown  ,,,,,,,
22840,World of Speed,PC,2015,Misc,MY.COM  ,Unknown  ,,,,,,,
22841,#IDARB,XOne,2015,Action,Other Ocean Interactive  ,Other Ocean Interactive  ,,,,,,,
22842,#killallzombies,PS4,2015,Action,Beatshapers  ,Beatshapers  ,,,,,,,
22843,'70s Robot Anime: Geppy-X,PS,1999,Shooter,Aroma  ,Aroma  ,,,,,,,
22844,'99 Koshien,PS,1999,Sports,Magical Company  ,Magical Company  ,,,,,,,
22845,'Splosion Man,XBL,2009,Platform,Twisted Pixel Games  ,Twisted Pixel Games  ,8.4,,,,,,
22846,(c-12) Final Resistance,PS,2002,Shooter,Sony Computer Entertainment  ,SCEE Cambridge  ,6.5,,,,,,
22847,...Iru!,PS,1998,Adventure,Takara  ,Takara  ,,,,,,,
22848,.deTuned,PSN,2009,Misc,Sony Computer Entertainment  ,.theprodukkt  ,4.5,,,,,,
22849,.hack//fragment,PC,2005,Role-Playing,Namco Bandai  ,CyberConnect2 / ArtDink  ,,,,,,,
22850,.hack//G.U. Last Recode,PC,2018,Role-Playing,Namco Bandai Games  ,CyberConnect2  ,,,,,,,
22851,0 day Attack on Earth,XBL,2009,Shooter,Square Enix  ,Gulti  ,4.2,,,,,,
22852,0 Kara no Shogi: Shogi Youchien Ayumi Kumi R,PS,2000,Misc,Affect  ,Affect  ,,,,,,,
22853,0 Kara no Shogi: Shogi Youchien Ayumi Kumi R,PSN,2010,Misc,Affect  ,Affect  ,,,,,,,
22854,007 Legends,Mob,2012,Shooter,Activision  ,Eurocom  ,,,,,,,
22855,007: License To Kill,PC,1989,Action,Domark Software  ,Unknown  ,,,,,,,
22856,007: The World is not Enough,GB,2001,Action,Electronic Arts  ,2n Productions  ,,,,,,,
22857,007: Tomorrow Never Dies / The World is not Enough,PS,2002,Shooter,Electronic Arts  ,Black Ops Entertainment  ,,,,,,,
22858,0x10c,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
22859,0x10c,OSX,2014,Misc,Unknown  ,Unknown  ,,,,,,,
22860,1 on 1,PS,1998,Sports,Jorudan  ,Jorudan  ,,,,,,,
22861,1 on 1,PSN,2009,Sports,Jorudan  ,Jorudan  ,,,,,,,
22862,10 Days Under the Sea,PC,2008,Puzzle,Alawar Entertainment  ,FlyWheel Games  ,,,,,,,
22863,10 Pin Bowling,GB,1999,Sports,Majesco  ,Morning Star Multimedia  ,,,,,,,
22864,10 Talismans,PC,2006,Puzzle,Red Mile Entertainment  ,Nevosoft  ,,,,,,,
22865,"10,000 Games",PC,2007,Action,Viva Media  ,Unknown  ,,,,,,,
22866,10-Yard Fight,NES,1985,Sports,Nintendo  ,Irem Software Engineering  ,,,,,,,
22867,10.000 Bullets,PS2,2005,Action,505 Games  ,Blue Moon Studio  ,,,,,,,
22868,100 Bullets,PS3,2000,Action,D3 Publisher  ,D3 Publisher  ,,,,,,,
22869,100 Bullets,PSP,N/A,Shooter,Unknown  ,Unknown  ,,,,,,,
22870,100 Doors 2013,And,2012,Misc,Gipnetix Games  ,Unknown  ,,,,,,,
22871,100 Doors 3,And,2014,Action,MPI Games  ,Unknown  ,,,,,,,
22872,100 DOORS : HELL PRISON ESCAPE,And,2014,Action,100 Gates  ,Unknown  ,,,,,,,
22873,100 Doors Brain Teasers,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
22874,100 Doors Seasons - Part 1,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
22875,100 Doors Seasons - Part 2,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
22876,100 Doors: Floors Escape,And,2014,Puzzle,100 Gates  ,Unknown  ,,,,,,,
22877,100 Manyen Quiz Hunter,PS,1998,Misc,FPS  ,FPS  ,,,,,,,
22878,"100 Washitsu ""room escape game""",And,2014,Action,Unknown  ,Unknown  ,,,,,,,
22879,100 Wiki Quiz,And,2015,Action,Unknown  ,Unknown  ,,,,,,,
22880,100 Years' War,PC,N/A,Role-Playing,Unknown  ,Internet Gaming Gate  ,,,,,,,
22881,100-Yen Gomibako,PSN,N/A,Action,Unknown  ,SCEI  ,,,,,,,
22882,1000 Games,PC,2006,Action,Avanquest Software  ,Unknown  ,,,,,,,
22883,1000 Tiny Claws,PSN,2011,Action,Mediatonic  ,Mediatonic  ,,,,,,,
22884,1001 Blockbusters,DSiW,2011,Puzzle,SelectSoft  ,SelectSoft  ,7.0,,,,,,
22885,1001 Crystal Mazes Collection,DSiW,2010,Puzzle,Teyon Entertainment  ,Teyon Entertainment  ,,,,,,,
22886,1001 Nights: The Adventures of Sindbad,MS,N/A,Adventure,Unknown  ,"Alawar Entertainment, Inc.  ",,,,,,,
22887,1001 Nights: The Adventures of Sindbad,PSP,2011,Misc,Alawar Entertainment  ,Unknown  ,,,,,,,
22888,1001 Nights: The Adventures of Sindbad,PC,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
22889,1001 Spikes,WiiU,2014,Action,Nicalis  ,Nicalis  ,,,,,,,
22890,101 Airborne: The Airborne Invasion of Normandy,PC,1998,Strategy,Empire Interactive  ,Empire Interactive  ,,,,,,,
22891,101 Dolphin Pets,DSiW,2011,Simulation,Teyon Entertainment  ,Teyon Entertainment  ,,,,,,,
22892,101 Drinking Games,And,2014,Misc,G5 Entertainment  ,Unknown  ,,,,,,,
22893,101 MiniGolf World,DSiW,2010,Sports,Teyon Entertainment  ,Teyon Entertainment  ,,,,,,,
22894,101 Penguin Pets 3D,3DS,2013,Misc,SelectSoft  ,Unknown  ,,,,,,,
22895,101 Pinball World,DSi,2012,Misc,SelectSoft  ,Unknown  ,,,,,,,
22896,101 Pony Pets 3D,3DS,2014,Simulation,SelectSoft  ,Teyon Entertainment  ,,,,,,,
22897,101 Shark Pets,DSiW,2010,Simulation,Teyon Entertainment  ,Teyon Entertainment  ,,,,,,,
22898,101-in-1 Explosive Megamix,WW,N/A,Puzzle,Unknown  ,Nordcurrent  ,2.5,,,,,,
22899,101-in-1 Megamix,PSN,2010,Misc,Nordcurrent  ,Nordcurrent  ,,,,,,,
22900,"10101: ""Will"" the Starship",PS,1997,Adventure,Sound Technology  ,Sound Technology  ,,,,,,,
22901,1080° Avalanche,GC,2003,Sports,Nintendo  ,Nintendo Software Technology Corporation  ,,,,,,,
22902,1080º: TenEighty Snowboarding,VC,2008,Sports,Nintendo  ,Nintendo EAD  ,,,,,,,
22903,1100AD: Domination,PC,2014,Strategy,Nikita  ,Amber Studio  ,,,,,,,
22904,12Riven: The Psi-Climinal of Integral,PC,2008,Adventure,CyberFront  ,KID Corporation  ,,,,,,,
22905,13-Sai no Hello Work DS,DS,2008,Misc,Digital Works Entertainment  ,Digital Works Entertainment  ,,,,,,,
22906,1337 Ship Deathmatch,XBL,2009,Shooter,Microsoft  ,LocoPuyo  ,,,,,,,
22907,15 Puzzle,XBL,2009,Puzzle,Microsoft  ,Snowcap Games  ,,,,,,,
