Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
39205,Metal Slug Collection PC,PC,2009,Shooter,DHM Interactive  ,SNK Playmore Corporation  ,,,,,,,
39206,METAL SLUG DEFENSE,And,2014,Misc,SNK Playmore  ,Unknown  ,,,,,,,
39207,Metal Slug X,NG,1999,Shooter,SNK  ,SNK Corporation  ,,,,,,,
39208,Metal Slug X,PSN,2011,Shooter,Sony Computer Entertainment  ,ProSoft  ,,,,,,,
39209,Metal Slug XX,XBL,2010,Shooter,SNK Playmore  ,SNK Playmore Corporation  ,,,,,,,
39210,Metal Slug XX,PSN,2010,Shooter,SNK Playmore  ,SNK Playmore Corporation  ,,,,,,,
39211,Metal Stoker,PCE,1991,Shooter,FACE  ,Sankindo  ,,,,,,,
39212,Metal Storm,NES,1991,Action,Irem Software Engineering  ,Tamtex  ,,,,,,,
39213,Metal Torrent,DSiW,2010,Shooter,Nintendo  ,Arika  ,,,,,,,
39214,Metal Walker,GB,2001,Role-Playing,Capcom  ,Capcom  ,,,,,,,
39215,Metal Warriors,SNES,1995,Action,Konami  ,LucasArts  ,,,,,,,
39216,Metal Wolf,DC,2002,Adventure,Princess Soft  ,Princess Soft  ,,,,,,,
39217,Metal Wolf Chaos,XB,2004,Simulation,From Software  ,From Software  ,,,,,,,
39218,Metal Wolf REV,PS2,2006,Adventure,Princess Soft  ,Princess Soft  ,,,,,,,
39219,Metalgun Slinger,GBA,2002,Action,Atmark  ,Atmark  ,,,,,,,
39220,Metalheart: Replicants Rampage,PC,2005,Role-Playing,DreamCatcher Interactive  ,Akella  ,,,,,,,
39221,MetalMech: Man & Machine,NES,1991,Action,Jaleco  ,Sculptured Software  ,,,,,,,
39222,Metalocalypse: Dethgame,XBL,N/A,Action,Unknown  ,Frozen Codebase  ,,,,,,,
39223,Metalocalypse: Dethgame,PSN,N/A,Action,Unknown  ,Frozen Codebase  ,,,,,,,
39224,Metamode,GB,2000,Role-Playing,KOEI  ,Koei  ,,,,,,,
39225,Metamor Jupiter,PCE,1993,Shooter,NEC  ,Flight-Plan  ,,,,,,,
39226,Metamoru Panic: Doki Doki Youma Busters!!,PS,1995,Adventure,Family Soft  ,Family Soft  ,,,,,,,
39227,Metamoru Panic: Doki Doki Youma Busters!!,PSN,2010,Adventure,Family Soft  ,Family Soft  ,,,,,,,
39228,Metara,PSN,2011,Strategy,Unknown  ,Playgroundsquad  ,,,,,,,
39229,Meteorites,5200,1984,Shooter,Unknown  ,Electra  ,,,,,,,
39230,Meteos Wars,XBL,2008,Puzzle,Q Entertainment  ,Q Entertainment Inc.  ,,,,,,,
39231,Metrico,PSV,2014,Puzzle,Digital Dreams  ,Digital Dreams  ,,,,,,,
39232,Metro Exodus,XOne,2019,Shooter,Deep Silver  ,4a-games  ,,,,,,,
39233,Metro Exodus,PS4,2019,Shooter,Deep Silver  ,4a-games  ,8.5,,,,,,
39234,Metro-Cross,NES,1986,Racing,Namco  ,Namco  ,,,,,,,
39235,Metro: Last Light,Linux,2013,Misc,Deep Silver  ,Unknown  ,,,,,,,
39236,Metro: Last Light,OSX,2013,Misc,Deep Silver  ,Unknown  ,,,,,,,
39237,Metrocide,PC,2014,Action,Flat Earth Games  ,Flat Earth Games  ,,,,,,,
39238,Metroid,VC,2007,Adventure,Nintendo  ,Nintendo R&D1  ,8.0,,,,,,
39239,Metroid (FDS),NES,1986,Adventure,Nintendo  ,Nintendo R&D1  ,,,,,,,
39240,Metroid Fusion,WiiU,2014,Misc,Nintendo  ,Unknown  ,,,,,,,
39241,Metroid II: Return of Samus,3DS,2011,Adventure,Nintendo  ,Nintendo R&D1  ,9.0,,,,,,
39242,Metroid Prime / The Legend of Zelda: The Wind Waker,GC,2005,Misc,Nintendo  ,Retro Studios / Nintendo EAD  ,,,,,,,
39243,Metroid Prime 4,NS,2021,Action-Adventure,Nintendo  ,Nintendo  ,,,,,,,
39244,Mevius Final Fantasy,And,2020,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
39245,Mew-Genics,PC,2014,Misc,Team Meat  ,Unknown  ,,,,,,,
39246,Mezase Debut! Fashion Designer Monogatari + Kawaii Pet Game Gallery 2,GBA,2004,Misc,Culture Brain  ,Culture Brain  ,,,,,,,
39247,Mezase Ero Mangaka: Watashi Shoujo Desu Kedo!?,PC,2011,Adventure,Swan  ,Swan  ,,,,,,,
39248,Mezase! Koushien,GBA,2005,Sports,Tasuke  ,Tasuke  ,,,,,,,
39249,Mezase! Shoujo Manga Ka! Chao Manga School,DS,2006,Misc,TDK Core  ,TDK Core  ,,,,,,,
39250,Mia Hamm Soccer Shootout,GB,2000,Sports,SouthPeak Interactive  ,Aqua Pacific  ,,,,,,,
39251,Miami Nights: Life in the Spotlight,DSiW,2009,Simulation,Gameloft  ,Gameloft  ,,,,,,,
39252,Miburi & Teburi,Wii,2008,Puzzle,Sega  ,Climax Entertainment  ,,,,,,,
39253,Michael Andretti's World Grand Prix,NES,1990,Racing,Sammy Corporation  ,Varie  ,,,,,,,
39254,Michael Jackson's Moonwalker,GEN,1990,Platform,Sega  ,Ultimate Productions  ,,,,,,,
39255,Michael Jackson's Moonwalker,MS,1989,Platform,Sega  ,Sega  ,,,,,,,
39256,Michael Jackson's Moonwalker,GG,N/A,Platform,Unknown  ,Sega  ,,,,,,,
39257,Michael Jackson's Moonwalker,VC,N/A,Platform,Unknown  ,Ultimate Productions  ,,,,,,,
39258,Michael Jackson: The Experience,PSN,2010,Misc,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
39259,Michael Jordan in Chaos in the Windy City,SNES,1994,Platform,Electronic Arts  ,Electronic Arts  ,,,,,,,
39260,Michael Vaughan's Championship Cricket Manager,PC,2001,Sports,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
39261,Mick & Mack as the Global Gladiators,GEN,1992,Platform,Virgin Interactive  ,Virgin Interactive  ,,,,,,,
39262,Mickey Mania: The Timeless Adventures of Mickey Mouse,SNES,1995,Platform,Sony Imagesoft  ,Traveller's Tales  ,,,,,,,
39263,Mickey Mania: The Timeless Adventures of Mickey Mouse,SCD,1994,Platform,Sony Computer Entertainment  ,Traveller's Tales  ,,,,,,,
39264,Mickey Mania: The Timeless Adventures of Mickey Mouse,GEN,1994,Platform,Sony Imagesoft  ,Traveller's Tales  ,,,,,,,
39265,Mickey Mouse: Magic Wands!,GB,1998,Platform,Nintendo  ,Kemco  ,,,,,,,
39266,Mickey Mousecapade,NES,1988,Platform,Capcom  ,Hudson Soft  ,,,,,,,
39267,Mickey to Donald Magical Adventure 3,SNES,1995,Platform,Capcom  ,Capcom  ,,,,,,,
39268,Mickey's Adventure in Numberland,NES,1994,Misc,Hi Tech Expressions  ,Beam Software  ,,,,,,,
39269,Mickey's Dangerous Chase,GB,1992,Platform,Capcom  ,Kotobuki Systems  ,,,,,,,
39270,Mickey's Racing Adventure,GB,1999,Racing,Nintendo  ,Rare Ltd.  ,,,,,,,
39271,Mickey's Safari in Letterland,NES,1993,Misc,Hi Tech Expressions  ,Beam Software  ,,,,,,,
39272,Mickey's Speedway USA,GB,2001,Racing,Nintendo  ,Rare Ltd.  ,,,,,,,
39273,Mickey's Ultimate Challenge,GG,1994,Action,Hi Tech Expressions  ,Designer Software  ,,,,,,,
39274,Mickey's Ultimate Challenge,GB,1994,Action,Hi Tech Expressions  ,Designer Software  ,,,,,,,
39275,Mickey's Ultimate Challenge,MS,1989,Action,Tec Toy  ,Designer Software  ,,,,,,,
39276,Mickey's Ultimate Challenge,GEN,1994,Action,Hi Tech Expressions  ,Designer Software  ,,,,,,,
39277,Mickey's Ultimate Challenge,SNES,1994,Action,Hi Tech Expressions  ,Designer Software  ,,,,,,,
39278,Mickey's Wild Adventure,PS,1996,Platform,Sony Computer Entertainment  ,Traveller's Tales  ,,,,,,,
39279,miCoach,PS3,N/A,Sports,Unknown  ,THQ  ,,,,,,,
39280,miCoach,X360,N/A,Sports,Unknown  ,THQ  ,,,,,,,
39281,Micro Invasion,XBL,2009,Shooter,Microsoft  ,RGV Rascal  ,,,,,,,
39282,Micro Machines,GB,1995,Racing,Ocean  ,Mindscape Inc.  ,,,,,,,
39283,Micro Machines,GEN,1994,Racing,Codemasters  ,Codemasters  ,,,,,,,
39284,Micro Machines,SNES,1994,Racing,Ocean  ,Merit Studios  ,,,,,,,
39285,Micro Machines,GG,1993,Racing,Codemasters  ,Codemasters  ,,,,,,,
39286,Micro Machines,MS,1993,Racing,Codemasters  ,Codemasters  ,,,,,,,
39287,Micro Machines,GBA,2003,Racing,Atari  ,Paragon 5  ,,,,,,,
39288,Micro Machines,NES,1991,Racing,Camerica  ,Codemasters  ,,,,,,,
39289,Micro Machines,PC,1994,Racing,Codemasters  ,Big Red Software  ,,,,,,,
39290,Micro Machines,GC,N/A,Racing,Unknown  ,Atari  ,,,,,,,
39291,Micro Machines,XB,2002,Racing,Atari  ,Atari  ,,,,,,,
39292,Micro Machines 1 and 2: Twin Turbo,GB,2000,Racing,THQ  ,Virtucraft  ,,,,,,,
39293,Micro Machines 2: Turbo Tournament,GEN,1994,Racing,Codemasters  ,Codemasters  ,,,,,,,
39294,Micro Machines 2: Turbo Tournament,GB,1994,Racing,Ocean  ,Mindscape Inc.  ,,,,,,,
39295,Micro Machines 2: Turbo Tournament,SNES,1996,Racing,Ocean  ,Codemasters  ,,,,,,,
39296,Micro Machines 2: Turbo Tournament,GG,1995,Racing,Codemasters  ,Codemasters  ,,,,,,,
39297,Micro Machines 2: Turbo Tournament,PC,1996,Racing,Codemasters  ,Supersonic Software  ,,,,,,,
39298,Micro Machines Military,GEN,1996,Racing,Codemasters  ,Supersonic Software  ,,,,,,,
39299,Micro Machines Turbo Tournament 96,GEN,1995,Racing,Codemasters  ,Supersonic Software  ,,,,,,,
39300,Micro Machines V3,PC,1999,Racing,Codemasters  ,Toolbox Design Ltd.  ,,,,,,,
39301,Micro Machines V3,GB,2000,Racing,THQ  ,Novalicious  ,,,,,,,
39302,Micro Machines V4,PC,2006,Racing,Codemasters  ,Supersonic Software  ,,,,,,,
39303,MicroBot,PSN,2011,Shooter,Electronic Arts  ,Naked Sky Entertainment  ,6.4,,,,,,
39304,MicroBot,XBL,2010,Shooter,Electronic Arts  ,Naked Sky Entertainment  ,6.4,,,,,,
39305,Microcosm,SCD,1993,Shooter,Psygnosis  ,Psygnosis  ,,,,,,,
39306,Microcosm,3DO,1994,Shooter,Psygnosis  ,Psygnosis  ,,,,,,,
39307,Micron,OSX,2014,Puzzle,Apparition Games   ,Apparition Games  ,,,,,,,
39308,Micron,PC,2014,Puzzle,Apparition Games   ,Apparition Games  ,,,,,,,
39309,Micron,Linux,2014,Puzzle,Apparition Games   ,Apparition Games  ,,,,,,,
39310,Microsoft Combat Flight Simulator: WWII Europe Series,PC,1998,Simulation,Microsoft  ,Microsoft Game Studios  ,,,,,,,
39311,Microsoft Flight Simulator 1.0,PC,N/A,Simulation,Unknown  ,Sublogic  ,,,,,,,
39312,Microsoft Flight Simulator 2.0,PC,N/A,Simulation,Unknown  ,Sublogic  ,,,,,,,
39313,Microsoft Flight Simulator 2000 Professional Edition,PC,1999,Simulation,Microsoft  ,ACES Game Studio  ,,,,,,,
39314,Microsoft Flight Simulator 3.0,PC,N/A,Simulation,Unknown  ,Sublogic  ,,,,,,,
39315,Microsoft Flight Simulator 4.0,PC,N/A,Simulation,Unknown  ,Bruce Artwick Organization  ,,,,,,,
39316,Microsoft Flight Simulator 5.0,PC,1993,Simulation,Microsoft  ,Bruce Artwick Organization  ,,,,,,,
39317,Microsoft Flight Simulator 5.1,PC,1995,Simulation,Microsoft  ,Bruce Artwick Organization  ,,,,,,,
39318,Microsoft Flight Simulator 98,PC,1997,Simulation,Microsoft  ,Microsoft Game Studios  ,,,,,,,
39319,Microsoft Golf Version 2.0,PC,1995,Sports,Microsoft  ,Microsoft Game Studios  ,,,,,,,
39320,Microsoft International Soccer 2000,PC,1999,Sports,Microsoft  ,Rage Software  ,,,,,,,
39321,Microsoft Space Simulator,PC,1994,Simulation,Microsoft  ,Microsoft  ,,,,,,,
39322,Microsoft Tinker,PC,2009,Puzzle,Microsoft  ,Fuel Industries  ,,,,,,,
39323,Microsoft Train Simulator Regional Add-On Pack: USA and Canada,PC,2002,Simulation,Strategy First  ,Auran  ,,,,,,,
39324,Microsoft. 3D Movie Maker,PC,1998,Misc,Microsoft  ,Microsoft Home  ,,,,,,,
39325,Midnight Bowling,WW,2008,Sports,Gameloft  ,Gameloft  ,,,,,,,
39326,Midnight Club 3: DUB Edition,PSN,2009,Racing,Rockstar Games  ,Rockstar Leeds  ,,,,,,,
39327,Midnight Club 3: DUB Edition (America/Others Sales),X360,2013,Misc,Kalypso Media  ,Unknown  ,,,,,,,
39328,Midnight Club 3: DUB Edition (America/Others Sales),PC,2013,Misc,Kalypso Media  ,Unknown  ,,,,,,,
39329,Midnight Club 3: DUB Edition (America/Others Sales),PS3,2013,Misc,Kalypso Media  ,Unknown  ,,,,,,,
39330,Midnight Club II,PC,2003,Racing,Rockstar Games  ,Rockstar San Diego  ,,,,,,,
39331,Midnight Club: LA Remix,PSN,2009,Racing,Rockstar Games  ,Rockstar London  ,,,,,,,
39332,Midnight Club: Los Angeles,XBL,2009,Racing,Rockstar Games  ,Rockstar San Diego  ,8.3,,,,,,
39333,Midnight Club: Los Angeles Complete Edition,PSN,2011,Racing,Rockstar Games  ,Rockstar San Diego  ,,,,,,,
39334,Midnight GT: Primary Racer,PC,N/A,Racing,Unknown  ,Rage Games Ltd.  ,,,,,,,
39335,Midnight Mutants,7800,1990,Action,Atari  ,Radioactive Software  ,,,,,,,
39336,Midnight Nowhere,PC,2004,Adventure,Tri Synergy  ,Buka Enterteinment  ,,,,,,,
39337,Midnight Pool,WW,2008,Sports,Gameloft  ,Gameloft  ,,,,,,,
39338,Midnight Raiders,SCD,1994,Shooter,Sega  ,Stargate Productions  ,,,,,,,
39339,Midnight Resistance,GEN,1991,Shooter,Sega  ,OperaHouse  ,,,,,,,
39340,Midori no Makibao,GB,1996,Racing,Tomy Corporation  ,TOSE Software  ,,,,,,,
39341,Midtown Crazy Race,And,2013,Racing,Jose Varela  ,Jose Varela  ,,,,,,,
39342,Midtown Crazy Race,WiiU,2014,Racing,Jose Varela  ,Jose Varela  ,,,,,,,
39343,Midtown Madness,PC,1999,Racing,Microsoft  ,Angel Studios  ,,,,,,,
39344,Midway Arcade Treasures,PC,2004,Misc,Midway Games  ,Digital Eclipse  ,,,,,,,
39345,Midway Arcade Treasures: Deluxe Edition,PC,2006,Misc,Midway Games  ,Digital Eclipse  ,,,,,,,
39346,Midway Arcade Treasures: Extended Play,PSN,2010,Misc,Midway Games  ,Digital Eclipse  ,,,,,,,
39347,Midway presents Arcade Hits: Moon Patrol / Spy Hunter,GB,1999,Misc,Midway Games  ,Digital Eclipse  ,,,,,,,
39348,Midway Presents Arcade's Greatest Hits,SAT,1996,Misc,Midway Games  ,Digital Eclipse  ,,,,,,,
39349,Midway Presents Arcade's Greatest Hits: The Atari Collection 1,SAT,1997,Misc,Midway Games  ,Digital Eclipse  ,,,,,,,
39350,Midway Presents Arcade's Greatest Hits: The Atari Collection 2,PS,1997,Misc,Midway Games  ,Digital Eclipse  ,,,,,,,
39351,Midway Presents Arcade's Greatest Hits: The Midway Collection 2,PC,1997,Misc,GT Interactive  ,Digital Eclipse  ,,,,,,,
39352,Midway Presents Arcade's Greatest Hits: The Midway Collection 2,PS,1997,Misc,Midway Games  ,Digital Eclipse  ,,,,,,,
39353,Midway's Greatest Arcade Hits Volume 1,DC,2000,Misc,Midway Games  ,Digital Eclipse  ,6.7,,,,,,
39354,Midway's Greatest Arcade Hits Volume 2,DC,2001,Misc,Midway Games  ,Midway  ,7.0,,,,,,
39355,Midwinter,Amig,1990,Misc,Rainbird  ,Unknown  ,,,,,,,
39356,Midwinter,MSD,1989,Misc,Rainbird  ,Unknown  ,,,,,,,
39357,Midwinter,AST,1989,Misc,Rainbird  ,Unknown  ,,,,,,,
39358,Midwinter II: Flames of Freedom,MSD,2014,Misc,Unknown  ,Unknown  ,,,,,,,
39359,Midwinter II: Flames of Freedom,AST,1991,Misc,Rainbird  ,Unknown  ,,,,,,,
39360,Midwinter II: Flames of Freedom,Amig,1991,Misc,Rainbird  ,Unknown  ,,,,,,,
39361,Miegakure,PC,2015,Puzzle,Unknown  ,Unknown  ,,,,,,,
39362,Miffy's World,WW,2010,Misc,Pan Vision   ,Pan Vision  ,,,,,,,
39363,Mig 29: Soviet Fighter,NES,1992,Shooter,Camerica  ,Codemasters  ,,,,,,,
39364,MiG-29 Fulcrum,PC,1998,Simulation,NovaLogic  ,NovaLogic  ,,,,,,,
39365,Might & Magic Heroes VI - Shades of Darkness,PC,2013,Misc,Ubisoft  ,Unknown  ,,,,,,,
39366,Might & Magic: Clash of Heroes,PSN,2011,Role-Playing,Ubisoft  ,Capybara Games  ,8.4,,,,,,
39367,Might & Magic: Clash of Heroes,XBL,2011,Role-Playing,Ubisoft  ,Capybara Games  ,8.4,,,,,,
39368,Might & Magic: Secret of the Inner Sanctum,NES,1992,Role-Playing,Sammy Corporation  ,G-Amusements  ,,,,,,,
39369,Might and Magic II: Gates to Another World,PC,1988,Role-Playing,New World Computing  ,"New World Computing, Inc.  ",,,,,,,
39370,Might and Magic III: Isles of Terra,SCD,1993,Role-Playing,CRI  ,CRI  ,,,,,,,
39371,Might and Magic III: Isles of Terra,PC,1991,Role-Playing,New World Computing  ,"New World Computing, Inc.  ",,,,,,,
39372,Might and Magic IX,PC,2002,Role-Playing,3DO  ,"New World Computing, Inc.  ",5.5,,,,,,
39373,Might and Magic VI: The Mandate of Heaven,PC,1998,Role-Playing,3DO  ,New World Computing  ,,,,,,,
39374,Might and Magic VI: The Mandate of Heaven,PC,1998,Role-Playing,3DO  ,New World Computing  ,,,,,,,
39375,Might and Magic VII: For Blood and Honor,PC,1999,Role-Playing,3DO  ,"New World Computing, Inc.  ",,,,,,,
39376,Might and Magic VIII: Day of the Destroyer,PC,2000,Role-Playing,3DO  ,"New World Computing, Inc.  ",6.3,,,,,,
39377,Might and Magic: Book I,PC,1986,Role-Playing,New World Computing  ,"New World Computing, Inc.  ",,,,,,,
39378,Might and Magic: Clash of Heroes,PSN,N/A,Role-Playing,Unknown  ,Ubisoft  ,,,,,,,
39379,Might and Magic: Clouds of Xeen,PC,1992,Role-Playing,New World Computing  ,"New World Computing, Inc.  ",,,,,,,
39380,Might and Magic: Darkside of Xeen,PC,1993,Role-Playing,New World Computing  ,"New World Computing, Inc.  ",,,,,,,
39381,Might and Magic: Gates to Another World,GEN,1991,Role-Playing,Electronic Arts  ,New World Computing  ,,,,,,,
39382,Might and Magic: World of Xeen,PC,1994,Role-Playing,New World Computing  ,"New World Computing, Inc.  ",,,,,,,
39383,Mightier,PC,2009,Misc,Ratloop Asia Pte Ltd  ,Unknown  ,,,,,,,
39384,Mighty Bomb Jack,NES,1987,Platform,Tecmo  ,Tecmo  ,,,,,,,
39385,Mighty Bomb Jack,VC,2007,Platform,Tecmo  ,Tecmo  ,,,,,,,
39386,Mighty Final Fight,NES,1993,Action,Capcom  ,Capcom  ,,,,,,,
39387,Mighty Flip Champs!,DSiW,2009,Puzzle,WayForward  ,Way Forward Technologies  ,8.3,,,,,,
39388,Mighty Flip Champs! DX,PSN,2011,Puzzle,WayForward  ,WayForward Technologies  ,,,,,,,
39389,Mighty Gunvolt,3DS,2014,Action,Inti Creates  ,Inti Creates  ,7.3,,,,,,
39390,Mighty Gunvolt Burst,NS,2017,Action,Inti Creates  ,Inti Creates  ,8.0,,,,,,
39391,Mighty Gunvolt Burst,3DS,2017,Action,Inti Creates  ,Inti Creates  ,,,,,,,
39392,Mighty Max,SNES,1995,Platform,Ocean  ,Ocean  ,,,,,,,
39393,Mighty Mighty Missile!,SCD,2004,Puzzle,Good Night Brave Warrior  ,Good Deal Games  ,,,,,,,
39394,Mighty Milky Way,DSiW,2011,Puzzle,WayForward  ,WayForward Technologies  ,,,,,,,
39395,Mighty Morphin Power Rangers,SNES,1994,Fighting,Bandai  ,Natsume  ,,,,,,,
39396,Mighty Morphin Power Rangers,GEN,1994,Action,Sega  ,Bandai  ,,,,,,,
39397,Mighty Morphin Power Rangers: The Fighting Edition,SNES,1995,Fighting,Bandai  ,Natsume  ,,,,,,,
39398,Mighty Morphin Power Rangers: The Movie,GG,1994,Fighting,Sega  ,Banpresto  ,,,,,,,
39399,Mighty Morphin Power Rangers: The Movie,GB,1995,Action,Bandai  ,Tom Create  ,,,,,,,
39400,Mighty Morphin Power Rangers: The Movie,GEN,1995,Action,Bandai  ,SIMS  ,,,,,,,
39401,Mighty Morphin Power Rangers: The Movie,SNES,1995,Action,Bandai  ,Natsume  ,,,,,,,
39402,Mighty Morphin' Power Rangers,GG,1994,Action,Sega  ,Banpresto  ,,,,,,,
39403,Mighty Morphin' Power Rangers,GB,1994,Platform,Bandai  ,Tom Create  ,,,,,,,
39404,Mighty Morphin' Power Rangers,SCD,1995,Action,Sega  ,Sega  ,,,,,,,
39405,Mighty Mulan,PS2,2006,Action,Phoenix Games  ,The Code Monkeys  ,,,,,,,
39406,Mighty No. 9,X360,2016,Platform,Deep Silver  ,Comcept  ,,,,,,,
39407,Mighty No. 9,PSV,2016,Platform,Deep Silver  ,Comcept  ,,,,,,,
39408,Mighty No. 9,PS3,2016,Platform,Deep Silver  ,Comcept  ,,,,,,,
39409,Mighty No. 9,3DS,2016,Platform,Deep Silver  ,Comcept  ,,,,,,,
39410,Mighty No. 9,OSX,2016,Platform,Eidos Interactive Ltd  ,Comcept  ,,,,,,,
39411,Mighty No. 9,Linux,2016,Platform,Deep Silver  ,Comcept  ,,,,,,,
39412,Mighty Switch Force,3DS,2011,Platform,WayForward  ,WayForward Technologies  ,,,,,,,
39413,Mighty Switch Force,PC,2015,Platform,WayForward Technologies  ,WayForward Technologies  ,,,,,,,
39414,Mighty Switch Force! 2,3DS,2013,Misc,WayForward Technologies  ,Unknown  ,,,,,,,
39415,Mighty Switch Force! 2,WiiU,2013,Misc,WayForward Technologies  ,Unknown  ,,,,,,,
39416,Mighty Switch Force! Hyper Drive Edition,WiiU,2012,Action,WayForward Technologies  ,WayForward  ,,,,,,,
39417,Mikagura Shoujo Tanteidan,PS,1998,Adventure,Human Entertainment  ,Human Club  ,,,,,,,
39418,Mikagura Shoujo Tanteidan,PSN,2009,Adventure,Human Entertainment  ,Human Club  ,,,,,,,
39419,Mike Tyson Heavyweight Boxing,PS2,2002,Sports,Codemasters  ,Codemasters  ,,,,,,,
39420,Mikeneko Holmes: Ghost Panic,WS,2001,Adventure,Koubunsha  ,MintJulep  ,,,,,,,
39421,Mile High Pinball,NGage,2005,Misc,Nokia  ,Bonus Mobile Entertainment  ,8.0,,,,,,
39422,Milestone Shooting Collection 2,Wii,2010,Shooter,Milestone  ,MileStone Inc.  ,,,,,,,
39423,Militarism,PC,2002,Strategy,Summitsoft  ,Summitsoft Entertainment  ,,,,,,,
39424,Military History: Commander - Europe at War,PSN,2010,Strategy,Slitherine Software  ,Impressionware SRL  ,,,,,,,
39425,Military Madness,PCE,1989,Strategy,Hudson Soft  ,Hudson Soft  ,,,,,,,
39426,Military Madness,VC,2006,Strategy,Hudson Soft  ,Hudson Soft  ,,,,,,,
39427,Military Madness: Nectaris,WW,2010,Strategy,Hudson Soft  ,Backbone Entertainment  ,,,,,,,
39428,Military Madness: Nectaris,PSN,2009,Strategy,Hudson Soft  ,Backbone Entertainment  ,,,,,,,
39429,Military Madness: Nectaris,XBL,2009,Strategy,Hudson Soft  ,Backbone Entertainment  ,,,,,,,
39430,MILITARY SNIPER-SIM 3.18,XBL,2010,Strategy,Microsoft  ,reedake2  ,,,,,,,
39431,Milky Humming,PC,1998,Adventure,Unknown  ,Medusa  ,,,,,,,
39432,Milky Season,DC,2002,Adventure,KID  ,KID Corporation  ,,,,,,,
39433,Milky Season,PS,2002,Adventure,KID  ,KID Corporation  ,,,,,,,
39434,Milky Space: Hishiki Sexroid,PC,2000,Adventure,Unknown  ,Mesa  ,,,,,,,
39435,Millennium - A New Hope,PC,2009,Misc,Unknown  ,Unknown  ,,,,,,,
39436,Millennium 2 - Take Me Higher,PC,2009,Adventure,Aldorlea Games  ,Aldorlea Games  ,,,,,,,
39437,Millennium 3 - Cry Wolf,PC,2010,Adventure,Aldorlea Games  ,Aldorlea Games  ,,,,,,,
39438,Millennium Man,XBL,2011,Platform,Microsoft  ,Fixed-Point Consulting LLC  ,,,,,,,
39439,Millennium Winter Sports,GB,2000,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,,,,,
39440,Million Dollar Arm,WinP,2014,Misc,99Games  ,Unknown  ,,,,,,,
39441,Millipede,NES,1988,Shooter,HAL Laboratory  ,HAL Laboratory  ,,,,,,,
39442,Milon no Hoshizora Shabon: Puzzle Kumikyoku,DS,2006,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
39443,Milon's Secret Castle,NES,1988,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
39444,Milon's Secret Castle,VC,2007,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
39445,Milon's Secret Castle,GB,1993,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
39446,Milon's Secret Castle,DS,N/A,Platform,Unknown  ,Hudson Soft  ,,,,,,,
39447,Milton Bradley Classic Board Games,PC,2007,Misc,Atari  ,Random Games  ,,,,,,,
39448,Mimana Iyar Chronicle,PSN,2010,Role-Playing,Aksys Games  ,"Kogado Studio, Inc.  ",,,,,,,
39449,Mimi Inza Sukai,XBL,2011,Shooter,Microsoft  ,TakeTake55  ,,,,,,,
39450,Mind Quiz,PSN,2009,Misc,Ubisoft  ,Ubisoft  ,,,,,,,
39451,Mind Teazzer,3DO,1994,Misc,Vivid Interactive  ,Vivid Interactive  ,,,,,,,
39452,Mind Warp,XBL,2009,Misc,Microsoft  ,Silver Dollar Games  ,,,,,,,
39453,Mind's Eye of Jupiter - 01,XBL,2009,Action,Microsoft  ,rogerst  ,,,,,,,
39454,MinDeaD BlooD: Mayu to Mana no Yuketso Hako,PC,2004,Adventure,Black Psyche  ,Black Psyche  ,,,,,,,
39455,Mindseeker,NES,1989,Misc,Namco  ,Namco  ,,,,,,,
39456,Minecraft,And,2011,Misc,Mojang  ,Mojang  ,,,,,,,
39457,Minecraft,iOS,2011,Misc,Mojang  ,Mojang  ,,,,,,,
39458,Minecraft: Story Mode,PSV,2020,Adventure,Mojang  ,Telltale Games  ,,,,,,,
39459,Miner 2049er,GB,1992,Platform,Big Five Software  ,Big Five Software  ,,,,,,,
39460,Miner 2049er,2600,1983,Platform,Tigervision  ,Tigervision  ,,,,,,,
39461,Miner 2049er,5200,1983,Platform,Big Five Software  ,Big Five Software  ,,,,,,,
39462,Miner 2049er,PC,1983,Platform,Unknown  ,Big Five Software  ,,,,,,,
39463,Miner 2049er Volume II,2600,1983,Platform,Tigervision  ,Tigervision  ,,,,,,,
39464,Miner Adventure,And,2014,Misc,Mateen Pekan  ,Unknown  ,,,,,,,
39465,Miner Dig Deep,XBL,2009,Puzzle,Microsoft  ,Robir  ,,,,,,,
39466,Miner Wars,XBL,N/A,Shooter,Unknown  ,Keen Software House  ,,,,,,,
39467,Miner Wars,PC,N/A,Shooter,Unknown  ,Keen Software House  ,,,,,,,
39468,Mines of Minos,2600,1982,Action,"CommaVid, Inc.  ","CommaVid, Inc.  ",,,,,,,
39469,Minesweeper,GB,1991,Puzzle,Pack-In-Video  ,ARC Co. Ltd  ,,,,,,,
