Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
1443,Ice Hockey,NES,1988,Sports,Nintendo  ,Nintendo  ,,,1.27,0.32,0.78,0.05,2.42
1444,Sonic Adventure,DC,1999,Platform,Sega  ,Sonic Team  ,8.9,,1.26,0.61,0.46,0.08,2.42
1445,Tom Clancy's Rainbow Six: Vegas 2,X360,2008,Shooter,Ubisoft  ,Ubisoft Montreal  ,8.2,,1.56,0.61,0.02,0.23,2.42
1446,God of War Collection,PS3,2009,Action,Sony Computer Entertainment  ,Bluepoint Games  ,9.2,,1.7,0.45,0.06,0.4,2.6
1447,Kinect: Disneyland Adventures,X360,2011,Action-Adventure,Microsoft Studios  ,Frontier Developments  ,8.5,,1.73,0.43,0.02,0.23,2.41
1448,Pro Evolution Soccer 2011,PS3,2010,Sports,Konami  ,Konami  ,6.0,,0.29,1.18,0.54,0.41,2.41
1449,ATV Offroad Fury,PS2,2001,Racing,Sony Computer Entertainment  ,Rainbow Studios  ,8.4,,2.07,0.26,,0.08,2.41
1450,Pokémon Colosseum,GC,2004,Role-Playing,Nintendo  ,Genius Sonority Inc.  ,7.0,,1.21,0.57,0.7,0.07,2.54
1451,NBA 2K16,XOne,2015,Sports,2K Sports  ,Visual Concepts  ,8.3,,2.01,0.15,,0.25,2.41
1452,Halo: Combat Evolved Anniversary,X360,2011,Shooter,Microsoft Studios  ,343 Industries  ,8.0,,1.44,0.71,0.04,0.22,2.41
1453,Need for Speed: ProStreet,PS2,2007,Racing,Electronic Arts  ,EA Black Box  ,,,0.69,0.0,0.04,1.68,2.41
1454,Tetris Plus,PS,1996,Puzzle,Jaleco  ,Atlus Co.  ,,,2.1,0.24,,0.07,2.4
1455,Forza Motorsport 5,XOne,2013,Racing,Microsoft Studios  ,Turn 10 Studios  ,,,1.28,0.9,0.01,0.21,2.4
1456,Midnight Club: Los Angeles,X360,2008,Racing,Rockstar Games  ,Rockstar San Diego  ,8.0,,1.72,0.45,0.01,0.22,2.4
1457,Command & Conquer: Tiberian Sun,PC,1999,Strategy,Westwood Studios  ,Westwood Studios  ,,,1.55,0.0,,,1.55
1458,Dino Crisis,PS,1999,Action,Capcom  ,Capcom Production Studio 4  ,8.9,,0.81,0.76,0.7,0.14,2.41
1459,Final Fantasy V,SNES,1992,Role-Playing,Square  ,SquareSoft  ,7.5,,,,2.43,0.02,2.45
1460,Monster Hunter Freedom 2,PSP,2007,Role-Playing,Capcom  ,Capcom  ,7.6,,0.37,0.27,1.75,0.18,2.58
1461,Naruto Shippuden: Ultimate Ninja Storm 4,PS4,2016,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,0.71,0.47,0.12,0.24,1.54
1462,Prince of Persia: The Sands of Time,All,2003,Action-Adventure,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
1463,Pro Wrestling,NES,1987,Fighting,Nintendo  ,TRY Corporation  ,,,0.77,0.18,1.42,0.03,2.4
1464,Tom Clancy's Ghost Recon Advanced Warfighter,All,2006,Shooter,Ubisoft  ,Ubisoft  ,,,,,,,
1465,Theme Hospital,PC,1997,Strategy,Electronic Arts  ,Bullfrog Productions  ,5.5,,2.3,0.1,,,2.4
1466,Madden NFL 11,PS3,2010,Sports,EA Sports  ,EA Tiburon  ,8.4,,2.05,0.15,,0.2,2.4
1467,Batman: Arkham Origins,PS3,2013,Action-Adventure,Warner Bros. Interactive Entertainment  ,Warner Bros. Interactive Entertainment  ,,,1.08,0.88,0.04,0.4,2.4
1468,Frogger's Adventures: Temple of the Frog,GBA,2001,Adventure,Konami  ,Konami  ,6.7,,2.15,0.18,,0.07,2.39
1469,Zumba Fitness,X360,2010,Sports,Majesco  ,"Pipeworks Software, Inc.  ",,,1.74,0.45,,0.2,2.39
1470,Mario & Sonic at the London 2012 Olympic Games,Wii,2011,Sports,Sega  ,Sega  ,6.8,,1.12,1.9,0.27,0.43,3.72
1471,Monopoly,PC,1995,Misc,Hasbro Interactive  ,Unknown  ,,,1.49,0.81,,0.1,2.39
1472,Mortal Kombat II (US & Others sales),GEN,1994,Fighting,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,1.78,0.53,,0.08,2.39
1473,Dead Island,X360,2011,Action,Deep Silver  ,Techland  ,7.0,,1.48,0.7,,0.21,2.38
1474,ARMS,NS,2017,Fighting,Nintendo  ,Nintendo EPD  ,7.9,,0.9,0.48,0.47,0.14,1.99
1475,WCW/nWo Revenge,N64,1998,Fighting,THQ  ,Aki Corp.  ,,,1.94,0.39,0.03,0.02,2.38
1476,Ratchet & Clank (2016),PS4,2016,Platform,Sony Interactive Entertainment  ,Insomniac Games  ,,,0.97,0.97,0.06,0.39,2.38
1477,Yu-Gi-Oh! The Duelists of the Roses,PS2,2003,Misc,Konami  ,Konami  ,,,1.16,0.91,,0.3,2.38
1478,Madden NFL 08,X360,2007,Sports,EA Sports  ,EA Tiburon  ,8.7,,2.18,0.01,,0.18,2.37
1479,The Incredibles,PS2,2004,Action,THQ  ,Heavy Iron Studios  ,5.9,,0.96,1.08,0.04,0.3,2.37
1480,Tony Hawk's Underground 2,PS2,2004,Sports,Activision  ,Neversoft Entertainment  ,,,1.25,0.86,0.01,0.26,2.37
1481,Yokai Watch Blasters: Red Cat Corps / White Dog Squad,3DS,2018,Role-Playing,Nintendo  ,Level 5  ,,,0.07,0.05,2.3,0.01,2.44
1482,Madden NFL 10,PS3,2009,Sports,EA Sports  ,EA Tiburon  ,8.5,,2.03,0.13,,0.21,2.37
1483,Uncharted: The Lost Legacy,PS4,2017,Action,Sony Interactive Entertainment  ,Naughty Dog  ,,,0.58,1.38,0.04,0.36,2.37
1484,Sonic's Ultimate Genesis Collection,PS3,2009,Misc,Sega  ,Backbone Entertainment  ,8.1,,1.39,0.64,,0.33,2.36
1485,Sleeping Dogs,PC,2012,Action-Adventure,Square Enix  ,United Front Games  ,8.5,,0.06,0.05,,0.01,0.12
1486,Kirby's Dream Land 2,GB,1995,Platform,Nintendo  ,HAL Laboratory  ,,,0.69,0.14,1.48,0.05,2.36
1487,New Pokémon Snap,NS,2021,Simulation,Nintendo  ,Bandai Namco Studios  ,,,,,,,
1488,Pokémon Mystery Dungeon: Red Rescue Team,GBA,2006,Role-Playing,Nintendo  ,ChunSoft  ,,,0.71,0.52,0.74,0.08,2.06
1489,Destiny 2,XOne,2017,Shooter,Activision  ,Bungie  ,,,1.66,0.47,,0.23,2.35
1490,Donkey Kong Land 2,GB,1996,Platform,Nintendo  ,Rare Ltd.  ,,,1.39,0.48,0.4,0.08,2.35
1491,Dragon Quest Monsters,GB,1999,Role-Playing,Eidos Interactive  ,TOSE  ,,,,,2.34,0.01,2.35
1492,Pokémon Ranger: Shadows of Almia,DS,2008,Role-Playing,Nintendo  ,HAL Laboratory  ,6.7,,0.94,0.54,0.62,0.18,2.28
1493,The Legend of Zelda: The Wind Waker,WiiU,2013,Action-Adventure,Nintendo  ,Nintendo EAD  ,9.3,,1.04,0.73,0.15,0.17,2.08
1494,WarioWare: Smooth Moves,Wii,2007,Puzzle,Nintendo  ,Intelligent Systems  ,8.2,,0.86,1.05,0.73,0.26,2.89
1495,LEGO Indiana Jones: The Original Adventures,Wii,2008,Adventure,LucasArts  ,Traveller's Tales  ,7.8,,1.51,0.62,,0.22,2.35
1496,Lego Marvel Super Heroes,X360,2013,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,1.26,0.87,,0.21,2.34
1497,WWE SmackDown vs Raw 2008,PS2,2007,Fighting,THQ  ,Yuke's Media Creations  ,,,0.92,0.0,0.01,1.41,2.34
1498,Dragon Age: Inquisition,PS4,2014,Role-Playing,Electronic Arts  ,BioWare Edmonton  ,,,1.07,0.8,0.08,0.38,2.34
1499,Kinect Sports: Season Two,X360,2011,Sports,Microsoft Studios  ,Rare Ltd.  ,6.6,,1.38,0.72,0.02,0.21,2.33
1500,Madden NFL 25,X360,2013,Sports,EA Sports  ,EA Tiburon  ,7.8,,2.02,0.07,,0.25,2.33
1501,Art Academy,DS,2010,Misc,Nintendo  ,Headstrong Games  ,6.8,,0.26,1.66,0.33,0.27,2.52
1502,Cyberpunk 2077,XOne,2020,Action-Adventure,CD Projekt Red Studio  ,CD Projekt Red Studio  ,,,,,,,
1503,My Fitness Coach,Wii,2008,Sports,Ubisoft  ,Ubisoft  ,7.1,,1.18,0.9,,0.24,2.32
1504,Assassin's Creed IV: Black Flag,XOne,2013,Action,Ubisoft  ,Ubisoft Montreal  ,8.3,,1.51,0.59,,0.22,2.32
1505,Mario Super Sluggers,Wii,2008,Sports,Nintendo  ,Bandai Namco Games / NOW Production  ,6.7,,1.48,,0.29,0.13,1.89
1506,Mario Tennis,N64,2000,Sports,Nintendo  ,Camelot Software Planning  ,8.8,,0.78,0.4,1.06,0.07,2.32
1507,Grand Theft Auto,PS,1998,Action,Take-Two Interactive  ,DMA Design  ,6.0,,0.79,1.35,0.04,0.14,2.32
1508,James Bond 007: Everything or Nothing,PS2,2004,Shooter,Electronic Arts  ,EA Redwood Shores  ,,,0.85,1.06,0.09,0.32,2.31
1509,Mafia II,PC,2010,Action,2K Games  ,Illusion Softworks  ,7.6,,0.17,0.17,,0.05,0.4
1510,Need for Speed: High Stakes,PS,1999,Racing,Electronic Arts  ,EA Canada  ,,,1.58,0.64,,0.09,2.31
1511,Fire Emblem: Awakening,3DS,2013,Role-Playing,Nintendo  ,Intelligent Systems  ,9.0,,0.9,0.5,0.56,0.14,2.1
1512,Mario Paint,SNES,1992,Misc,Nintendo  ,Intelligent Systems  ,,,1.43,0.54,0.71,0.07,2.75
1513,The Sims 3,X360,2010,Simulation,Electronic Arts  ,The Sims Studio  ,8.0,,1.28,0.82,0.0,0.2,2.31
1514,Cool Boarders 3,PS,1998,Sports,989 Studios  ,Idol Minds Digital Entertainment  ,,,1.65,0.46,0.1,0.1,2.31
1515,LEGO Star Wars: The Complete Saga,PS3,2007,Action,LucasArts  ,Traveller's Tales  ,8.0,,1.02,0.93,,0.36,2.31
1516,"Papers, Please",PC,2013,Puzzle,3909 LLC  ,3909 LLC  ,8.4,,,,,,
1517,Chrono Trigger,SNES,1995,Role-Playing,Square  ,SquareSoft  ,8.8,,0.28,,2.02,0.01,2.31
1518,Daxter,PSP,2006,Platform,Sony Computer Entertainment  ,Ready at Dawn  ,8.6,,2.45,1.02,,0.77,4.23
1519,Devil May Cry 3,All,2005,Action,Capcom  ,Capcom  ,,,,,,,
1520,Final Fantasy III,DS,2006,Role-Playing,Square Enix  ,Matrix Software  ,7.4,,0.89,0.04,1.07,0.09,2.08
1521,Resident Evil 4,PS2,2005,Action,Capcom  ,Capcom Production Studio 4  ,9.6,9.3,2.08,0.83,0.46,0.25,3.62
1522,Tabletop Simulator,PC,2015,Simulation,Berserk Games  ,Berserk Games  ,,,,,,,
1523,LEGO Harry Potter: Years 1-4,DS,2010,Adventure,Warner Bros. Interactive  ,Traveller's Tales  ,8.0,,1.07,1.0,,0.22,2.29
1524,Dead Island,PS3,2011,Action,Deep Silver  ,Techland  ,6.7,,1.08,0.74,0.15,0.32,2.29
1525,Tomb Raider II,PC,1997,Adventure,Eidos Interactive  ,Core Design Ltd.  ,8.2,,0.91,1.25,,0.13,2.29
1526,The Escapists,Series,2015,Strategy,Team17  ,Mouldy Toof Studios  ,,,,,,,
1527,Need for Speed Underground 2,XB,2004,Racing,Electronic Arts  ,EA Black Box  ,,,1.38,0.8,,0.1,2.28
1528,Pro Evolution Soccer 2010,PS3,2009,Sports,Konami  ,Konami  ,7.0,,0.3,1.27,0.46,0.26,2.28
1529,Mario Bros.,NES,1986,Platform,Nintendo  ,Nintendo R&D1  ,,,0.51,0.12,1.63,0.02,2.28
1530,Darksiders: Warmastered Edition,PC,2016,Action-Adventure,THQ Nordic  ,Kaiko  ,,,,,,,
1531,FIFA Soccer 09,PS2,2008,Sports,Electronic Arts  ,EA Canada  ,,,0.38,0.07,0.01,1.82,2.28
1532,Star Wars Battlefront II (US sales),PS2,2005,Shooter,LucasArts  ,Pandemic Studios  ,,,2.18,0.07,,0.02,2.27
1533,Golf With Your Friends,PC,2016,Sports,Team 17  ,Blacklight Interactive  ,,,,,,,
1534,Animal Crossing,GC,2002,Simulation,Nintendo  ,Nintendo EAD  ,8.3,,1.92,0.16,0.99,0.09,3.15
1535,Classic NES Series: Super Mario Bros.,GBA,2004,Platform,Nintendo  ,Nintendo EAD  ,8.3,,0.61,0.21,1.39,,2.22
1536,Kirby Squeak Squad,DS,2006,Platform,Nintendo  ,"HAL Laboratory, Flagship  ",7.3,,0.78,0.03,1.05,0.08,1.94
1537,Madden NFL 12,PS3,2011,Sports,EA Sports  ,EA Tiburon  ,7.8,,1.93,0.15,,0.18,2.27
1538,Borderlands 2,PS3,2012,Shooter,2K Games  ,Gearbox Software  ,,,1.06,0.75,0.1,0.36,2.27
1539,Project CARS,Series,2015,Racing,Bandai Namco Entertainment  ,Slightly Mad Studios  ,,,,,,,
1540,No Man's Sky,PS4,2016,Action-Adventure,Hello Games  ,Hello Games  ,6.8,,0.89,0.97,0.04,0.37,2.26
1541,Mario Golf: Super Rush,NS,2021,Sports,Nintendo  ,Camelot Software Planning  ,,,,,,,
1542,Mario Party 10,WiiU,2015,Misc,Nintendo  ,"Nd Cube Co., Ltd.  ",6.3,,0.82,0.75,0.29,0.14,2.0
1543,Cool Boarders 2,PS,1997,Sports,Sony Computer Entertainment  ,UEP Systems  ,,,1.52,0.46,0.2,0.08,2.25
1544,Battlefield 2,PC,2005,Shooter,Electronic Arts  ,Digital Illusions CE  ,9.0,,,0.07,,0.01,0.08
1545,Dynasty Warriors 4,PS2,2003,Action,KOEI  ,Omega Force  ,,,0.63,0.21,1.13,0.13,2.11
1546,Guitar Hero III: Legends of Rock,PS3,2007,Misc,RedOctane  ,Neversoft  ,8.2,8.0,1.4,0.53,0.02,0.3,2.25
1547,Just Dance Kids,Wii,2010,Misc,Ubisoft  ,Ubisoft Paris  ,,,1.52,0.54,,0.19,2.25
1548,Madden NFL 15,PS4,2014,Sports,EA Sports  ,EA Tiburon  ,,,1.58,0.25,,0.41,2.25
1549,Call of Duty 3,Wii,2006,Shooter,Activision  ,EXAKT Entertainment  ,6.8,7.3,1.17,0.84,,0.23,2.24
1550,Batman: Arkham Asylum,PC,2009,Action,Eidos Interactive  ,Rocksteady Studios  ,9.3,,,0.28,,0.04,0.32
1551,Sonic Advance,GBA,2002,Platform,Sega  ,Dimps Corporation / Sonic Team  ,,,1.19,0.71,0.22,0.13,2.24
1552,Super Mario All-Stars: Limited Edition,Wii,2010,Platform,Nintendo  ,Nintendo EAD  ,7.2,,1.04,0.52,0.92,0.14,2.62
1553,Spyro: Season of Ice,GBA,2001,Platform,Vivendi Games  ,Digital Eclipse  ,,,1.29,0.83,,0.11,2.23
1554,Air Combat,PS,1995,Simulation,Namco  ,Namco  ,7.0,,0.92,0.33,0.52,0.05,1.83
1555,Teenage Mutant Ninja Turtles II: The Arcade Game,NES,1990,Action,Ultra Games  ,Konami  ,,,1.74,0.25,0.21,0.03,2.23
1556,Dance Dance Revolution X2,PS2,2009,Simulation,Konami  ,Konami Computer Entertainment Tokyo  ,,,1.09,0.85,,0.28,2.23
1557,Battlefield V,PS4,2018,Shooter,Electronic Arts  ,EA DICE  ,,,0.8,0.93,0.16,0.34,2.22
1558,Prince of Persia: The Sands of Time,PS2,2003,Adventure,Ubisoft  ,Ubisoft Montreal  ,9.0,9.1,0.88,1.03,,0.31,2.22
1559,FIFA 19,XOne,2018,Sports,Electronic Arts  ,EA Sports  ,,,0.56,1.5,,0.16,2.22
1560,Star Wars: The Force Unleashed,PS3,2008,Action,LucasArts  ,LucasArts  ,6.8,,1.01,0.86,,0.35,2.22
1561,The Legend of Zelda: Link's Awakening DX,GBC,1998,Adventure,Nintendo  ,Nintendo EAD  ,9.4,,1.0,0.63,0.45,0.13,2.22
1562,NBA 2K14,PS3,2013,Sports,2K Sports  ,Visual Concepts  ,,,1.45,0.34,0.04,0.39,2.22
1563,Darkest Dungeon,PC,2016,Role-Playing,Red Hook Studios  ,Red Hook Studios  ,,,,,,,
1564,Madden NFL 19,PS4,2018,Sports,EA Sports  ,EA Tiburon  ,,,1.63,0.18,,0.41,2.21
1565,Yokai Watch 3: Sushi / Tempura / Sukiyaki,3DS,2016,Role-Playing,Level 5  ,Level 5  ,,,,0.03,1.5,0.0,1.53
1566,Guitar Hero II,X360,2007,Misc,RedOctane  ,Harmonix Music Systems  ,9.2,,2.01,0.02,,0.17,2.21
1567,LEGO Indiana Jones: The Original Adventures,DS,2008,Adventure,LucasArts  ,Traveller's Tales  ,,,1.4,0.6,,0.21,2.2
1568,Need for Speed: Hot Pursuit,X360,2010,Racing,Electronic Arts  ,Criterion Games  ,8.8,,1.03,0.96,0.0,0.21,2.2
1569,Frogger,2600,1982,Action,Parker Bros.  ,Konami  ,,,2.06,0.12,,0.02,2.2
1570,Rock Band 2,X360,2008,Misc,MTV Games  ,Harmonix Music Systems  ,9.2,,1.78,0.24,,0.18,2.2
1571,Age of Empires,PC,1997,Strategy,Microsoft  ,Ensemble Studios  ,,,0.01,,,0.0,0.01
1572,Baldur's Gate,PC,1998,Role-Playing,Interplay  ,BioWare  ,9.2,,,0.0,,0.0,0.0
1573,Deponia,Series,2012,Adventure,Daedalic Entertainment  ,Daedalic Entertainment  ,,,,,,,
1574,Dragon Quest Builders,Series,2016,Sandbox,Square Enix  ,Square Enix  ,,,,,,,
1575,Marvel vs. Capcom 3: Fate of Two Worlds,All,2011,Fighting,Capcom  ,Capcom  ,,,,,,,
1576,Neverwinter Nights,PC,2002,Role-Playing,Atari  ,BioWare Corp.  ,8.7,,,0.03,,0.0,0.03
1577,R.B.I. Baseball,NES,1988,Sports,Tengen  ,Namco  ,,,0.15,,2.05,,2.2
1578,Resident Evil: Revelations,All,2012,Action-Adventure,Capcom  ,Capcom  ,,,,,,,
1579,The Witcher 2: Assassins of Kings,All,2011,Role-Playing,CD Projekt Red Studio  ,CD Projekt Red Studio  ,,,,,,,
1580,Tom Clancy's Rainbow Six 3,All,2003,Shooter,Ubisoft  ,Ubisoft  ,,,,,,,
1581,Valkyrie Profile,Series,2000,Role-Playing,Enix  ,tri-Ace  ,,,,,,,
1582,Wario Land 3,GB,2000,Platform,Nintendo  ,Nintendo R&D1  ,,,1.11,0.51,0.34,0.23,2.2
1583,Wario Land 4,GBA,2001,Platform,Nintendo  ,Nintendo R&D1  ,,,0.9,0.73,0.54,0.09,2.26
1584,WWE '12,All,2011,Sports,THQ  ,THQ  ,,,,,,,
1585,BioShock 2,X360,2010,Shooter,2K Games  ,2K Marin  ,8.6,,1.45,0.54,0.02,0.2,2.2
1586,High School Musical: Makin' the Cut!,DS,2007,Puzzle,Disney Interactive Studios  ,Artificial Mind and Movement  ,7.3,,1.06,0.9,,0.23,2.2
1587,Final Fantasy XIII,X360,2010,Role-Playing,Square Enix  ,Square Enix  ,8.1,,1.3,0.67,0.01,0.21,2.19
1588,Skylanders SWAP Force,Wii,2013,Platform,Activision  ,Beenox  ,,,1.23,0.77,,0.19,2.19
1589,FIFA 15,XOne,2014,Sports,EA Sports  ,EA Canada  ,7.9,,0.64,1.39,,0.16,2.19
1590,Star Wars: Knights of the Old Republic,XB,2003,Role-Playing,LucasArts  ,BioWare Corp.  ,9.4,10.0,1.68,0.44,,0.08,2.19
1591,Donkey Kong Country,GBC,2000,Platform,Nintendo  ,Rare Ltd.  ,9.1,,1.04,0.72,0.3,0.13,2.19
1592,Kirby's Pinball Land,GB,1993,Misc,Nintendo  ,HAL Laboratory  ,,,0.87,0.17,1.1,0.05,2.19
1593,Pro Evolution Soccer 2012,PS3,2011,Sports,Konami  ,Konami  ,7.5,,0.34,0.97,0.55,0.32,2.19
1594,Need for Speed: Payback,PS4,2017,Racing,Electronic Arts  ,Ghost Games  ,5.8,,0.62,1.18,0.04,0.34,2.18
1595,Deus Ex: Human Revolution,All,2011,Role-Playing,Square Enix  ,Eidos Montreal  ,,,,,,,
1596,Dragon Ball: Xenoverse,PS4,2015,Fighting,Namco Bandai Games  ,Dimps Corporation  ,,,0.33,0.55,0.14,0.17,1.19
1597,Yu-Gi-Oh: Duel Monsters 4,GB,2000,Role-Playing,Konami  ,Konami  ,,,,,2.17,0.01,2.18
1598,ATV Offroad Fury 2,PS2,2002,Racing,Sony Computer Entertainment  ,Rainbow Studios  ,8.7,,1.92,0.2,,0.06,2.18
1599,Destiny: The Taken King,PS4,2015,Shooter,Activision  ,Bungie  ,,,0.97,0.8,0.05,0.36,2.18
1600,Spyro Reignited Trilogy,PS4,2018,Platform,Activision  ,Toys for Bob  ,,,0.75,1.07,,0.35,2.17
1601,Dragon Ball FighterZ,PS4,2018,Fighting,Namco Bandai Games  ,Arc System Works  ,,,0.61,0.51,0.12,0.23,1.46
1602,Mario Party 5,GC,2003,Misc,Nintendo  ,Hudson Soft  ,5.9,,0.97,0.33,0.73,0.06,2.08
1603,Star Wars: Rogue Squadron,N64,1998,Simulation,LucasArts  ,Factor 5  ,9.0,,1.6,0.46,0.08,0.03,2.17
1604,Tennis,NES,1985,Sports,Nintendo  ,Nintendo  ,,,0.48,0.11,1.56,0.02,2.17
1605,Ratchet: Deadlocked,PS2,2005,Shooter,Sony Computer Entertainment  ,Insomniac Games  ,,,0.85,0.03,0.22,0.14,1.24
1606,PlayerUnknown's Battlegrounds,XOne,2017,Shooter,Microsoft Studios  ,PUBG Corporation  ,,,1.29,0.69,,0.2,2.17
1607,Need for Speed Rivals,PS4,2013,Racing,Electronic Arts  ,Ghost Games  ,,,0.75,1.04,0.03,0.35,2.17
1608,PlayStation VR Worlds,PS4,2016,Misc,Sony Interactive Entertainment  ,SIE London Studio  ,,,0.36,1.4,0.09,0.32,2.16
1609,Devil May Cry,PS2,2001,Action,Capcom  ,Capcom  ,9.1,9.3,1.36,0.86,0.64,0.13,2.99
1610,The Sims: House Party,PC,2001,Simulation,Maxis  ,Maxis  ,,,1.23,0.83,,0.1,2.16
1611,Your Shape featuring Jenny McCarthy,Wii,2009,Sports,Ubisoft  ,Ubisoft  ,6.0,,1.5,0.46,,0.19,2.16
1612,Syphon Filter 2,PS,2000,Shooter,989 Studios  ,Eidetic  ,,,1.5,0.55,0.02,0.08,2.15
1613,Battlefield: Hardline,PS4,2015,Shooter,Electronic Arts  ,EA DICE  ,,,0.72,0.97,0.14,0.33,2.15
1614,How to Survive 2,PC,N/A,Action,Unknown  ,EKO Software  ,,,,,,,
1615,Inazuma Eleven 3: Lightning Bolt / Bomb Blast / Team Ogre Attacks!,DS,2010,Role-Playing,Level 5  ,Level 5  ,,,,,0.93,,0.93
1616,Mario & Luigi: Superstar Saga,GBA,2003,Role-Playing,Nintendo  ,AlphaDream Corporation  ,8.8,,1.48,0.17,0.47,0.06,2.17
1617,Volleyball,NES,1987,Sports,Nintendo  ,Nintendo R&D1  ,,,0.14,0.03,1.98,0.0,2.15
1618,Banished,PC,2014,Misc,Falcom  ,Unknown  ,,,,,,,
1619,Mahjong,NES,1983,Misc,Nintendo  ,Nintendo  ,,,0.01,,2.13,0.0,2.14
1620,Mario & Sonic at the Olympic Games,Wii,2007,Sports,Sega  ,Sega  ,7.2,,2.57,3.87,0.66,0.9,8.0
1621,R.C. Pro-Am,NES,1988,Racing,Nintendo  ,Rare Ltd.  ,,,1.18,0.52,0.37,,2.07
1622,SimCity 2000,PC,1993,Simulation,Maxis  ,Maxis  ,8.0,,1.2,0.84,,0.1,2.14
1623,Super Mario RPG: Legend of the Seven Stars,SNES,1996,Role-Playing,Nintendo  ,SquareSoft  ,,,0.66,,1.45,0.03,2.14
1624,Call of Duty: Roads to Victory,PSP,2007,Shooter,Activision  ,Amaze Entertainment  ,6.1,,0.52,1.03,,0.59,2.14
1625,Demon Attack,2600,1982,Shooter,Imagic  ,Imagic  ,,,1.99,0.12,,0.02,2.13
1626,Dance Dance Revolution Extreme,PS2,2004,Simulation,Konami  ,Konami Computer Entertainment Tokyo  ,,,1.04,0.81,,0.27,2.13
1627,Final Fantasy,All,1990,Role-Playing,Square  ,Square  ,,,,,,,
1628,NBA 2K12,PS3,2011,Sports,2K Sports  ,Visual Concepts  ,9.0,,1.62,0.27,0.05,0.18,2.13
1629,Borderlands,PS3,2009,Shooter,2K Games  ,Gearbox Software  ,8.2,,1.22,0.61,,0.29,2.12
1630,Mortal Kombat (2011),X360,2011,Fighting,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,8.6,,1.64,0.31,,0.17,2.12
1631,Resistance: Fall of Man,PS3,2006,Shooter,Sony Computer Entertainment  ,Insomniac Games  ,8.5,9.1,1.74,1.72,0.14,0.76,4.37
1632,Project Gotham Racing,XB,2001,Racing,Microsoft  ,Bizarre Creations  ,8.4,,1.37,0.61,0.05,0.09,2.12
1633,Golf,GB,1990,Sports,Nintendo  ,Nintendo  ,,,0.83,0.33,0.92,0.04,2.12
1634,NBA 2K11,X360,2010,Sports,2K Sports  ,Visual Concepts  ,8.8,,1.86,0.12,0.01,0.13,2.11
1635,Alien: Isolation,All,2014,Action-Adventure,Sega  ,Creative Assembly  ,,,,,,,
1636,Tony Hawk's Pro Skater,N64,2000,Sports,Activision  ,Edge of Reality  ,9.3,,1.68,0.4,,0.03,2.11
1637,PES 2009: Pro Evolution Soccer,PS3,2008,Sports,Konami  ,Konami  ,7.7,,0.11,1.34,0.4,0.26,2.11
1638,Need for Speed: Hot Pursuit 2,PS2,2002,Racing,Electronic Arts  ,EA Seattle  ,8.7,,1.68,0.31,0.02,0.09,2.11
1639,Scooby-Doo! Night of 100 Frights,PS2,2002,Platform,THQ  ,Heavy Iron Studios  ,,,1.17,0.72,,0.22,2.1
1640,Hitman: Blood Money,All,2006,Action-Adventure,Eidos Interactive  ,IO Interactive  ,,,,,,,
1641,Killzone: Shadow Fall,PS4,2013,Shooter,Sony Computer Entertainment  ,Guerrilla Games  ,9.0,,0.89,1.58,0.08,0.47,3.02
1642,Kirby: Nightmare in Dream Land,GBA,2002,Platform,Nintendo  ,HAL Laboratory  ,8.1,,1.22,0.1,0.91,0.04,2.27
1643,Lost Planet 2,All,2010,Shooter,Capcom  ,Capcom  ,,,,,,,
1644,Onimusha 2: Samurai's Destiny,PS2,2002,Adventure,Capcom  ,Capcom  ,8.5,,0.62,0.44,1.06,0.13,2.25
1645,Street Fighter 30th Anniversary Collection,All,2018,Fighting,Capcom  ,Capcom  ,,,,,,,
1646,Battlefield 4,XOne,2013,Shooter,Electronic Arts  ,EA DICE  ,,,1.26,0.65,,0.19,2.09
1647,Need for Speed: Most Wanted 5-1-0,PSP,2005,Racing,Electronic Arts  ,EA Black Box  ,7.4,,1.77,0.13,0.02,0.17,2.09
1648,Just Dance 2015,Wii,2014,Music,Ubisoft  ,Ubisoft Paris  ,,,1.0,0.91,,0.18,2.09
1649,Finding Nemo,PS2,2003,Action,THQ  ,Traveller's Tales  ,,,1.26,0.6,0.05,0.18,2.09
1650,Madden NFL 15,X360,2014,Sports,EA Sports  ,EA Tiburon  ,,,1.8,0.06,,0.22,2.09
1651,Grand Theft Auto: Episodes from Liberty City,PS3,2010,Adventure,Rockstar Games  ,Rockstar North  ,9.0,,0.62,0.99,0.13,0.34,2.09
1652,Total War: WARHAMMER,PC,2016,Strategy,Sega  ,Creative Assembly  ,,,,0.21,,0.01,0.22
1653,Tetris Worlds,PS2,2002,Puzzle,THQ  ,Blue Planet Software  ,,,1.11,0.71,,0.27,2.08
1654,Sim Theme Park,PC,1999,Strategy,Electronic Arts  ,Bullfrog Productions  ,8.1,,2.04,0.04,,,2.08
1655,Rock Band,Wii,2008,Misc,MTV Games  ,Harmonix Music Systems  ,8.2,,1.33,0.56,,0.2,2.08
