Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
20657,Slotter Mania P: Tetsuya Shinjuku vs Ueno,PSP,2010,Misc,Dorart  ,Unknown  ,,,,,0.01,,0.01
20658,Clive Barker's Jericho,PC,2007,Shooter,Codemasters  ,Mercury Steam / Alchemic Productions  ,6.4,,,0.01,,0.0,0.01
20659,Legends of Oz: Dorothy's Return,3DS,2014,Puzzle,GameMill  ,"Black Lantern Studios, Inc.  ",,,,0.01,,0.0,0.01
20660,Micro Machines V4,PS2,2006,Racing,Codemasters  ,Supersonic Software  ,,,0.01,0.0,,0.0,0.01
20661,Minds and Mystery: 5 Game Pack,PC,2014,Action,Focus Multimedia  ,Focus Multimedia  ,,,,0.01,,0.0,0.01
20662,Daito Giken Koushiki Pachi-Slot Simulator: 24 - Twenty-Four,PS2,2008,Misc,Paon   ,Paon Corporation  ,,,,,0.01,,0.01
20663,Unending Bloody Call,PSP,2012,Misc,Asgard  ,Unknown  ,,,,,0.01,,0.01
20664,Shutsugeki! Otometachi no Senjou 2: Ikusabana no Kizuna,PSP,2011,Strategy,System Soft  ,System Soft  ,,,,,0.01,,0.01
20665,Snood 2: On Vacation,GBA,2005,Puzzle,DSI Games  ,Rebellion Developments  ,,,0.01,0.0,,0.0,0.01
20666,The Land Before Time: Into the Mysterious Beyond,GBA,2006,Platform,Game Factory  ,Sirius Games  ,,,0.01,0.0,,0.0,0.01
20667,Gal Gun 2,PS4,2018,Simulation,PQube  ,Inti Creates  ,,,,,0.01,,0.01
20668,Satomi Hakkenden: Hachi Tamanoki,PSP,2014,Misc,Quinrose  ,Unknown  ,,,,,0.01,,0.01
20669,Wagamama High Spec,PSV,2017,Adventure,iMel  ,iMel  ,,,,,0.01,,0.01
20670,King's Bounty: Armored Princess,PC,2009,Strategy,1C Company  ,Katauri Interactive  ,,,,0.01,,0.0,0.01
20671,Naraku no Shiro,PS2,2008,Adventure,Nippon Ichi Software  ,FOG (Full On Games)  ,,,,,0.01,,0.01
20672,Persona 3: Dancing in Moonlight,PSV,2018,Music,Atlus  ,Atlus  ,,,,,0.01,,0.01
20673,Shinigami to Shoujo,PSP,2011,Adventure,Takuyo  ,Takuyo  ,,,,,0.01,,0.01
20674,Mystereet,PS2,2006,Adventure,Yeti  ,Abel Software  ,,,,,0.01,,0.01
20675,Samurai Shodown: Warrios Rage,PS,2000,Fighting,SNK  ,SNK Corporation  ,,,0.01,0.0,,0.0,0.01
20676,Romeo Vs. Juliet,PSP,2013,Misc,Quinrose  ,Unknown  ,,,,,0.01,,0.01
20677,World Snooker Championship 2007,X360,2007,Sports,Sega  ,Blade Interactive  ,,,,0.01,,0.0,0.01
20678,Gungrave VR,PS4,2018,Shooter,Xseed Games  ,IGGYMOB  ,,,0.01,,,0.0,0.01
20679,Palais de Reine,PS2,2007,Strategy,Interchannel-Holon    ,Kogado Studio  ,,,,,0.01,,0.01
20680,Utsusemi no Mawari,PSV,2017,Adventure,Matatabi  ,Matatabi  ,,,,,0.01,,0.01
20681,Love of Renai Koutei of Love!,PSV,2017,Adventure,Entergram  ,Entergram  ,,,,,0.01,,0.01
20682,Balloon Pop 2,3DS,2012,Puzzle,UFO Interactive  ,UFO Interactive  ,,,0.01,,,0.0,0.01
20683,Nintendogs + Cats Golden Retriever and New Friends,3DS,2011,Simulation,Nintendo  ,Nintendo EAD  ,,,,0.01,,0.0,0.01
20684,The Treasures of Mystery Island 3 Pack - Save Mystery Island!,PC,2011,Puzzle,Unknown  ,Viva Media  ,,,0.01,,,0.0,0.01
20685,National Geographic Panda (JP sales),DS,2008,Simulation,Namco Bandai  ,Bandai Namco Games  ,,,,,0.01,,0.01
20686,This War of Mine,XOne,2016,Action,11 bit studios  ,11 bit studios  ,,,,0.01,,0.0,0.01
20687,Help Wanted: 50 Wacky Jobs (jp sales),Wii,2009,Simulation,Hudson Soft  ,Hudson Soft  ,,,,0.0,0.01,,0.01
20688,Knights in the Nightmare: DHE Series Special Pack,DS,2008,Role-Playing,Sting  ,Sting  ,,,,,0.01,,0.01
20689,DJ Max Technika Tune,PSV,2012,Misc,CyberFront  ,Unknown  ,,,,,0.01,,0.01
20690,Legacy of Kain: Defiance,PC,2003,Adventure,Eidos Interactive  ,Crystal Dynamics  ,,,,0.01,,0.0,0.01
20691,The Amazing Spider-Man 2 (2014),PC,2014,Action-Adventure,Activision  ,Beenox  ,,,,0.01,,0.0,0.01
20692,Crossroad Crisis,PS,2001,Puzzle,Agetec  ,A1 Games  ,,,0.01,0.0,,0.0,0.01
20693,SBK Superbike World Championship,PSP,2009,Racing,Conspiracy Entertainment  ,Milestone  ,,,0.01,0.0,,0.0,0.01
20694,Tengai Makyo: Dai Yon no Mokushiroku,PSP,2006,Role-Playing,Hudson Soft  ,RED Entertainment  ,,,,,0.01,,0.01
20695,Akatsuki no Goei Trinity,PS3,2012,Visual Novel,5pb  ,Syangrila  ,,,,,0.01,,0.01
20696,Karnaaj Rally,GBA,2003,Racing,Jaleco  ,Paragon 5  ,7.9,,0.01,0.0,,0.0,0.01
20697,Shirogane no Soleil: Contract to the Future - Mirai e no Keiyaku,PS2,2008,Adventure,Russel  ,Rusell  ,,,,,0.01,,0.01
20698,Style Book: Cinnamoroll,DS,2006,Misc,Bandai  ,Bandai  ,,,,,0.01,,0.01
20699,Winning Post 8 2018,PSV,2018,Sports,Koei Tecmo  ,Koei Tecmo Games  ,,,,,0.01,,0.01
20700,Blazer Drive,DS,2008,Role-Playing,Sega  ,Sega  ,,,,,0.01,,0.01
20701,Onigokko! Portable,PSP,2013,Visual Novel,Alchemist  ,Alcot  ,,,,,0.01,,0.01
20702,Putty Squad,PS3,2013,Platform,System 3  ,System 3  ,,,0.0,0.01,,0.0,0.01
20703,Hoshizora no Comic Garden,DS,2008,Adventure,D3 Publisher  ,HuneX  ,,,,,0.01,,0.01
20704,Hospital Tycoon,PC,2007,Strategy,Codemasters  ,Big Red Software  ,4.0,,,0.01,,0.0,0.01
20705,Deception IV: The Nightmare Princess,PSV,2015,Action,Tecmo Koei  ,Koei Tecmo Games  ,,,,0.01,,0.0,0.01
20706,Hirameki Action: Chibikko Wagyan no Daiki na Bouken,DS,2009,Action,Namco Bandai  ,Namco Bandai Games  ,,,,,0.01,,0.01
20707,Trine,PC,2009,Platform,Nobilis  ,Frozenbyte  ,8.1,,,0.01,,0.0,0.01
20708,Metal Gear Solid HD Edition,X360,2011,Misc,Konami Digital Entertainment  ,Unknown  ,,,,,0.01,,0.01
20709,Time Travelers,PSP,2012,Adventure,Level 5  ,Level 5  ,,,,,0.01,,0.01
20710,Mushibugyo,3DS,2013,Action,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.01,,0.01
20711,Ben 10 Omniverse 2,X360,2013,Fighting,D3 Publisher  ,High Voltage Software  ,,,,0.01,,0.0,0.01
20712,Hatsuyuki Sakura,PSV,2017,Adventure,Entergram  ,Unknown  ,,,,,0.01,,0.01
20713,Hyakki Yagyou Kaidan Romance,PSP,2012,Visual Novel,Quinrose  ,QuinRose  ,,,,,0.01,,0.01
20714,Imagine Figure Skater (JP sales),DS,2008,Sports,Ubisoft  ,Spike Co.  ,,,,,0.01,,0.01
20715,Bookworm Deluxe,PC,2006,Puzzle,PopCap Games  ,PopCap  ,,,0.01,,,0.0,0.01
20716,End of Nations,PC,2012,Strategy,Trion Worlds  ,Petroglyph Games  ,,,0.01,,,0.0,0.01
20717,Hakuoki: Reimeiroku - Omouhase Kara,PSV,2015,Action,Idea Factory  ,Unknown  ,,,,,0.01,,0.01
20718,E.T. The Extra-Terrestrial,GBA,2001,Action,NewKidCo  ,Fluid Studios  ,3.5,,0.01,0.0,,0.0,0.01
20719,Mahou Sensei Negima!? Neo-Pactio Fight!!,Wii,2007,Fighting,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.01,,0.01
20720,Sweet Honey Coming,PS2,2009,Adventure,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.01,,0.01
20721,Full Auto 2: Battlelines,PSP,2007,Racing,Sega  ,Deep Fried Entertainment  ,5.5,,0.0,0.0,,0.0,0.01
20722,Psychic Detective,PS,1995,Adventure,Electronic Arts  ,Colossal Pictures  ,,,0.01,0.0,,0.0,0.01
20723,Super Robot Taisen: Original Generation,GBA,2006,Role-Playing,Atlus  ,Banpresto  ,,,0.01,0.0,,0.0,0.01
20724,Sugar + Spice! Anoko no Suteki na Nanimokamo,PS2,2008,Adventure,Alchemist  ,Chuable Soft  ,,,,,0.01,,0.01
20725,"Tengai ni Mau, Iki na Hana",PSV,2018,Visual Novel,Idea Factory  ,Idea Factory  ,,,,,0.01,,0.01
20726,Kanokon: Esuii,PS2,2008,Adventure,5pb  ,Genterprise  ,,,,,0.01,,0.01
20727,Mortal Kombat: Deadly Alliance,GBA,2002,Fighting,Midway Games  ,Midway  ,,,0.01,0.0,,0.0,0.01
20728,Original Frisbee Disc Sports: Ultimate & Golf,DS,2007,Action,"Destination Software, Inc  ",Unknown  ,,,0.01,,,0.0,0.01
20729,G1 Jockey 4 2008,PS3,2008,Sports,KOEI  ,Koei/Inis  ,,,,0.0,0.0,0.0,0.01
20730,Outdoors Unleashed: Africa 3D,3DS,2011,Sports,Mastiff  ,Mastiff  ,,,0.01,,,0.0,0.01
20731,XI Coliseum,PSP,2006,Puzzle,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,0.01,,0.01
20732,Plushees,DS,2008,Simulation,Destineer  ,Big John Games  ,,,0.01,,,0.0,0.01
20733,Agatha Christie: Peril at End House,PC,2009,Adventure,DreamCatcher Interactive  ,Oberon Media  ,,,,0.01,,0.0,0.01
20734,LMA Manager 2007,X360,2006,Sports,Codemasters  ,Codemasters  ,6.2,,,0.01,,0.0,0.01
20735,The Fruit of Grisaia,PSP,2013,Visual Novel,Prototype  ,Front Wing  ,,,,,0.01,,0.01
20736,La Corda d'Oro 2ff,PSV,2017,Misc,Koei Tecmo  ,Koei Tecmo Games  ,,,,,0.01,,0.01
20737,Scarlett: Nichijou no Kyoukaisen,PS2,2008,Adventure,Kadokawa Shoten  ,Alchemist  ,,,,,0.01,,0.01
20738,12-Sai. Torokeru Puzzle Futari no Harmony,3DS,2017,Puzzle,Happinet  ,Happinet  ,,,,,0.01,,0.01
20739,Neo Angelique Special,PSP,2008,Adventure,KOEI  ,Koei  ,,,,,0.01,,0.01
20740,Yattaman Wii: BikkuriDokkiri Machine de Mou Race da Koron,Wii,2008,Racing,Takara Tomy   ,Takara Tomy  ,,,,,0.01,,0.01
20741,Know How 2,DS,2010,Puzzle,7G//AMES  ,Bitfield GmbH  ,,,,0.01,,0.0,0.01
20742,Breach,PC,2011,Shooter,Destineer  ,Atomic Games  ,6.5,,0.01,,,0.0,0.01
20743,Carmageddon 64,N64,1999,Action,Titus  ,SCi  ,1.3,,0.01,,,0.0,0.01
20744,PGA European Tour,N64,2000,Sports,Infogrames  ,Infogrames  ,,,0.01,,,0.0,0.01
20745,Planet Monsters,GBA,2001,Action,Titus  ,Planet Interactive  ,,,0.01,0.0,,0.0,0.01
20746,Real Rode,PS2,2008,Adventure,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.01,,0.01
20747,Bust-A-Move 3000,GC,2003,Puzzle,Ubisoft  ,Taito Corporation  ,,,0.01,0.0,,0.0,0.01
20748,Mega Brain Boost,DS,2008,Puzzle,Majesco  ,Interchannel-Holon  ,,,0.01,,,0.0,0.01
20749,Zombie Vikings,PS4,2016,Action,Rising Star Games  ,Zoink Games  ,,,,0.01,,0.0,0.01
20750,Mezase!! Tsuri Master DS,DS,2009,Sports,Hudson Soft  ,Hudson Soft  ,,,,,0.01,,0.01
20751,Eiyuu Densetsu: Sora no Kiseki Material Collection Portable,PSP,2007,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,0.01,,0.01
20752,Rise of the Argonauts,PC,2008,Role-Playing,Codemasters  ,Liquid Entertainment  ,5.0,,,0.01,,0.0,0.01
20753,ATV Renegades,PS4,2017,Racing,Nighthawk Interactive  ,Nighthawk Interactive  ,,,0.01,,,0.0,0.01
20754,Battle Fantasia,PS3,2009,Fighting,505 Games  ,Arc System Works  ,7.0,,,0.0,0.01,0.0,0.01
20755,Ziggurat,PS4,2016,Shooter,Soedesco  ,Milkstone Studios  ,,,,0.01,,0.0,0.01
20756,Men in Black II: Alien Escape,GC,2003,Shooter,Infogrames  ,Melbourne House  ,,,0.01,0.0,,0.0,0.01
20757,Woody Woodpecker in Crazy Castle 5,GBA,2003,Platform,Kemco  ,Tantalus Interactive  ,,,0.01,0.0,,0.0,0.01
20758,SCORE International Baja 1000: The Official Game,PS2,2008,Racing,Activision  ,Left Field Productions  ,,,0.0,0.0,,0.0,0.01
20759,15 Days,PC,2009,Adventure,DTP Entertainment  ,House of Tales  ,,,,0.01,,0.0,0.01
20760,Faust,PC,N/A,Adventure,Unknown  ,Cryo Interactive  ,,,,,,,
20761,Spirits & Spells,GBA,2003,Platform,DreamCatcher Interactive  ,Magic Pockets  ,,,0.01,0.0,,0.0,0.01
20762,Summer Athletics,PC,2008,Sports,DTP Entertainment  ,49Games  ,,,,0.01,,0.0,0.01
20763,The Peanuts Movie: Snoopy's Grand Adventure,WiiU,2015,Platform,Activision  ,Behaviour Interactive  ,,,,0.01,,0.0,0.01
20764,Twin Breaker: A Sacred Symbols Adventure,All,2020,Action,Lillymo Games Inc  ,Lillymo Games Inc  ,,,,,,,
20765,Muv-luv Photonmelodies,PS3,2014,Adventure,5pb  ,5pb. Inc.  ,,,,,0.01,,0.01
20766,Legendary Fishing,NS,2018,Sports,Ubisoft  ,Ubisoft  ,,,0.01,,0.0,0.0,0.01
20767,Mini Desktop Racing,Wii,2007,Racing,Conspiracy Entertainment  ,DDI  ,,,0.01,0.0,,0.0,0.01
20768,To Heart 2: Another Days,PSP,2009,Visual Novel,Aqua Plus  ,Aqua Plus  ,,,,,0.01,,0.01
20769,Hyperdimension Neptunia Re;Birth1 Plus,PS4,2018,Role-Playing,Compile Heart  ,Idea Factory  ,,,,,0.01,,0.01
20770,Garnet Cradle Portable: Kagi no Himiko,PSP,2011,Adventure,Idea Factory  ,Otomate  ,,,,,0.01,,0.01
20771,The Conveni Portable,PSP,2010,Simulation,Hamster Corporation  ,Hamster Corporation  ,,,,,0.01,,0.01
20772,Yunohana Spring!,PSV,2015,Action,Idea Factory  ,Unknown  ,,,,,0.01,,0.01
20773,Hasbro Game Night for Nintendo Switch,NS,2018,Party,Ubisoft  ,Ubisoft  ,,,,0.01,,0.0,0.01
20774,Izuna 2: The Unemployed Ninja Returns (JP sales),DS,2008,Role-Playing,Atlus  ,Ninja Studio  ,,,,,0.01,,0.01
20775,Pia Carrot e Youkoso!! G.P. Gakuen Princess,PS2,2009,Adventure,GN Software  ,Cocktail Soft  ,,,,,0.01,,0.01
20776,Battle Worlds: Kronos,XOne,2016,Strategy,Nordic Games  ,KING Art Games  ,,,0.01,,,0.0,0.01
20777,Pirate Blast,Wii,2011,Shooter,Zoo Games  ,TBA  ,,,0.01,,,0.0,0.01
20778,Winning Post World 2010,PS2,2010,Sports,KOEI  ,Koei  ,,,,,0.01,,0.01
20779,Champion Jockey Special,NS,2017,Simulation,Tecmo Koei  ,Koei Tecmo Games  ,,,,,0.01,,0.01
20780,Deformers,PC,2017,Action,Ready at Dawn  ,Ready at Dawn  ,,,0.01,,,0.0,0.01
20781,Chou no Doku: Hana no Kusari - Taishou Tsuyakoi Ibun,PSP,2014,Visual Novel,Prototype  ,Prototype  ,,,,,0.01,,0.01
20782,STORM: Frontline Nation,PC,2011,Strategy,Viva Media  ,Colossai Studio  ,7.0,,,0.01,,0.0,0.01
20783,All-Star Slammin' D-Ball,PS,2001,Sports,Electronic Arts  ,Access  ,,,0.01,0.0,,0.0,0.01
20784,Disorder 6,PS3,2013,Visual Novel,5pb  ,MAGES. Inc.  ,,,,,0.01,,0.01
20785,Myst IV: Revelation,PC,2004,Adventure,Ubisoft  ,Ubisoft Montreal  ,,,0.01,0.0,,0.0,0.01
20786,Offshore Tycoon,Wii,2009,Strategy,Valcon Games  ,Cyber Planet  ,,,0.01,,,0.0,0.01
20787,Dream C Club Zero,PS3,2013,Simulation,D3Publisher  ,Tamsoft Corporation  ,,,,,0.01,,0.01
20788,Secret Game: Killer Queen,PS2,2008,Action,Yeti  ,Yeti  ,,,,,0.01,,0.01
20789,Wedding Planner: Dream Weddings Guaranteed,DS,2010,Simulation,DTP Entertainment  ,dtp entertainment AG  ,,,,0.01,,0.0,0.01
20790,Hayarigami 3: Keishichou Kaii Jiken File,PSP,2009,Adventure,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.01,,0.01
20791,Canvas 3: Nanairo no Kiseki,PSP,2010,Adventure,GN Software  ,HuneX  ,,,,,0.01,,0.01
20792,I.Q. Mania,PSP,2006,Puzzle,Sony Computer Entertainment  ,SCEI  ,,,,,0.01,,0.01
20793,Koezaru wa Akai Hana: Taiga wa Mirai o Tsugumu,PSP,2014,Visual Novel,Dramatic Create  ,Operetta Due  ,,,,,0.01,,0.01
20794,Mermaid Gothic,PSP,2014,Adventure,Quinrose  ,QuinRose  ,,,,,0.01,,0.01
20795,Memories Off 6: Next Relation,PSP,2010,Visual Novel,5pb  ,5pb. Games  ,,,,,0.01,,0.01
20796,Guild Wars 2 - Path of Fire,PC,2017,Role-Playing,ArenaNet  ,ArenaNet  ,,,,0.01,,0.0,0.01
20797,LEGO Ninjago Nindroids,3DS,2014,Action-Adventure,Warner Bros. Interactive Entertainment  ,Hellbent Games  ,,,,0.01,,0.0,0.01
20798,Metal Gear Solid: Peace Walker HD Edition,X360,N/A,Action,Unknown  ,Kojima Productions  ,,,,,0.01,,0.01
20799,"Asaki, Yumemishi",PSP,2011,Adventure,Quinrose  ,QuinRose  ,,,,,0.01,,0.01
20800,Ayakashi Gohan: Oomori!,PSV,2015,Action,honeybee  ,Unknown  ,,,,,0.01,,0.01
20801,Jewel Quest V: The Sleepless Star,PC,2010,Puzzle,iWin   ,iiWin  ,,,,0.01,,0.0,0.01
20802,Kamiyo Gakuen Makorouku Kurunugia,PS2,2008,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.01,,0.01
20803,Pony Friends 2,PC,2010,Simulation,Square Enix  ,Tantalus Interactive  ,,,,0.01,,0.0,0.01
20804,Satomi Hakkenden: Hamaji Himenoki,PSP,2014,Adventure,Quinrose  ,QuinRose  ,,,,,0.01,,0.01
20805,Dungeons & Dragons Anthology: The Master Collection,PC,2011,Misc,Atari  ,Various  ,,,0.01,,,0.0,0.01
20806,Gakuen Alice: KiraKira * Memory Kiss,PS2,2006,Adventure,Kids Station  ,Kids Station  ,,,,,0.01,,0.01
20807,Import Tuner Challenge (JP sales),X360,2006,Racing,Ubisoft  ,Genki  ,,,,,0.01,,0.01
20808,Satomi Hakkenden: Murasame Marunoki,PSP,2015,Adventure,Quinrose  ,QuinRose  ,,,,,0.01,,0.01
20809,Sea Monsters: A Prehistoric Adventure,DS,2008,Adventure,DSI Games  ,Atomic Planet Entertainment  ,,,0.01,0.0,,0.0,0.01
20810,Fit & Fun,Wii,2011,Sports,Unknown  ,Funbox Media  ,,,,0.01,,0.0,0.01
20811,Shepherd's Crossing 2 DS,DS,2010,Simulation,Graffiti  ,Success  ,,,0.01,,,0.0,0.01
20812,Yuuzai x Muzai,DS,2009,Adventure,Namco Bandai  ,Bandai Namco Games  ,,,,,0.01,,0.01
20813,Witch's Wish,DS,2010,Adventure,Natsume  ,Tryfirst  ,,,,,0.01,,0.01
20814,Champions Online,PC,2009,Role-Playing,Atari  ,Cryptic Studios  ,,,,0.01,,0.0,0.01
20815,Dokapon Journey (JP sales),DS,2009,Misc,Atlus  ,Sting  ,,,,,0.01,,0.01
20816,CSI: Hard Evidence,PC,2007,Adventure,Ubisoft  ,Telltale Games  ,,,,0.01,,0.0,0.01
20817,Hoshizora * Planet: One Small Step For...,PSP,2011,Adventure,CyberFront  ,CyberFront  ,,,,,0.01,,0.01
20818,Megami Meguri,3DS,2016,Misc,Capcom  ,Unknown  ,,,,,0.01,,0.01
20819,Winning Post 8 2017,PS3,2017,Misc,Tecmo Koei  ,Unknown  ,,,,,0.01,,0.01
20820,Possession Magenta,PSV,2015,Action,Unknown  ,Unknown  ,,,,,0.01,,0.01
20821,WSC REAL 09: World Snooker Championship,X360,2009,Sports,Deep Silver  ,Blade Interactive  ,,,,0.01,,0.0,0.01
20822,Farming Simulator 18,PSV,2017,Simulation,Focus Home Interactive  ,Giants Software  ,,,,0.01,,0.0,0.01
20823,Gyouretsu no Dekiru Houritsu Soudansho,DS,2010,Misc,Namco Bandai  ,Bandai Namco Games  ,,,,,0.01,,0.01
20824,CharadeManiacs,PSV,2018,Action,Idea Factory  ,Otomate  ,,,,,0.01,,0.01
20825,Crusty Demons,XB,2006,Racing,Evolved Games  ,Climax Group  ,,,0.01,0.0,,0.0,0.01
20826,Patrician IV: Gold Edition,PC,2011,Misc,Kalypso  ,Gaming Minds Studios  ,,,,0.01,,0.0,0.01
20827,Shuumatsu Otome Gensou Alicematic Apocalypse,PS2,2008,Adventure,Russel  ,Russel  ,,,,,0.01,,0.01
20828,The Princess Guide,NS,2019,Role-Playing,NIS America  ,Nippon Ichi Software  ,,,,,0.01,,0.01
20829,D.C. Girl's Symphony Pocket,PSP,2010,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.01,,0.01
20830,Ultimate Beach Soccer,XB,2003,Sports,DreamCatcher Interactive  ,Palm Development  ,,,0.01,0.0,,0.0,0.01
20831,Pocket Racers,PSP,2006,Racing,Konami  ,Blade Interactive  ,3.8,,0.01,,,0.0,0.01
20832,Princess Evangile Portable,PSP,2012,Misc,CyberFront  ,Unknown  ,,,,,0.01,,0.01
20833,Mirai Nikki: 13 Hitome no Nikki Shoyuusha Re-Write,PSP,2012,Misc,Kadokawa Games  ,Unknown  ,,,,,0.01,,0.01
20834,ScreamRide,XOne,2015,Simulation,Microsoft Studios  ,Frontier Developments  ,,,,0.01,,0.0,0.01
20835,Kajiri Kamui Kagura: Akebono no Hikari,PSV,2013,Misc,Views  ,Unknown  ,,,,,0.01,,0.01
20836,Grisaia no Rakuen: Le Eden de la Grisaia,PSP,2014,Adventure,Prototype  ,Prototype  ,,,,,0.01,,0.01
20837,Lapis x Labyrinth,PS4,2018,Role-Playing,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.01,,0.01
20838,Sideswiped,DS,2009,Racing,Majesco  ,Recom  ,,,0.01,,,0.0,0.01
20839,Soul Eater: Battle Resonance,PS2,2009,Action,Namco Bandai  ,Bec  ,,,,,0.01,,0.01
20840,The Conveni DS: Otona no Keiei Ryoku Training,DS,2008,Simulation,Nippon Ichi Software  ,Hamster Corporation  ,,,,,0.01,,0.01
20841,Torment: Tides of Numenera,XOne,2017,Role-Playing,Techland  ,InXile Entertainment  ,,,0.01,,,0.0,0.01
20842,Sébastien Loeb Rally EVO,PC,2016,Racing,Milestone S.r.l  ,Milestone S.r.l  ,,,,0.01,,0.0,0.01
20843,Urakata Hakuouki: Akatsuki no Shirabe,PSP,2014,Adventure,Idea Factory  ,ZeroDiv  ,,,,,0.01,,0.01
20844,Armen Noir Portable,PSP,2012,Misc,Idea Factory  ,Unknown  ,,,,,0.01,,0.01
20845,Jagged Alliance: Rage!,PS4,2018,Strategy,THQ Nordic  ,Cliffhanger Productions  ,,,0.01,,,0.0,0.01
20846,Takt of Magic,Wii,2009,Role-Playing,Nintendo  ,Taito Corporation  ,,,,,0.01,,0.01
20847,Harem Tengoku da to Omottara Yandere Jigoku Datta,PS3,2014,Misc,Nippon Ichi Software  ,Unknown  ,,,,,0.01,,0.01
20848,Pro Evolution Soccer 2008,PC,2007,Sports,Konami  ,Konami  ,,,,0.01,,0.0,0.01
20849,Anime Slot Revolution: Pachi-Slot Mobile Suit Gundam II - Ai Senshi Hen,Wii,2007,Misc,Yamasa Entertainment  ,Yamasa Entertainment  ,,,,,0.01,,0.01
20850,The Sims 2: Celebration Stuff,PC,2007,Simulation,Electronic Arts  ,Maxis  ,,,,0.01,,0.0,0.01
20851,Horsez,GBA,2007,Simulation,Ubisoft  ,MTO  ,,,0.01,0.0,,0.0,0.01
20852,Memories Off 6: T-Wave,PSP,2009,Adventure,5pb  ,5pb. Games  ,,,,,0.01,,0.01
20853,Side Kicks!,PSV,2017,Adventure,Nippon Ichi Software  ,Unknown  ,,,,,0.01,,0.01
20854,Bamboo Blade: Sorekara no Chousen,PSP,2009,Adventure,Gadget Soft  ,Gadget Soft  ,,,,,0.01,,0.01
20855,Peach Ball: Senran Kagura,NS,2018,Misc,Marvelous Entertainment  ,HONEY PARADE GAMES  ,,,,,0.01,,0.01
20856,Grand Theft Auto Online,PS3,2013,Misc,Take-Two Interactive  ,Unknown  ,,,,0.01,,0.0,0.01
20857,MotoGP 15,X360,2015,Racing,Milestone S.r.l.  ,Milestone S.r.l.  ,,,,0.01,,0.0,0.01
20858,Arabians Doubt,PSP,2014,Misc,Quinrose  ,Unknown  ,,,,,0.01,,0.01
20859,Muv-Luv,PS3,2012,Misc,5pb  ,Unknown  ,,,,,0.01,,0.01
20860,Chaos;Child: Love Chu Chu!!,PS4,2017,Visual Novel,5pb  ,5pb. Inc.  ,,,,,0.01,,0.01
20861,Lapis x Labyrinth,NS,2018,Role-Playing,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.01,,0.01
20862,Spore Galactic Adventures,PC,2009,Strategy,Electronic Arts  ,Electronic Arts  ,,,,0.01,,0.0,0.01
20863,Stranger of Sword City,X360,2014,Misc,Experience Inc.  ,Unknown  ,,,,,0.01,,0.01
20864,Wanted: Weapons of Fate,PC,2009,Shooter,Warner Bros. Interactive  ,GRIN  ,,,,0.01,,0.0,0.01
20865,Florist Shop,DS,2010,Simulation,UFO Interactive  ,Tommo  ,,,0.01,,,0.0,0.01
20866,Mist of Chaos,PS3,2007,Action,Idea Factory  ,Idea Factory  ,,,,,0.01,,0.01
20867,Witch Hunters: Stolen Beauty,PC,2015,Action,Big Fish Games  ,Big Fish Games  ,,,,0.01,,0.0,0.01
20868,Marvel Disk Wars: Avengers - Ultimate Heroes,3DS,2014,Action,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.01,,0.01
20869,Damnation,PC,2009,Shooter,Codemasters  ,Blue Omega Entertainment  ,,,,0.01,,0.0,0.01
20870,Hyperdimension Neptunia mk2,PS3,2012,Role-Playing,NIS America  ,Compile Heart  ,,,,0.01,,0.0,0.01
20871,Ultimate Beach Soccer,GBA,2003,Sports,DreamCatcher Interactive  ,Magic Pockets  ,,,0.01,0.0,,0.0,0.01
20872,Muv-luv Photonflowers,PS3,2014,Misc,5pb  ,Unknown  ,,,,,0.01,,0.01
20873,Chippy,PC,2019,Action,Facepunch Studios  ,Facepunch Studios  ,,,,,,,
20874,Mario & Luigi: Bowser's Inside Story + Bowser Jr.'s Journey,3DS,2019,Role-Playing,Nintendo  ,AlphaDream Corporation  ,,,,,0.01,,0.01
20875,Barbie and Her Sisters Puppy Rescue,PS3,2015,Action,Little Orbit  ,Little Orbit  ,,,,0.01,,0.0,0.01
20876,Daisenryaku: Dai Toua Kouboushi - Tora Tora Tora Ware Kishuu Ni Seikou Seri,PS2,2008,Strategy,System Soft  ,System Soft  ,,,,,0.01,,0.01
20877,Emperor: Rise of the Middle Kingdom,PC,2002,Strategy,Sierra Entertainment  ,BreakAway Games  ,,,,0.01,,0.0,0.01
20878,Zoo Tycoon 2: Extinct Animals,PC,2007,Strategy,Microsoft Game Studios  ,Blue Fang Games  ,7.6,,0.01,0.0,,0.0,0.01
