Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
21659,Value Pack: Street Fighter Zero 3 Double Upper / Vampire Chronicle: The Chaos Tower,PSP,2009,Fighting,Capcom  ,Capcom  ,,,,,0.0,,0.0
21660,Victoria II,PC,2010,Strategy,Paradox Interactive   ,Paradox Interactive  ,8.1,,,0.0,,0.0,0.0
21661,Hello Lady! Superior Dynamis,PSV,2018,Visual Novel,Dramatic Create  ,Dramatic Create  ,,,,,0.0,,0.0
21662,Railway Empire,PC,2018,Simulation,Kalypso Media  ,Gaming Minds Studios  ,,,,0.0,,0.0,0.0
21663,Remember11 〜 the age of infinity 〜,PSP,2009,Adventure,CyberFront  ,KID Corporation  ,,,,,0.0,,0.0
21664,Santa Claus Saves the Earth,GBA,2002,Platform,Telegames  ,Ivolgamus UAB  ,,,0.0,0.0,,0.0,0.0
21665,Wii de Asobu: Metroid Prime 2: Dark Echoes,Wii,N/A,Shooter,Unknown  ,Retro Studios  ,,,,,0.0,,0.0
21666,Tiger Woods PGA Tour 2004,PC,2003,Sports,EA Sports  ,Headgate Studios   ,,,0.0,0.0,,0.0,0.0
21667,Emergency 2016,PC,2015,Simulation,Deep Silver  ,Sixteen Tons Entertainment  ,,,,0.0,,0.0,0.0
21668,Medal of Honor Allied Assault: War Chest,PC,2004,Shooter,Electronic Arts  ,Electronic Arts  ,,,,0.0,,0.0,0.0
21669,Awakening: The Goblin Kingdom,PC,2011,Adventure,Big Fish Games  ,Boomzap  ,,,,0.0,,0.0,0.0
21670,Golden Balls,Wii,2008,Misc,Mindscape  ,Mindscape Inc.  ,,,,0.0,,0.0,0.0
21671,Crank In,PSV,2017,Adventure,Petit Reve  ,Petit Reve  ,,,,,0.0,,0.0
21672,Fujiko F. Fujio Characters: Great Assembly! Slightly Fantastic Slapstick Party,WiiU,2020,Action,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.0,,0.0
21673,Sengoku Tenka Touitsu,PSP,2009,Strategy,System Soft  ,System Soft  ,,,,,0.0,,0.0
21674,The Sims 2 Holiday Edition,PC,2005,Simulation,Electronic Arts  ,Maxis  ,2.0,,,0.0,,0.0,0.0
21675,Hanayoi Romanesque: Ai to Kanashimi,PS2,2008,Adventure,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.0,,0.0
21676,Eureka Seven Vol. 1: The New Wave,PS2,2006,Action,Namco Bandai  ,Bandai  ,,,,,0.0,,0.0
21677,Blood Bowl 2,XOne,2015,Sports,Focus Home Interactive  ,Cyanide Studio  ,,,,0.0,,0.0,0.0
21678,Ninja Five-0,GBA,2003,Platform,Konami  ,Hudson Soft  ,,,0.0,0.0,,0.0,0.0
21679,Pet Pals: Animal Doctor,DS,2008,Simulation,Majesco  ,Legacy Interactive  ,,,0.0,0.0,,0.0,0.0
21680,Sengoku Hime 4: Souha Hyakkei Hanamamoru Chikai,PSV,2014,Adventure,SystemSoft Alpha  ,Unicorn-A  ,,,,,0.0,,0.0
21681,Sonic Heroes,PC,2004,Platform,Sega  ,Sonic Team  ,,,,0.0,,0.0,0.0
21682,War Thunder,PS4,2017,Action,DMM Games  ,DMM Games  ,,,,,0.0,,0.0
21683,Gaitame Baibai Trainer: Kabutore FX,DS,2009,Simulation,Konami  ,Kojima Productions  ,,,,,0.0,,0.0
21684,Iron Master: The Legendary Blacksmith,DS,N/A,Action,Unknown  ,Barunson Creative  ,,,,,0.0,,0.0
21685,Pac-Man and the Ghostly Adventures,3DS,2013,Platform,Namco Bandai Games  ,Inti Creates  ,,,,,0.0,,0.0
21686,Classified: The Sentinel Crisis,XB,2006,Shooter,Global Star Software  ,Torus Games  ,,,0.0,0.0,,0.0,0.0
21687,The Peanuts Movie: Snoopy's Grand Adventure,XOne,2015,Platform,Activision  ,Behaviour Interactive  ,,,,0.0,,0.0,0.0
21688,Crusader Kings: Complete Pack,PC,2010,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,,0.0,,0.0,0.0
21689,How To Pass Your Driving Test,DS,2008,Misc,Ubisoft  ,Ubisoft  ,,,,0.0,,0.0,0.0
21690,Aokana: Four Rhythm Across the Blue,NS,2020,Visual Novel,Sprite  ,Sprite  ,,,,,0.0,,0.0
21691,Kobayashi ga Kawai Sugite Tsurai!! Game Demo Kyun Moe Max ga Tomara Nai,3DS,2015,Action,Happinet  ,Happinet  ,,,,,0.0,,0.0
21692,Magic Ball 4,PC,2011,Puzzle,PlayV  ,Dream Dale  ,,,,0.0,,0.0,0.0
21693,Challenge Me: Brain Puzzles 2,PC,2010,Puzzle,O-Games  ,O Games  ,,,,0.0,,0.0,0.0
21694,Never Tales: Legends,PC,2016,Adventure,Astragon  ,Big Fish Games  ,,,,0.0,,0.0,0.0
21695,School Tycoon,PC,2004,Strategy,Global Star Software  ,Cat Daddy Games  ,6.9,,,0.0,,0.0,0.0
21696,uDraw Studio: Instant Artist,PS3,2011,Misc,THQ  ,Unknown  ,,,,0.0,,0.0,0.0
21697,RollerCoaster Tycoon 8 Pack,PC,2015,Simulation,Avanquest Software  ,Atari  ,,,,0.0,,0.0,0.0
21698,Jonny Moseley Mad Trix,GBA,2002,Sports,3DO  ,"GFX Construction, Inc.  ",,,0.0,0.0,,0.0,0.0
21699,Telly Addicts,Wii,2008,Misc,Ubisoft  ,Ubisoft  ,,,,0.0,,0.0,0.0
21700,X-Bladez: In-Line Skater,GBA,2002,Sports,Crave Entertainment  ,Crave  ,,,0.0,0.0,,0.0,0.0
21701,Yu-Gi-Oh! Double Pack 2,GBA,2006,Misc,Konami  ,Konami  ,,,0.0,0.0,,0.0,0.0
21702,Angel Cat Sugar,DS,2009,Misc,Rising Star   ,Rising Star Games  ,,,,0.0,,0.0,0.0
21703,Boku to Nurse no Kenshuu Nisshi,PS4,2018,Visual Novel,Entergram  ,Entergram  ,,,,,0.0,,0.0
21704,Cities XL,PC,2009,Simulation,Monte Christo Multimedia  ,Monte Cristo Multimedia  ,,,,0.0,,0.0,0.0
21705,Deemo: The Last Recital,NS,2019,Music,PM Studios  ,Rayark Inc.  ,,,,,0.0,,0.0
21706,Sherlock Holmes: Nemesis,PC,2008,Adventure,DreamCatcher Interactive  ,Frogwares  ,,,,0.0,,0.0,0.0
21707,BattleSport,PS,1997,Sports,Acclaim Entertainment  ,Unexpected Development  ,,,0.0,0.0,,0.0,0.0
21708,London Taxi: Rushour,Wii,2008,Racing,Bold Games  ,Data Design Interactive  ,,,0.0,0.0,,0.0,0.0
21709,Myst III: Exile,PC,2001,Adventure,Ubisoft  ,Presto Studios  ,,,,0.0,,0.0,0.0
21710,Johnny no Dasshutsu Daisakusen,DS,2008,Adventure,Success  ,Success  ,,,,,0.0,,0.0
21711,Military History: Commander - Europe at War,PC,2009,Strategy,Koch Media  ,Slitherine Soft  ,,,,0.0,,0.0,0.0
21712,Zork Quest: The Crystal of Doom,PC,1989,Adventure,Infocom  ,"Tom Snyder Productions, Inc.  ",,,,,,,
21713,Dragon Ball: Evolution (jp sales),PSP,2009,Fighting,Namco Bandai  ,Dimps Corporation  ,,,,,0.0,,0.0
21714,Railway Simulator,PC,2011,Simulation,Unknown  ,N2V Games  ,,,,0.0,,0.0,0.0
21715,Ship Simulator 2008 Collector's Edition,PC,2008,Simulation,Lighthouse Interactive  ,VSTEP  ,,,,0.0,,0.0,0.0
21716,Greed: Forbidden Experiments,PC,2017,Adventure,GSP  ,Big Fish Games  ,,,,0.0,,0.0,0.0
21717,Lost Grimoires: Stolen Kingdom,PC,2017,Adventure,GSP  ,World-Loom  ,,,,0.0,,0.0,0.0
21718,Relaxuma: Minna de Goyururi Seikatsu,Wii,2009,Misc,MTO  ,MTO  ,,,,,0.0,,0.0
21719,Flowers,PSP,2014,Adventure,Prototype  ,Prototype  ,,,,,0.0,,0.0
21720,Simple DS Series Vol. 40: The Gekai,DS,2008,Simulation,D3 Publisher  ,Vingt-et-un Systems  ,,,,,0.0,,0.0
21721,Chocobo to Mahou no Ehon: Special Package,DS,2008,Role-Playing,Square Enix  ,High Horse Entertainment  ,,,,,0.0,,0.0
21722,Jungle Kartz,Wii,2011,Racing,Nordic Games  ,Brain in a Jar  ,,,,0.0,,0.0,0.0
21723,Tsuihou Senkyo,PS4,2017,Adventure,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.0,,0.0
21724,Army Men Advance,GBA,2001,Action,3DO  ,DC Studios  ,6.1,,0.0,0.0,,0.0,0.0
21725,Pass Your Driving Theory Test,DS,2009,Misc,Avanquest  ,Uacari  ,,,,0.0,,0.0,0.0
21726,War of the Vikings,PC,2014,Misc,Paradox Interactive   ,Unknown  ,,,,0.0,,0.0,0.0
21727,Civilization IV: Beyond the Sword,PC,2007,Strategy,2K Games  ,Firaxis Games  ,,,,0.0,,0.0,0.0
21728,IGPX: Immortal Grand Prix,PS2,2006,Racing,Namco Bandai  ,Namco Bandai Games  ,,,0.0,0.0,,0.0,0.0
21729,Crash Bandicoot N. Sane Trilogy,PC,2018,Platform,Activision  ,Vicarious Visions  ,,,,0.0,,0.0,0.0
21730,Offroad Extreme! Special Edition,Wii,2007,Racing,Conspiracy Entertainment  ,Data Design Interactive  ,,,0.0,0.0,,0.0,0.0
21731,Kanojo Step,PSV,2018,Visual Novel,Piacci  ,Piacci  ,,,,,0.0,,0.0
21732,Sengoku Tenka Touitsu,PS2,2009,Strategy,System Soft  ,System Soft  ,,,,,0.0,,0.0
21733,Kinect Sports: Ultimate Collection,X360,2012,Misc,Microsoft Studios  ,Various  ,,,,0.0,,0.0,0.0
21734,World Snooker Challenge 2007,PSP,2007,Sports,Sega  ,Blade Interactive  ,,,,0.0,,0.0,0.0
21735,Angry Birds: Star Wars,PC,2012,Puzzle,Rovio Mobile  ,Exient Entertainment  ,,,,0.0,,0.0,0.0
21736,Lara Gates: The Lost Talisman,PC,2014,Puzzle,Big Fish Games  ,Big Fish Games  ,,,,0.0,,0.0,0.0
21737,DreamWorks Madagascar 3: The Video Game,3DS,2012,Adventure,D3Publisher  ,Torus Games Pty. Ltd.  ,,,,0.0,,0.0,0.0
21738,Fushigi Yuugi DS,DS,2009,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.0,,0.0
21739,Souhashiki Gadget Robo,DS,2008,Role-Playing,Creative Core  ,Creative Core  ,,,,,0.0,,0.0
21740,Taiheiyou no Arashi DS: Senkan Yamato Akatsuki ni Shutsugekisu!,DS,2009,Strategy,System Soft  ,System Soft  ,,,,,0.0,,0.0
21741,Alone in the Dark: Inferno(JP sales),PS3,N/A,Action,Unknown  ,Unknown  ,,,,,0.0,,0.0
21742,Medal of Honor: Allied Assault,PC,2002,Shooter,Electronic Arts  ,"2015, Inc.  ",9.3,,,0.0,,0.0,0.0
21743,Monster High: New Ghoul in School,WiiU,2015,Action,Little Orbit  ,Torus Games  ,,,,0.0,,0.0,0.0
21744,The Mahjong,NS,2018,Puzzle,D3Publisher  ,D3Publisher  ,,,,,0.0,,0.0
21745,Top Trumps: Doctor Who,DS,2008,Misc,Eidos Interactive  ,Rockpool Games  ,,,,0.0,,0.0,0.0
21746,Assassin's Creed Chronicles: China,PC,2015,Action-Adventure,Ubisoft  ,Climax Studios  ,,,,0.0,,0.0,0.0
21747,Deus Ex Complete,PC,2009,Role-Playing,Mastertronic  ,Ion Storm Inc.  ,,,,0.0,,0.0,0.0
21748,Elminage DS Remix: Yami no Fuo to Kamigami no Yubiwa,DS,2008,Role-Playing,Starfish  ,Starfish SD  ,,,,,0.0,,0.0
21749,Hustle Kings VR,PS4,2016,Sports,Sony Interactive Entertainment  ,EPOS Game Studios  ,,,,0.0,,0.0,0.0
21750,Keitai Sousakan 7 DS: Buddy Sequence,DS,2009,Action,5pb  ,5pb. Games  ,,,,,0.0,,0.0
21751,Driving Theory Training,DS,2008,Misc,Atari  ,Anuman Interactive  ,,,,0.0,,0.0,0.0
21752,Moetan DS,DS,2008,Misc,Idea Factory  ,Lupinus  ,,,,,0.0,,0.0
21753,Rugby Union Team Manager 2015,PC,2014,Action,Alternative Software  ,Unknown  ,,,,0.0,,0.0,0.0
21754,Shinsouban Mahou Tsukai no Goshujinsama,PSV,2015,Action,Quinrose  ,Unknown  ,,,,,0.0,,0.0
21755,Medieval: Total War,PC,2002,Strategy,Activision  ,The Creative Assembly  ,9.0,,,0.0,,0.0,0.0
21756,Musiic Party: Rock the House,Wii,2020,Misc,Unknown  ,Independent Arts Software  ,,,,0.0,,0.0,0.0
21757,Jewel Link: Galactic Quest,DS,2012,Puzzle,Avanquest Software  ,Avanquest Software  ,,,,0.0,,0.0,0.0
21758,Medal of Honor: Pacific Assault,PC,2004,Shooter,Electronic Arts  ,Dreamworks Games  ,,,,0.0,,0.0,0.0
21759,Steal Princess (JP sales),DS,2009,Role-Playing,Atlus  ,Climax Entertainment  ,,,,,0.0,,0.0
21760,Closed Nightmare,NS,2018,Misc,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.0,,0.0
21761,DT Carnage,Wii,2009,Racing,Agetec  ,Axis Entertainment  ,,,0.0,,,0.0,0.0
21762,Extreme Ghostbusters,GBA,2002,Platform,DreamCatcher Interactive  ,Magic Pockets  ,7.1,,0.0,0.0,,0.0,0.0
21763,Fallout 3 Game Add-On Pack: Broken Steel and Point Lookout,PC,2009,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,,,,0.0,,0.0,0.0
21764,Ranshima Monogatari Rare Land Story: Shoujo no Yakujou,PSP,2009,Role-Playing,Arc System Works  ,Arc System Works  ,,,,,0.0,,0.0
21765,Crash Time III,X360,2010,Racing,Tradewest  ,Synetic  ,,,,0.0,,0.0,0.0
21766,Hello Kitty Picnic with Sanrio Friends,3DS,2012,Misc,Majesco Entertainment  ,"Chaotic Moon Studios, LLC.  ",,,,0.0,,0.0,0.0
21767,Muppets Movie Adventures,PSV,2014,Action,Sony Computer Entertainment  ,Virtual Toys  ,,,,0.0,,0.0,0.0
21768,Mystery P.I.: The New York Fortune,PC,2009,Adventure,PopCap Games  ,SpinTop Games  ,,,,0.0,,0.0,0.0
21769,Blitzkrieg Anthology,PC,2005,Strategy,CDV Software Entertainment  ,Nival Interactive  ,,,,0.0,,0.0,0.0
21770,Crimson Room Reverse,PSP,2008,Adventure,Success  ,Takagism Inc.  ,,,,,0.0,,0.0
21771,Danganronpa 1-2 Reload,PSV,2017,Adventure,Spike Chunsoft  ,Spike Chunsoft  ,,,,,0.0,,0.0
21772,Hidden Mysteries: Vampire Secrets,PC,2010,Adventure,GameMill  ,Gunnar Games  ,,,,0.0,,0.0,0.0
21773,Kylie Sing and Dance,Wii,2012,Music,Koch Media  ,Unknown  ,,,,0.0,,0.0,0.0
21774,Aero The Acro-Bat,GBA,2002,Platform,Metro 3D  ,Atomic Planet Entertainment  ,7.2,,0.0,0.0,,0.0,0.0
21775,Barrow Hill: Curse of the Ancient Circle,PC,2006,Adventure,Got Game Entertainment  ,Shadow Tor Studios  ,,,,0.0,,0.0,0.0
21776,Nightfall Mysteries: Asylum Conspiracy,PC,2011,Puzzle,eGames  ,Vast Studios  ,,,,0.0,,0.0,0.0
21777,Choko Ken no Dekitate Sweets Wagon,DS,2009,Simulation,Creative Core  ,Creative Core  ,,,,,0.0,,0.0
21778,Date ni Game Tsui Wake Jane! Dungeon Maker Girls Type,DS,2009,Role-Playing,Idea Factory  ,Idea Factory  ,,,,,0.0,,0.0
21779,Imagine: Champion Rider,Wii,2008,Sports,Ubisoft  ,Phoenix Interactive  ,,,,0.0,,0.0,0.0
21780,Kouenji Joshi Soccer 2: Koi wa Nebagiba Kouenji,DS,2007,Adventure,Starfish  ,Starfish SD  ,,,,,0.0,,0.0
21781,Mercenaries 2: World in Flames,PC,2008,Shooter,Electronic Arts  ,Pandemic Studios  ,6.0,,,0.0,,0.0,0.0
21782,Blood Bowl,DS,N/A,Sports,Unknown  ,Cyanide Studio  ,,,,0.0,,0.0,0.0
21783,Buzz! Brain Bender,PSP,2008,Puzzle,Sony Computer Entertainment  ,Relentless Software  ,6.5,,,0.0,,0.0,0.0
21784,Dokapon Kingdom (JP sales),Wii,2008,Role-Playing,Atlus  ,Sting  ,,,,,0.0,,0.0
21785,The Raven: Legacy of a Master Thief,PC,2014,Adventure,KING Art Games  ,KING Art Games  ,,,,0.0,,0.0,0.0
21786,Doctor Fizzwizzle's Animal Rescue,Wii,2009,Puzzle,Conspiracy Entertainment  ,Replay Games  ,,,0.0,,,0.0,0.0
21787,Flips: Artemis Fowl,DS,2009,Misc,Electronic Arts  ,Electronic Arts  ,,,,0.0,,0.0,0.0
21788,Bluebeard's Castle,PC,2015,Puzzle,Big Fish Games  ,Big Fish Games  ,,,,0.0,,0.0,0.0
21789,Ephemeral: Fantasy on Dark,PSV,2018,Adventure,Dramatic Create  ,Dramatic Create  ,,,,,0.0,,0.0
21790,Star Wars: The Force Unleashed - Ultimate Sith Edition,PS3,2009,Action,LucasArts  ,LucasArts  ,,,,0.0,,0.0,0.0
21791,Ikamono Tantei: Ikatan,DS,2008,Adventure,CyberFront  ,Edge WORKS  ,,,,,0.0,,0.0
21792,Uwasa no Midori-Kun!! 2 Futari no Midori!?,DS,2008,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.0,,0.0
21793,Spikeout: Battle Street,XB,2005,Action,Sega  ,Dimps Corporation / Amusement Vision  ,,,0.0,0.0,,0.0,0.0
21794,Europa Universalis: Rome Gold,PC,2009,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,,0.0,,0.0,0.0
21795,Flips: Cathy Cassidy,DS,2009,Misc,Electronic Arts  ,Electronic Arts  ,,,,0.0,,0.0,0.0
21796,Food Coach: Healthy Living Made Easy,DS,2010,Misc,Zushi Games  ,Zushi Games  ,,,,0.0,,0.0,0.0
21797,"Gokuhou!! Mecha Mote Iinchou: Mecha Mote Days, Hajime Masuwa!",DS,2008,Simulation,Konami  ,Konami  ,,,,,0.0,,0.0
21798,Hello Neighbor,PC,2017,Action,Gearbox Software  ,Dynamic Pixels  ,,,,0.0,,0.0,0.0
21799,Bookworm Adventures Deluxe,PC,2006,Puzzle,PopCap Games  ,PopCap  ,,,,0.0,,0.0,0.0
21800,Picture Puzzle Collection: The Dutch Masters,DS,2020,Misc,Unknown  ,Most Wanted Entertainment  ,,,,0.0,,0.0,0.0
21801,WorldNeverland: Elnea Kingdom,NS,2018,Misc,althi Inc.  ,althi Inc.  ,,,,,0.0,,0.0
21802,Professional Farmer 2016,PS3,2015,Action,Namco Bandai Games  ,Unknown  ,,,,0.0,,0.0,0.0
21803,Azada: Ancient Magic,PC,2008,Adventure,Encore  ,Big Fish Games  ,,,,0.0,,0.0,0.0
21804,My Traffic X,PC,2007,Simulation,Aerosoft  ,Aerosoft  ,,,,0.0,,0.0,0.0
21805,Sorayume Portable,PSP,2009,Adventure,Takuyo  ,Takuyo  ,,,,,0.0,,0.0
21806,Akogare Girls Collection: Suteki ni Nurse Days,DS,2009,Adventure,Creative Core  ,Open Sesame  ,,,,,0.0,,0.0
21807,High Heat Major League Baseball 2003,GBA,2002,Sports,3DO  ,Mobius Entertainment  ,6.0,,0.0,0.0,,0.0,0.0
21808,18 Wheels of Steel: Triple Pack,PC,2011,Racing,Unknown  ,SCS Software  ,,,,0.0,,0.0,0.0
21809,Final Cut: Death on the Silver Screen,PC,2014,Puzzle,Big Fish Games  ,Big Fish Games  ,,,,0.0,,0.0,0.0
21810,Imagine: Champion Rider,PC,2008,Sports,Ubisoft  ,Phoenix Interactive  ,,,,0.0,,0.0,0.0
21811,Jinsei Game Wii EX,Wii,2008,Misc,Takara Tomy   ,Takara Tomy  ,,,,,0.0,,0.0
21812,Shooter: Space Shot,PS,2001,Shooter,Agetec  ,C.I.I.  ,,,0.0,0.0,,0.0,0.0
21813,007 Legends,PC,2012,Shooter,Activision  ,Eurocom  ,,,,0.0,,0.0,0.0
21814,Yamasa Digi World SP: Pachi-Slot Sengoku Musou,PS3,2007,Misc,Yamasa Entertainment  ,Yamasa Entertainment  ,,,,,0.0,,0.0
21815,Last Half of Darkness: Tomb of Zojir,PC,2009,Adventure,Tri Synergy  ,WRF Studios  ,,,,0.0,,0.0,0.0
21816,Nari Kids Park: Kaitou Sentai Lupinranger Vs. Keisatsu Sentai Patoranger,NS,2018,Action,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.0,,0.0
21817,Seven Days: Anata to Sugosu Nanokakan,PSV,2018,Visual Novel,Prototype  ,Prototype  ,,,,,0.0,,0.0
21818,Toki Tori 2+,PS4,2016,Puzzle,Soedesco  ,Two Tribes  ,,,,0.0,,0.0,0.0
21819,Agassi Tennis Generation 2002,GBA,2003,Sports,DreamCatcher Interactive  ,Aqua Pacific  ,,,0.0,0.0,,0.0,0.0
21820,Hearts of Iron Anthology,PC,2007,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,,0.0,,0.0,0.0
21821,Pri-Saga! Portable,PSP,2009,Adventure,Abel  ,Abel Software  ,,,,,0.0,,0.0
21822,Telly Addicts,DS,2007,Misc,Ubisoft  ,Ubisoft  ,,,,0.0,,0.0,0.0
21823,Luxor: The King's Collection,PC,2008,Puzzle,Mumbo Jumbo  ,MumboJumbo  ,,,,0.0,,0.0,0.0
21824,Liberation Maiden SIN,PSV,2014,Visual Novel,5pb  ,5pb. Inc.  ,,,,,0.0,,0.0
21825,Mortimer Beckett and the Secrets of Spooky Manor,PC,2008,Puzzle,Mumbo Jumbo  ,Paprikari  ,,,,0.0,,0.0,0.0
21826,Clever Kids: Creepy Crawlies,Wii,2009,Action,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,0.0,,0.0,0.0
21827,Hayarigami DS: Toshidensetsu Kaii Jiken,DS,2009,Adventure,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.0,,0.0
21828,Battlefield: Bad Company 2 Ultimate Edition,X360,2010,Shooter,Electronic Arts  ,EA Digital Illusions CE  ,,,,0.0,,0.0,0.0
21829,Artifacts of the Past Ancient Mysteries,PC,2015,Puzzle,Big Fish Games  ,Big Fish Games  ,,,,0.0,,0.0,0.0
21830,Durarara!! 3way Standoff: Alley,PSV,2014,Misc,Kadokawa Shoten  ,Unknown  ,,,,,0.0,,0.0
21831,This is the Police,NS,2017,Simulation,THQ Nordic  ,Weappy Studio  ,,,,0.0,,0.0,0.0
21832,Daisenryaku VII Exceed,PSP,2008,Strategy,System Soft  ,SystemSoft Alpha  ,,,,,0.0,,0.0
21833,Puzzle Kingdoms,PC,2009,Puzzle,Zoo Digital Publishing  ,Infinite Interactive  ,,,,0.0,,0.0,0.0
21834,Dark,XBL,2009,Platform,Unknown  ,Andrew Russell  ,,,,0.0,,0.0,0.0
21835,Gendai Daisenryaku: Isshoku Sokuhatsu - Gunji Balance Houkai,PSP,2009,Simulation,System Soft  ,System Soft  ,,,,,0.0,,0.0
21836,Hello Pocoyo!,DS,2008,Adventure,Virgin Play   ,Zinkia Entertainment  ,,,,0.0,,0.0,0.0
21837,RC de GO!,PS,2001,Racing,Acclaim Entertainment  ,Taito Corporation  ,,,0.0,0.0,,0.0,0.0
21838,Disney Princess: My Fairytale Adventure,Wii,2012,Adventure,Disney Interactive Studios  ,High Impact Games  ,,,,0.0,,0.0,0.0
21839,Flips: Percy Jackson,DS,2010,Misc,Electronic Arts  ,Electronic Arts  ,,,,0.0,,0.0,0.0
21840,Starry Sky: Summer Stories,PSV,2017,Adventure,honeybee  ,honeybee  ,,,,,0.0,,0.0
21841,Pro Cycling Manager 2018,PC,2018,Simulation,Focus Home Interactive  ,Cyanide Studio  ,,,,0.0,,0.0,0.0
21842,Hajime no Ippo: The Fighting! DS,DS,2008,Fighting,D3 Publisher  ,ESP Software  ,,,,,0.0,,0.0
21843,Farming 2017 - The Simulation,XOne,2016,Simulation,UIG Entertainment  ,UIG Entertainment  ,,,,0.0,,0.0,0.0
21844,Danny Phantom: Urban Jungle,GBA,2006,Action,THQ  ,THQ  ,,,0.0,0.0,,0.0,0.0
21845,Falling Skies: The Game,X360,2016,Role-Playing,Little Orbit  ,Little Orbit  ,,,,0.0,,0.0,0.0
21846,Kung Fu Panda: Showdown of Legendary Legends,WiiU,2015,Action,Little Orbit  ,Little Orbit  ,,,,0.0,,0.0,0.0
21847,Xyanide,XB,2006,Shooter,Playlogic Game Factory  ,Playlogic  ,,,0.0,0.0,,0.0,0.0
21848,Raven's Cry,PC,2015,Role-Playing,TopWare Interactive  ,Reality Pump Studios  ,,,,0.0,,0.0,0.0
21849,Metal Gear Solid,PSN,2009,Action,Konami  ,Konami Computer Entertainment Japan  ,,,,0.0,0.0,0.0,0.0
21850,The Elder Scrolls III: Morrowind Game of the Year Edition,PC,2003,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,,,,0.0,,0.0,0.0
21851,"Nora, Princess, and Stray Cat",NS,2018,Visual Novel,Harukaze  ,Harukaze  ,,,,,0.0,,0.0
21852,Star Wars: Galactic Battlegrounds,PC,2001,Strategy,LucasArts  ,Ensemble Studios  ,,,,0.0,,0.0,0.0
21853,The Amazing Spider-Man (2012),PSV,2013,Action-Adventure,Activision  ,Beenox  ,,,,0.0,,0.0,0.0
21854,Championship Manager 2007,PC,2006,Sports,Eidos Interactive  ,Beautiful Game Studios  ,,,,0.0,,0.0,0.0
21855,International Cricket Captain III,PSP,2007,Sports,Empire Interactive  ,Atomic Planet Entertainment  ,,,,0.0,,0.0,0.0
21856,Nishimura Kyoutarou Travel Mystery: Akugyaku no Kisetsu - Tokyo - Nanki Shirahama Renzoku Satsujin Jiken,PSP,2009,Adventure,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.0,,0.0
21857,Azada,PC,2007,Adventure,Encore  ,Big Fish Games  ,,,,0.0,,0.0,0.0
21858,Memories Off: Innocent File,NS,2018,Visual Novel,5pb  ,5pb. Games  ,,,,,0.0,,0.0
21859,Shadow Warrior,PC,1997,Shooter,GT Interactive  ,3D Realms  ,,,,0.0,,0.0,0.0
21860,We Dare: Flirty Fun For All,Wii,2011,Misc,Ubisoft  ,Ubisoft Milan  ,,,,0.0,,0.0,0.0
21861,King's Quest Collection,PC,2006,Adventure,Vivendi Games  ,Sierra Entertainment  ,,,,0.0,,0.0,0.0
21862,Madagascar 3: The Video Game,X360,2012,Misc,D3Publisher  ,Unknown  ,,,,0.0,,0.0,0.0
21863,Enkan no Memoria: Kakera Tomoshi,PSV,2018,Visual Novel,Dramatic Create  ,A'sRing  ,,,,,0.0,,0.0
21864,Sonic & All-Stars Racing Transformed,3DS,2013,Racing,Sega  ,Sumo Digital  ,,,,0.0,,0.0,0.0
21865,Island,PS4,2018,Adventure,Prototype  ,Prototype  ,,,,,0.0,,0.0
21866,Daisenryaku: Dai Toua Kouboushi - Tora Tora Tora Ware Kishuu Ni Seikou Seri,PSP,2008,Strategy,System Soft  ,System Soft  ,,,,,0.0,,0.0
21867,Grim Legends: The Forsaken Bride,PC,2015,Puzzle,Avanquest Software  ,Artifex Mundi  ,,,,0.0,,0.0,0.0
21868,Kaite Oboeru: Dora-Gana,DS,2008,Misc,Sega  ,Sega  ,,,,,0.0,,0.0
21869,Kung Fu Panda: Showdown of Legendary Legends,XOne,2015,Action,Little Orbit  ,Little Orbit  ,,,,0.0,,0.0,0.0
21870,Rhythm 'n Notes: Improve Your Music Skills,DS,2007,Misc,Agetec  ,Success  ,,,0.0,,,0.0,0.0
21871,Twin Sector,PC,2010,Action,Headup Games  ,DNS Development  ,4.2,,0.0,,,0.0,0.0
21872,Pure (JP sales),PS3,2009,Racing,Disney Interactive Studios  ,Black Rock Studio  ,7.0,,,,0.0,,0.0
21873,Train Simulator 2015,PC,2014,Action,Dovetail Games  ,Dovetail Games  ,,,,0.0,,0.0,0.0
