Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
26531,Boku wa Koukuu Kanseikan 3: Sendai Airmanship,PC,2009,Simulation,TechnoBrain  ,TechnoBrain  ,,,,,,,
26532,Boku wa Koukuu Kanseikan 3: Shin Chitose Snowing Day,PC,2009,Simulation,TechnoBrain  ,TechnoBrain  ,,,,,,,
26533,Boku wa Koukuu Kanseikan 3: Tokyo Dream Gateway,PC,2010,Simulation,TechnoBrain  ,TechnoBrain  ,,,,,,,
26534,Boku wa Koukuu Kanseikan : Airport Hero Narita,PSN,2010,Simulation,Sonic Powered  ,TechnoBrain  ,,,,,,,
26535,Boku wa Koukuu Kanseikan: Airport Hero Haneda,PSP,2010,Simulation,Sonic Powered  ,TechnoBrain  ,,,,,,,
26536,Boku wa Koukuu Kanseikan: Airport Hero Kankuu,PSP,2010,Simulation,Sonic Powered  ,TechnoBrain  ,,,,,,,
26537,Boku wa Koukuu Kanseikan: Airport Hero NaHa,PSP,2006,Simulation,Sonic Powered  ,TechnoBrain  ,,,,,,,
26538,Boku wa Koukuu Kanseikan: Airport Hero Naha,PSN,2010,Simulation,Sonic Powered  ,TechnoBrain  ,,,,,,,
26539,Boku wa Koukuu Kanseikan: Airport Hero Narita,PSP,2006,Simulation,Sonic Powered  ,TechnoBrain  ,,,,,,,
26540,Boku wa Koukuu Kanseikan: Airport Hero Shinchitose,PSP,2007,Simulation,Sonic Powered  ,TechnoBrain  ,,,,,,,
26541,Boku wa Koukuu Kanseikan: Airport Hero Shinchitose,PSN,2010,Simulation,Sonic Powered  ,TechnoBrain  ,,,,,,,
26542,Boku wa Plarail Untenshi,WW,2010,Simulation,Takara Tomy   ,Takara Tomy  ,,,,,,,
26543,"Boku, Doraemon",DC,2001,Adventure,Sega Toys  ,Sega  ,,,,,,,
26544,Bokujou Monogatari Harvest Moon for Girl,PSN,2008,Simulation,Marvelous Interactive  ,Victor Interactive Software  ,,,,,,,
26545,Bokujou Monogatari: Harvest Moon for Girl,PS,2000,Simulation,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
26546,Bokujou Monogatari: Shiawase no Uta,GC,2005,Simulation,Marvelous Interactive  ,Marvelous Interactive  ,,,,,,,
26547,Bokujyoukeieteki Board Game: Umapoly,PS,1999,Misc,Konami  ,Konami  ,,,,,,,
26548,Bokukano: Koi Hanashi Party! Naisho na Otoko no Girls Talk,PC,2011,Misc,Unknown  ,Gspot  ,,,,,,,
26549,Bokura no Telebi Game Kentei,DS,2008,Puzzle,Namco Bandai  ,Bandai Namco Games  ,,,,,,,
26550,Bolt,PC,2008,Adventure,Disney Interactive Studios  ,Avalanche Software  ,,,,,,,
26551,Bolt,XBL,2009,Adventure,Disney Interactive Studios  ,Avalanche Software  ,,,,,,,
26552,Bomb Boat,PS,2002,Action,Success  ,Success  ,,,,,,,
26553,Bomb Disposal Expert,XBL,2009,Puzzle,Microsoft  ,Evolution Dreams Studio  ,,,,,,,
26554,Bomb Jack (Arcade),VC,2009,Action,Tecmo  ,Tehkan  ,,,,,,,
26555,Bomb the Monsters,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
26556,Bomber Boing,XBL,2008,Fighting,Microsoft  ,Dark Schneider  ,,,,,,,
26557,Bomber Hehhe,DC,2002,Action,Fujicom  ,Fujicom  ,,,,,,,
26558,Bomber Raid,MS,1988,Shooter,Activision  ,Sanritsu  ,,,,,,,
26559,Bomberman,PCE,1990,Puzzle,Turbo Technologies  ,Hudson Soft  ,,,,,,,
26560,Bomberman,NGage,2004,Puzzle,Nokia  ,Hudson Soft  ,5.4,,,,,,
26561,Bomberman,3DS,N/A,Action,Unknown  ,Hudson Soft  ,,,,,,,
26562,Bomberman '93,PCE,1993,Puzzle,Interchannel  ,Hudson Soft  ,,,,,,,
26563,Bomberman '93,VC,2006,Puzzle,Turbo Technologies  ,Hudson Soft  ,,,,,,,
26564,Bomberman '94,PCE,1993,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
26565,Bomberman '94,VC,2009,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
26566,Bomberman '94,PSN,2011,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
26567,Bomberman 64 (Japan),N64,2001,Puzzle,Hudson Soft  ,Racjin  ,,,,,,,
26568,Bomberman Blast,WW,2008,Puzzle,Hudson Entertainment  ,Hudson Soft  ,8.1,,,,,,
26569,Bomberman Blitz,DSiW,2009,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
26570,Bomberman Collection,GB,1996,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
26571,Bomberman Collection,PC,2003,Puzzle,Konami  ,Hudson Soft  ,,,,,,,
26572,Bomberman Fantasy Race,PSN,2010,Racing,Sony Computer Entertainment  ,Graphic Research  ,,,,,,,
26573,Bomberman GB,GB,1995,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
26574,Bomberman GB3,GB,1996,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
26575,Bomberman Hardball,PS2,2005,Sports,Ubisoft  ,Hudson Soft  ,,,,,,,
26576,Bomberman Hero,VC,2011,Platform,Hudson Soft  ,AI  ,,,,,,,
26577,Bomberman Jetters,PS2,2002,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
26578,Bomberman Jetters: Densetsu no Bomberman,GBA,2002,Role-Playing,Hudson Soft  ,AI  ,,,,,,,
26579,Bomberman Jetters: Game Collection,GBA,2003,Action,Hudson Soft  ,Hudson Soft  ,,,,,,,
26580,Bomberman Kart,PS2,2003,Racing,Hudson Soft  ,Racjin Co.  ,,,,,,,
26581,Bomberman Kart DX,PS2,2004,Racing,Hudson Soft  ,Racjin Co.  ,,,,,,,
26582,Bomberman Land,PSN,2010,Misc,Hudson Soft  ,Hudson Soft  ,6.4,,,,,,
26583,Bomberman Land (PSOne),PSN,2008,Misc,Hudson Soft  ,Hudson Soft  ,,,,,,,
26584,Bomberman Land 2,GC,2003,Misc,Hudson Soft  ,Racjin  ,,,,,,,
26585,Bomberman Land 2,PS2,2003,Misc,Hudson Soft  ,Racjin  ,,,,,,,
26586,Bomberman Land 3,PS2,2005,Misc,Hudson Soft  ,Racjin  ,,,,,,,
26587,Bomberman Legacy,PSN,2010,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
26588,Bomberman Live,XBL,2007,Puzzle,Hudson Soft  ,Backbone Entertainment  ,8.3,,,,,,
26589,Bomberman Live: Battlefest,WW,N/A,Puzzle,Unknown  ,Pi Studios  ,,,,,,,
26590,Bomberman Live: Battlefest,XBL,2010,Puzzle,Hudson Soft  ,Pi Studios  ,7.3,,,,,,
26591,Bomberman Max Red / Blue: Challenger / Champion,GB,2000,Puzzle,Vatical Entertainment  ,Hudson Soft  ,,,,,,,
26592,Bomberman Online,DC,2001,Puzzle,Sega  ,Hudson Soft  ,8.4,,,,,,
26593,Bomberman Online World,PC,2008,Puzzle,MGame  ,Hudson Soft  ,,,,,,,
26594,Bomberman Party Edition,PSN,2009,Puzzle,Sony Computer Entertainment  ,Metro  ,,,,,,,
26595,Bomberman Quest,GB,1999,Role-Playing,Electro Brain  ,Hudson Soft  ,,,,,,,
26596,Bomberman Ultra,PSN,2009,Puzzle,Hudson Soft  ,Hudson Soft  ,8.0,,,,,,
26597,Bomberman Ultra: Battlefest,PSN,N/A,Puzzle,Unknown  ,Pi Studios  ,,,,,,,
26598,Bomberman Wars,PS,1998,Strategy,Hudson Soft  ,Hudson Soft  ,,,,,,,
26599,Bomberman Wars,SAT,1998,Strategy,Hudson Soft  ,Hudson Soft  ,,,,,,,
26600,Bomberman: Bakufuu Sentai Bombermen,PSP,2006,Action,Sony Computer Entertainment  ,Sony Computer Entertainment Japan  ,,,,,,,
26601,Bomberman: Panic Bomber,PSP,2005,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
26602,Bomberman: Panic Bomber,PCE,1994,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
26603,Bomberman: Panic Bomber,VC,2008,Puzzle,Hudson Entertainment  ,Hudson Soft  ,,,,,,,
26604,Bombies,XBL,2011,Shooter,Microsoft  ,Pentex  ,,,,,,,
26605,Bombing Bastards,WiiU,2014,Action,Sanuk Games  ,Sanuk Games  ,,,,,,,
26606,Bombshell,PC,2015,Misc,Interceptor Entertainment   ,Unknown  ,,,,,,,
26607,Bombshell,PS4,2015,Misc,Interceptor Entertainment   ,Unknown  ,,,,,,,
26608,Bonanza Brothers,GEN,1991,Action,Sega  ,Sega  ,,,,,,,
26609,Bonanza Brothers,VC,2007,Action,Sega  ,Sega  ,,,,,,,
26610,Bonanza Brothers,MS,1991,Action,Tec Toy  ,Synergy Inc.  ,,,,,,,
26611,Bonanza Brothers,PC,2010,Action,Sega  ,Sega  ,,,,,,,
26612,Bonded Realities,XBL,2011,Role-Playing,Microsoft  ,MikeVentron  ,,,,,,,
26613,Bonk,3DS,N/A,Platform,Unknown  ,Hudson Soft  ,,,,,,,
26614,Bonk 3: Bonk's Big Adventure,PCE,1993,Platform,Hudson Soft  ,RED Company  ,,,,,,,
26615,Bonk 3: Bonk's Big Adventure,VC,2007,Platform,Hudson Soft  ,RED Company  ,,,,,,,
26616,Bonk 3: Bonk's Big Adventure,PSN,2010,Platform,Hudson Soft  ,RED Company  ,,,,,,,
26617,Bonk 3: Bonk's Big Adventure CD,PCE,1994,Platform,Turbo Technologies  ,RED Company  ,,,,,,,
26618,Bonk!,XBL,2009,Action,Microsoft  ,Red Gear Games  ,,,,,,,
26619,Bonk's Adventure,PCE,1990,Platform,NEC  ,RED Company  ,,,,,,,
26620,Bonk's Adventure,GB,1992,Platform,Hudson Soft  ,RED Company  ,,,,,,,
26621,Bonk's Adventure,VC,2006,Platform,Hudson Soft  ,RED Company  ,,,,,,,
26622,Bonk's Adventure,NES,1994,Platform,Hudson Soft  ,RED Company  ,,,,,,,
26623,Bonk's Adventure,PSN,2011,Platform,Hudson Soft  ,RED Company  ,,,,,,,
26624,Bonk's Revenge,PCE,1991,Platform,NEC  ,RED Company  ,,,,,,,
26625,Bonk's Revenge,GB,1994,Platform,Hudson Soft  ,RED Company  ,,,,,,,
26626,Bonk's Revenge,VC,2007,Platform,Hudson Soft  ,RED Company  ,,,,,,,
26627,Bonk's Revenge,PSN,2009,Platform,Hudson Soft  ,RED Company  ,,,,,,,
26628,Bonk: Brink of Extinction,WW,N/A,Platform,Unknown  ,Pi Studios  ,,,,,,,
26629,Bonk: Brink of Extinction,XBL,N/A,Platform,Unknown  ,Pi Studios  ,,,,,,,
26630,Bonk: Brink of Extinction,PSN,N/A,Platform,Unknown  ,Pi Studios  ,,,,,,,
26631,Bonkers,SNES,1994,Platform,Capcom  ,Capcom  ,,,,,,,
26632,Bonogurashi,3DO,1995,Simulation,Amuse  ,Amuse Productions  ,,,,,,,
26633,Bonogurashi,PS,1996,Simulation,Amuse  ,Amuse Productions  ,,,,,,,
26634,Bonsai Barber,WW,2009,Simulation,Nintendo  ,Zoonami  ,,,,,,,
26635,Bonsai Blast,And,2014,Misc,Glu Mobile Inc.  ,Unknown  ,,,,,,,
26636,Bonx Racing,GBA,N/A,Action,Unknown  ,Planet Interactive  ,,,,,,,
26637,Booby Boys,GB,1993,Action,Nichibutsu  ,Nichibutsu  ,,,,,,,
26638,Boogerman: A Pick and Flick Adventure,GEN,1994,Platform,Interplay  ,Interplay  ,,,,,,,
26639,Boogerman: A Pick and Flick Adventure,VC,2008,Platform,Interplay  ,Interplay  ,,,,,,,
26640,Boogerman: A Pick and Flick Adventure,SNES,1995,Platform,Interplay  ,Interplay  ,,,,,,,
26641,Boogie Bunnies,XBL,2008,Puzzle,Sierra Online   ,Artech Studios  ,6.5,,,,,,
26642,Boogie Bunnies,PC,2008,Puzzle,Sierra Online   ,Artech Studios  ,,,,,,,
26643,Book of Legends,PC,2009,Action,Unknown  ,Big Fish Games  ,,,,,,,
26644,Book of Legends,OSX,2008,Misc,Gogii Games  ,Unknown  ,,,,,,,
26645,Bookstore Dream,DSi,2012,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
26646,Bookstore Dream,3DS,2012,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
26647,BookWorm,DSiW,2009,Puzzle,Electronic Arts  ,PopCap Games  ,,,,,,,
26648,Bookworm,PC,2006,Misc,PopCap Games  ,Unknown  ,,,,,,,
26649,Bookworm,DSi,2009,Misc,PopCap Games  ,Unknown  ,,,,,,,
26650,Bookworm,OSX,2006,Misc,PopCap Games  ,Unknown  ,,,,,,,
26651,Bookworm,X360,2010,Misc,PopCap Games  ,Unknown  ,,,,,,,
26652,Bookworm Adventures Volume 2,PC,2009,Puzzle,PopCap Games  ,PopCap Games  ,8.3,,,,,,
26653,Bookworm Deluxe,3DS,2012,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
26654,Boom Beats,PSN,2010,Misc,Gamelion Studios  ,Gamelion Studios  ,,,,,,,
26655,Boom Boom Rocket,XBL,2007,Puzzle,Electronic Arts  ,Bizarre Creations  ,6.3,,,,,,
26656,Boom Boom Squaries,DSiW,2011,Puzzle,Gamelion Studios  ,Gamelion Studios  ,,,,,,,
26657,Boom Chick Chick,XBL,2009,Shooter,Microsoft  ,Silver Dollar Games  ,,,,,,,
26658,Boomer's Adventure in Asmik World,GB,1990,Action,Asmik Corp  ,Asmik Corporation of America  ,,,,,,,
26659,Boorp's Balls,PC,2007,Puzzle,Unknown  ,Katana Games  ,,,,,,,
26660,Boot Hill Heroes,PC,2015,Misc,Unknown  ,Unknown  ,,,,,,,
26661,Boot Hill Heroes,X360,2015,Misc,Unknown  ,Unknown  ,,,,,,,
26662,Boot Hill Heroes,PSV,2014,Misc,Unknown  ,Unknown  ,,,,,,,
26663,Bop N' Pop!,XBL,2009,Puzzle,Microsoft  ,trufun101  ,,,,,,,
26664,Border Down,DC,2003,Shooter,G.Rev  ,G.Rev  ,6.0,,,,,,
26665,Border Wars,XBL,2009,Shooter,Microsoft  ,Robert Marra  ,,,,,,,
26666,Borderlands,PSN,2010,Shooter,2K Games  ,Gearbox Software  ,,,,,,,
26667,Borderlands: Claptrap's New Robot Revolution,PC,2010,Shooter,2K Games  ,Gearbox Software  ,,,,,,,
26668,Borderlands: Claptrap's New Robot Revolution,PSN,2010,Shooter,2K Games  ,Gearbox Software  ,8.0,,,,,,
26669,Borderlands: Claptrap's New Robot Revolution,XBL,2010,Shooter,2K Games  ,Gearbox Software  ,7.2,,,,,,
26670,Borderlands: Double Game Add-On Pack,PC,2010,Shooter,2K Games  ,Gearbox Software  ,,,,,,,
26671,Borderlands: Mad Moxxi's Underdome Riot,PC,2010,Shooter,2K Games  ,Gearbox Software  ,,,,,,,
26672,Borderlands: Mad Moxxi's Underdome Riot,PSN,2010,Shooter,2K Games  ,Gearbox Software  ,6.0,,,,,,
26673,Borderlands: Mad Moxxi's Underdome Riot,XBL,2009,Shooter,2K Games  ,Gearbox Software  ,5.6,,,,,,
26674,Borderlands: The Secret Armory of General Knoxx,PC,2010,Shooter,2K Games  ,Gearbox Software  ,8.6,,,,,,
26675,Borderlands: The Secret Armory of General Knoxx,PSN,2010,Shooter,2K Games  ,Gearbox Software  ,8.6,,,,,,
26676,Borderlands: The Secret Armory of General Knoxx,XBL,2010,Shooter,2K Games  ,Gearbox Software  ,8.8,,,,,,
26677,Borderlands: The Zombie Island of Dr. Ned,PC,2009,Shooter,2K Games  ,Gearbox Software  ,8.0,,,,,,
26678,Borderlands: The Zombie Island of Dr. Ned,PSN,2009,Shooter,2K Games  ,Gearbox Software  ,8.1,,,,,,
26679,Borderlands: The Zombie Island of Dr. Ned,XBL,2009,Shooter,2K Games  ,Gearbox Software  ,8.2,,,,,,
26680,BorderZone,PC,2006,Misc,1C Company  ,Unknown  ,,,,,,,
26681,Borealis,PC,2014,Action,Unknown  ,Unknown  ,,,,,,,
26682,Bored Meeting,XBL,2009,Strategy,Microsoft  ,Steven Jones  ,,,,,,,
26683,Boring Space Shooter,XBL,2009,Shooter,Microsoft  ,lefantome  ,,,,,,,
26684,Bosconian (Arcade),VC,2009,Shooter,Namco Bandai  ,Namco  ,,,,,,,
26685,Boson X,PC,2014,Action,Ian MacLarty  ,Ian MacLarty  ,,,,,,,
26686,Boss Rally,PC,1999,Racing,SouthPeak Interactive  ,Boss Game Studios  ,,,,,,,
26687,Bot Colony,PC,2014,Adventure,Unknown  ,Unknown  ,,,,,,,
26688,Bot Stoppers,XBL,N/A,Action,Unknown  ,Pow Studios  ,,,,,,,
26689,Bottom of the 9th,SAT,1996,Sports,Konami  ,Konami  ,,,,,,,
26690,Bouhatei no Tsuriken,PS,2000,Sports,Success  ,Success  ,,,,,,,
26691,Bouken Danshaku Don: The Lost Sunheart,PCE,1992,Shooter,I'Max  ,I'Max  ,,,,,,,
26692,Bouken Jidai Katsugeki: Goemon,PS2,2000,Role-Playing,Konami  ,Konami Computer Entertainment Kobe  ,,,,,,,
26693,Bouken Yuuki PlaStar World: Densetsu no PlaStar Gate EX,GBA,2003,Role-Playing,Takara  ,Takara  ,,,,,,,
26694,Bouken Yuuki PlaStar World: Densetsu no Plasto Gate,GBA,2003,Role-Playing,Takara  ,Takara  ,,,,,,,
26695,Bouken Yuuki PlaStar World: Plaston GP,GBA,2003,Racing,Takara  ,Takara  ,,,,,,,
26696,Bouken! Dondoko Shima,GB,2002,Simulation,Global A Entertainment  ,Global A Entertainment  ,,,,,,,
26697,Bouken-Ou Beet: Busters Road,GBA,2005,Role-Playing,Bandai  ,Bandai  ,,,,,,,
26698,Bouken-Ou Beet: Darkness Century,PS2,2005,Role-Playing,Bandai  ,Shade  ,,,,,,,
26699,Bouken-Ou Beet: Vandal vs. Busters,DS,2005,Role-Playing,Bandai  ,Bandai  ,,,,,,,
26700,Boukoku no Aegis 2035: Warship Gunner,PS2,2005,Simulation,KOEI  ,Micro Cabin  ,,,,,,,
26701,Boukyaku no Senritsu: The Melody of Oblivion,GBA,2004,Adventure,Bandai  ,Alpha Unit  ,,,,,,,
26702,Boulder Dash,GB,1990,Puzzle,Nintendo  ,Beam Software  ,,,,,,,
26703,Boulder Dash,NES,1990,Puzzle,JVC  ,First Star Software  ,,,,,,,
26704,Boulder Dash,VC,2009,Puzzle,Commodore  ,First Star Software  ,,,,,,,
26705,Boulder Dash,PC,1984,Puzzle,First Star Software  ,First Star Software  ,,,,,,,
26706,Boulder Dash Construction Kit,PC,1987,Puzzle,Epyx  ,"IBID, Inc.  ",,,,,,,
26707,Boulder Dash II: Rockford's Revenge,PC,1986,Puzzle,First Star Software  ,First Star Software  ,,,,,,,
26708,Boulder Dash-XL,XBL,2011,Puzzle,Kalypso  ,Catnip Games  ,7.6,,,,,,
26709,Boulder Dash-XL 3D,3DS,2012,Puzzle,Giant Media Group  ,Catnip Games  ,,,,,,,
26710,Boulder Dash: 30th Anniversary Edition,OSX,2015,Misc,First Star Software  ,Unknown  ,,,,,,,
26711,Boulder Dash: 30th Anniversary Edition,PC,2015,Misc,First Star Software  ,Unknown  ,,,,,,,
26712,Boulder Dash: 30th Anniversary Edition,And,2014,Misc,First Star Software  ,Unknown  ,,,,,,,
26713,Boulder Dash: Rocks!,PSP,N/A,Puzzle,Unknown  ,10tacle Studios AG  ,,,,,,,
26714,Bounce & Break,DSiW,2010,Puzzle,Enjoy Gaming  ,Enjoy Gaming Ltd  ,,,,,,,
26715,Bounce Ball Pro,PC,2014,Misc,Aeria Games & Entertainment  ,Unknown  ,,,,,,,
26716,BounceCrazy,XBL,2009,Sports,Microsoft  ,Just Plain Marky  ,,,,,,,
26717,Bounced,GB,1990,Adventure,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
26718,Bouncedown,iQue,N/A,Action,Unknown  ,Jagex Games Studio  ,,,,,,,
26719,Bouncers,SCD,1994,Action,Sega  ,Sega  ,,,,,,,
26720,Boundary Gate: Daughter of Kingdom,PS,1997,Role-Playing,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
26721,Boundary Gate: Daughter of Kingdom,PCFX,1997,Role-Playing,NEC  ,Pack-In-Video  ,,,,,,,
26722,Bounders and Cads,PC,2013,Strategy,Wax Lyrical Games  ,Wax Lyrical Games  ,,,,,,,
26723,BoundlessPlanet,PC,2006,Role-Playing,Unknown  ,BoundlessPlanet  ,,,,,,,
26724,Bounty Bob Strikes Back!,5200,1984,Platform,Big Five Software  ,Big Five Software  ,,,,,,,
26725,Bounty Hunter,PC,1999,Action,Unknown  ,N/A  ,,,,,,,
26726,Bounty Hunter Ludy+,PC,1999,Adventure,ScooP  ,ScooP  ,,,,,,,
26727,Bounty Hunter Sara: Holy Mountain no Teiou,PS,2001,Adventure,Capcom  ,Flagship  ,,,,,,,
26728,Bounty Hunter Sara: Holy Mountain no Teiou,DC,2001,Adventure,Capcom  ,Flagship  ,,,,,,,
26729,Bounty Sword,SNES,1995,Role-Playing,Pioneer LDC  ,ITL  ,,,,,,,
26730,Bounty Sword: Double Edge,PS,1998,Role-Playing,Pioneer LDC  ,Pioneer LDC  ,,,,,,,
26731,Bounty Swords First,PS,1997,Role-Playing,Pioneer LDC  ,Pioneer LDC  ,,,,,,,
26732,Bounty Swords First,PSN,2011,Role-Playing,Hamster Corporation  ,Pioneer LDC  ,,,,,,,
26733,Bowling,PS,2001,Sports,Agetec  ,Tamsoft  ,2.3,,,,,,
26734,Bowling,2600,1978,Sports,Atari  ,Atari  ,,,,,,,
26735,Bowling,PSN,2009,Sports,Sony Computer Entertainment  ,Tamsoft  ,,,,,,,
26736,Bowling 3D,PSN,2009,Sports,Electronic Arts  ,MystoneGame Inc  ,,,,,,,
26737,Bowling Bonanza 3D,3DS,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
26738,Bowling King,And,2014,Sports,Unknown  ,Unknown  ,,,,,,,
26739,Bowling X,XBL,2009,Sports,Microsoft  ,Hotwave Games  ,,,,,,,
26740,Bowling Xciting,PS2,2004,Sports,Agetec  ,Tamsoft  ,,,,,,,
26741,Box Boy!,3DS,2015,Platform,Nintendo  ,HAL Laboratory  ,,,,,,,
26742,Box Pusher,DSi,2012,Misc,Cosmigo  ,Unknown  ,,,,,,,
26743,Box Pusher,3DS,2012,Misc,Cosmigo  ,Unknown  ,,,,,,,
26744,Boxer's Road,PSN,2007,Fighting,Sony Computer Entertainment  ,New Corporation  ,,,,,,,
26745,Boxer's Road 2: The Real,PSP,2006,Fighting,Ertain  ,Ertain  ,,,,,,,
26746,Boxhead: A Halloween Special,PC,N/A,Action,Unknown  ,Sean Cooper Games  ,,,,,,,
26747,Boxing,PS,2001,Fighting,A1 Games  ,Nekogumi  ,,,,,,,
26748,Boxing,PSN,2010,Fighting,Midas Interactive Entertainment  ,Nekogumi  ,,,,,,,
26749,Boxing Champions,PS2,2003,Fighting,Midas Interactive Entertainment  ,Tamsoft  ,,,,,,,
26750,Boxing Legends of the Ring,SNES,1993,Sports,Electro Brain  ,Sculptured Software  ,,,,,,,
26751,Boxing Legends of the Ring,GEN,1993,Sports,Electro Brain  ,Sculptured Software  ,,,,,,,
26752,Boxxle,GB,1990,Puzzle,FCI  ,Thinking Rabbit  ,,,,,,,
26753,Boxxle 2,GB,1992,Puzzle,FCI  ,Thinking Rabbit  ,,,,,,,
26754,Boxyboy,PCE,1990,Puzzle,NEC  ,Media Rings  ,,,,,,,
26755,Boys Be...,PS,1997,Simulation,Kodansha  ,Kodansha  ,,,,,,,
26756,Boys Be... 2nd Season,PS,1999,Simulation,Kodansha  ,Kodansha  ,,,,,,,
26757,Boys vs. Girls,Wii,N/A,Action,Unknown  ,Digital Embryo  ,,,,,,,
26758,BPM Racing,WW,N/A,Racing,Unknown  ,Yuke’s  ,,,,,,,
26759,BRAHMA Force: The Assault on Beltlogger 9,PSN,2008,Shooter,Sony Computer Entertainment  ,Genki  ,,,,,,,
26760,Braid,XBL,2008,Platform,Microsoft  ,Number None Inc.  ,9.4,,,,,,
26761,Braid,PSN,2009,Platform,Number None  ,Hothead Games  ,9.3,,,,,,
26762,Brain Age Express: Arts & Letters,DSiW,2009,Misc,Nintendo  ,Nintendo SDD  ,,,,,,,
26763,Brain Age Express: Math,DSiW,2009,Misc,Nintendo  ,Nintendo SDD  ,,,,,,,
26764,Brain Age Express: Sudoku,DSiW,2009,Puzzle,Nintendo  ,Nintendo SDD  ,,,,,,,
26765,Brain Bender,GB,1991,Puzzle,Electro Brain  ,Gremlin Interactive  ,,,,,,,
26766,Brain Buster Puzzle Pak,DS,2007,Puzzle,Agetec  ,Suzak / Nicoli  ,,,,,,,
26767,Brain Challenge,XBL,2008,Misc,Gameloft  ,Gameloft  ,6.1,,,,,,
26768,Brain Challenge,WW,2008,Misc,Gameloft  ,Gameloft  ,,,,,,,
26769,Brain Challenge,DSiW,2009,Puzzle,Gameloft  ,Gameloft  ,,,,,,,
26770,Brain Challenge,PC,N/A,Puzzle,Unknown  ,Gameloft  ,,,,,,,
26771,Brain Challenge (PSP),PSN,2008,Misc,Sony Computer Entertainment  ,Gameloft  ,,,,,,,
26772,Brain Dead 13,3DO,1996,Adventure,ReadySoft  ,ReadySoft  ,,,,,,,
26773,Brain Dead 13,AJ,1996,Adventure,ReadySoft  ,ReadySoft  ,,,,,,,
26774,Brain Dead 13,PC,1996,Adventure,ReadySoft  ,ReadySoft  ,,,,,,,
26775,Brain Dead 13,SAT,1996,Adventure,ReadySoft  ,ReadySoft  ,,,,,,,
26776,Brain Deluxe,XBL,2009,Puzzle,Microsoft  ,Eicus Software  ,,,,,,,
26777,Brain Drain,GB,1998,Puzzle,Acclaim Entertainment  ,Visual Impact  ,,,,,,,
26778,Brain Drain,Wii,N/A,Puzzle,Unknown  ,Enjoy Gaming Ltd  ,,,,,,,
26779,Brain Drain,DSiW,2010,Puzzle,Enjoy Gaming  ,Enjoy Gaming  ,,,,,,,
26780,Brain Drain,WW,2010,Puzzle,Enjoy Gaming  ,Enjoy Gaming  ,,,,,,,
26781,Brain Games,2600,1978,Misc,Atari  ,Atari  ,,,,,,,
26782,Brain Lord,SNES,1994,Role-Playing,Enix  ,Produce!  ,,,,,,,
26783,Brain Party,XBL,2008,Puzzle,Microsoft  ,Hudzilla  ,,,,,,,
26784,Brain Spa,PC,2007,Puzzle,Ubisoft  ,Ubisoft  ,,,,,,,
26785,Brain Teasers! World's Best Logic Puzzles and Riddles,iQue,N/A,Action,Unknown  ,Sticky Ice Games  ,,,,,,,
26786,BrainPipe,PC,2008,Action,Shrapnel Games  ,Digital Eel  ,,,,,,,
26787,Brainpipe,PSN,2009,Puzzle,Hands On Mobile  ,Hands On Mobile Inc.  ,,,,,,,
26788,Brainstorm Series: Word Wizard 3D,3DS,N/A,Puzzle,Storm City Games  ,Storm City Entertainment  ,,,,,,,
26789,Brainstorm!,PC,2002,Puzzle,Simon & Schuster Interactive  ,Onscreen Interactive Ltd.  ,,,,,,,
26790,Bram Stoker's Dracula,SNES,1993,Platform,Sony Imagesoft  ,Traveller's Tales  ,,,,,,,
26791,Bram Stoker's Dracula,GB,1993,Action,Sony Imagesoft  ,Probe Entertainment Limited  ,,,,,,,
26792,Bram Stoker's Dracula,NES,1993,Action,Sony Imagesoft  ,Psygnosis  ,,,,,,,
26793,Bram Stoker's Dracula,GG,1993,Action,Sony Imagesoft  ,Probe Entertainment Limited  ,,,,,,,
26794,Bram Stoker's Dracula,SCD,1994,Action,Sony Imagesoft  ,Psygnosis  ,,,,,,,
26795,Bram Stoker's Dracula,MS,1993,Action,Sony Imagesoft  ,Probe Entertainment Limited  ,,,,,,,
