Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
12210,Resident Evil: Revelations 2,PSV,2015,Action,Sony Computer Entertainment  ,Capcom  ,,,0.0,0.04,0.08,0.01,0.13
12211,Avatar: The Last Airbender - The Burning Earth,X360,2007,Action,THQ  ,THQ Australia  ,,,0.11,0.01,,0.01,0.13
12212,Let's Play Ballerina,DS,2010,Sports,Deep Silver  ,ZigZagIsland  ,,,0.13,,,0.01,0.13
12213,Front Mission Evolved,PC,2010,Shooter,Square Enix  ,Double Helix Games  ,,,0.05,0.0,,0.0,0.05
12214,Backyard Soccer,PS,2001,Sports,Infogrames  ,Humongous Entertainment  ,,,0.07,0.05,,0.01,0.13
12215,Monster Jam,DS,2007,Racing,Activision  ,Torus Games  ,,,0.12,0.0,,0.01,0.13
12216,Cruise Ship Vacation Games,Wii,2009,Puzzle,GameMill  ,Frozen Codebase  ,,,0.12,0.0,,0.01,0.13
12217,Kung Fu Panda 2,Wii,2011,Action,THQ  ,THQ  ,3.0,,0.07,0.05,,0.01,0.13
12218,Back At The Barnyard: Slop Bucket Games,DS,2008,Sports,THQ  ,Firemint  ,,,0.12,0.0,,0.01,0.13
12219,Final Fantasy XI: Rise of the Zilart,PS2,2003,Role-Playing,Square Enix  ,Square Enix  ,,,,,0.13,,0.13
12220,Vampire Moon: The Mystery of the Hidden Sun,DS,2010,Adventure,City Interactive  ,City Interactive  ,,,0.12,0.01,,0.01,0.13
12221,James Bond 007: Nightfire,GBA,2003,Shooter,Electronic Arts  ,JV Games  ,7.2,,0.1,0.04,,0.0,0.13
12222,Little League World Series Baseball 2009,DS,2009,Sports,Activision  ,Black Lantern Studios  ,,,0.12,,,0.01,0.13
12223,Nobunaga no Yabou: Tendou,PS3,2010,Strategy,KOEI  ,Koei  ,,,,,0.13,,0.13
12224,Need for Speed Underground 2,DS,2005,Racing,Electronic Arts  ,Pocketeers  ,,,0.11,0.02,,0.01,0.13
12225,Nitrobike,Wii,2008,Racing,Ubisoft  ,Left Field Productions  ,,,0.11,0.01,,0.01,0.13
12226,Medalot 7,3DS,2012,Role-Playing,Rocket Company  ,Delta Factory  ,,,,,0.13,,0.13
12227,Bio FREAKS,PS,1998,Action,Midway Games  ,Saffire Corporation  ,,,0.07,0.05,,0.01,0.13
12228,Castlevania Chronicles,PS,2001,Platform,Konami  ,Konami Computer Entertainment Tokyo  ,7.2,,0.07,0.05,,0.01,0.13
12229,Pinball Hall of Fame: The Gottlieb Collection,Wii,2010,Misc,Crave Entertainment  ,FarSight Studios  ,,,0.12,0.0,,0.01,0.13
12230,Suzumiya Haruhi no Tomadoi,PS2,2008,Adventure,Banpresto  ,Banpresto  ,,,,,0.13,,0.13
12231,Dragon Quest Builders: Revive Alefgard,PS3,2016,Role-Playing,Square Enix  ,Square Enix  ,,,,,0.13,,0.13
12232,Divinity: Original Sin II,PS4,2018,Role-Playing,Bandai Namco Entertainment  ,Larian Studios  ,,,0.04,0.08,,0.02,0.13
12233,International Cricket 2010,X360,2010,Sports,Codemasters  ,Trickstar Games  ,,,,0.12,,0.02,0.13
12234,Bratz,GBA,2003,Platform,Ubisoft  ,DC Studios  ,,,0.1,0.04,,0.0,0.13
12235,Mega Man Legacy Collection,PC,2015,Platform,Capcom  ,Digital Eclipse Software  ,,,,,,,
12236,Quick Yoga Training,DS,2008,Misc,Ubisoft  ,Ubisoft  ,,,0.12,,,0.01,0.13
12237,My Spanish Coach,PSP,2008,Misc,Ubisoft  ,Sensory Sweep Studios  ,7.0,,0.12,,,0.01,0.13
12238,King Arthur,PS2,2004,Adventure,Konami  ,Krome Studios  ,6.7,,0.07,0.05,,0.02,0.13
12239,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 1: CR Shinseiki Evangelion,PS2,2005,Misc,D3 Publisher  ,Bisty  ,,,,,0.13,,0.13
12240,The Guy Game,PS2,2004,Misc,Gathering of Developers  ,Top Heavy Studios  ,,,0.07,0.05,,0.02,0.13
12241,Rurouni Kenshin: Enjou! Kyoto Rinne,PS2,2006,Action,Banpresto  ,Eighting  ,,,,,0.13,,0.13
12242,Blade II,XB,2002,Action,Activision  ,Mucky Foot Productions  ,,,0.1,0.03,,0.0,0.13
12243,Samurai Warriors 4-II,PS4,2015,Action,Tecmo Koei  ,Omega Force  ,,,0.04,0.02,0.07,0.01,0.13
12244,Gens? Suikoden: The Woven Web of a Century,PSP,2012,Role-Playing,Konami Digital Entertainment  ,Konami  ,,,,,0.13,,0.13
12245,Baseball Advance,GBA,2002,Sports,THQ  ,Smilebit  ,8.3,,0.1,0.04,,0.0,0.13
12246,Shonen Jump's One Piece: Grand Battle,PS2,2005,Fighting,Bandai  ,Ganbarion  ,,,0.07,0.05,,0.02,0.13
12247,Learn Math,DS,2009,Puzzle,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,0.12,,,0.01,0.13
12248,Haunted House,Wii,2010,Adventure,Atari  ,ImaginEngine  ,,,0.12,0.0,,0.01,0.13
12249,Pro Yakyuu Spirits 6,PS2,2009,Sports,Konami  ,Konami  ,,,,,0.13,,0.13
12250,Red Orchestra 2: Heroes of Stalingrad,PC,2011,Shooter,Tripwire Interactive  ,Tripwire Interactive  ,7.7,,0.04,0.07,,0.02,0.13
12251,Retro Atari Classics,DS,2005,Misc,Atari  ,Taniko  ,,,0.12,0.0,,0.01,0.13
12252,Hulk Hogan's Main Event,X360,2011,Fighting,Majesco  ,Panic Button LLC  ,,,0.1,0.02,,0.01,0.13
12253,Paperboy / Rampage,GBA,2005,Misc,DSI Games  ,DSI Games  ,,,0.1,0.04,,0.0,0.13
12254,Ridge Racer Unbounded,PC,2012,Racing,Namco Bandai Games  ,Bugbear Entertainment  ,,,,0.02,,0.0,0.02
12255,Fushigi no Dungeon: Fuurai no Shiren 4 - Kami no Hitomi to Akuma no Heso,DS,2010,Role-Playing,Spike  ,ChunSoft  ,,,,,0.13,,0.13
12256,Sentou Kokka Air Land Battle,PS,1995,Strategy,Sony Computer Entertainment  ,Marionette  ,,,,,0.13,0.01,0.13
12257,NTRA Breeders' Cup World Thoroughbred Championships,PS2,2005,Sports,Bethesda Softworks  ,4J Studios  ,,,0.07,0.05,,0.02,0.13
12258,Destroy All Humans! Big Willy Unleashed,Wii,2008,Action,THQ  ,Locomotive Games  ,5.3,,0.12,0.0,,0.01,0.13
12259,Lord of the Rings: Tactics,PSP,2005,Strategy,Electronic Arts  ,Amaze Entertainment  ,6.9,,0.11,0.02,,0.01,0.13
12260,Divinity II: The Dragon Knight Saga,X360,2011,Role-Playing,Atlus  ,Larian Studios  ,7.5,,0.11,0.02,,0.01,0.13
12261,Tak 2: The Staff of Dreams,XB,2004,Platform,THQ  ,Avalanche Software  ,,,0.1,0.03,,0.0,0.13
12262,Kororinpa: Marble Mania,Wii,2007,Puzzle,Konami  ,Hudson Soft  ,,,0.08,0.02,0.03,0.01,0.13
12263,The Golf Club,PS4,2015,Sports,Maximum Games  ,HB Studios  ,,,0.09,0.02,,0.02,0.13
12264,Puzzle Kingdoms,DS,2009,Puzzle,Zoo Digital Publishing  ,Infinite Interactive  ,,,0.12,0.0,,0.01,0.13
12265,Syberia,DS,2008,Adventure,The Adventure Company  ,TetraEdge Games  ,,,0.1,0.02,,0.01,0.13
12266,The Mercury Man,PC,2018,Action,Mehsoft  ,Mehsoft  ,,,,,,,
12267,Tales of Berseria,PS3,2016,Role-Playing,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.13,,0.13
12268,SpellForce 3,PC,2017,Strategy,THQ Nordic  ,Grimlore Games  ,,,,,,,
12269,Teenage Mutant Ninja Turtles: Danger of the Ooze,3DS,2014,Platform,Activision  ,WayForward Technologies  ,,,0.08,0.04,,0.01,0.13
12270,Fallout 4 VR,PC,2017,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,,,,0.01,,0.0,0.01
12271,Ys: The Ark of Napishtim,PS2,2005,Role-Playing,Konami  ,Konami Software Shanghai  ,7.4,,0.07,0.05,,0.02,0.13
12272,NHL 2K8,X360,2007,Sports,2K Sports  ,Kush Games  ,,,0.11,0.01,,0.01,0.13
12273,Supremacy MMA,PS3,2011,Fighting,505 Games  ,Kung Fu Factory  ,5.0,,0.08,0.04,,0.02,0.13
12274,The Oregon Trail,3DS,2011,Adventure,Crave Entertainment  ,Gameloft  ,,,0.12,,,0.01,0.13
12275,Transformers: Prime,WiiU,2012,Fighting,Activision  ,Now Production  ,,,0.09,0.03,,0.01,0.13
12276,Hatsune Miku: Project Diva X,PS4,2016,Music,Sega  ,Sega  ,,,0.08,,0.04,0.02,0.13
12277,New Gundam Breaker,PS4,2018,Action,Namco Bandai Games  ,Bandai Namco Games  ,2.8,,0.03,,0.1,0.01,0.13
12278,Strike Suit Infinity,PC,2013,Action,Born Ready Games  ,Born Ready Games Ltd.  ,,,,,,,
12279,Azure Dreams,PS,1998,Role-Playing,Konami  ,Konami Computer Entertainment Tokyo  ,7.4,,0.07,0.05,,0.01,0.13
12280,Yakuza Kiwami,PS3,2016,Adventure,Sega  ,Sega  ,,,,,0.13,,0.13
12281,Jikkyou Powerful Pro Baseball 2016,PS3,2016,Sports,Konami Digital Entertainment  ,Konami Digital Entertainment  ,,,,,0.13,,0.13
12282,SingStar Latino,PS2,2009,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.07,0.05,,0.02,0.13
12283,BattleStorm,PC,2016,Shooter,Icy Studios  ,Icy Studios  ,,,,,,,
12284,Deadly 30,PC,2014,Action,Headup Games  ,Ignatus Zuk and Gonzalo Villagomez  ,,,,,,,
12285,Alone in the Dark: Inferno,PS3,2008,Adventure,Atari  ,Eden Studios  ,,,0.09,0.03,,0.01,0.13
12286,ArmA II,PC,2009,Shooter,Got Game Entertainment  ,Bohemia Interactive  ,,,,0.12,,0.02,0.13
12287,Kurt Warner's Arena Football Unleashed,PS,2000,Sports,Midway Games  ,Midway  ,,,0.07,0.05,,0.01,0.13
12288,Legendary,PS3,2008,Shooter,Gamecock  ,Spark Unlimited  ,4.0,,0.08,0.03,,0.02,0.13
12289,Worms Crazy Golf,PC,2011,Sports,Team17 Software  ,Team17 Software  ,,,,0.01,,0.0,0.01
12290,DreamWorks Super Star Kartz,Wii,2011,Racing,Activision  ,Activision  ,,,0.08,0.04,,0.01,0.13
12291,Split/Second,PSP,2010,Racing,Disney Interactive Studios  ,Black Rock Studio  ,,,0.09,0.02,,0.02,0.13
12292,Suite PreCure: Melody Collection,DS,2011,Misc,Namco Bandai  ,Namco Bandai Games  ,,,,,0.13,,0.13
12293,NHL 2K9,PS2,2008,Sports,2K Sports  ,Visual Concepts  ,,,0.07,0.05,,0.02,0.13
12294,I Spy: Universe,DS,2010,Puzzle,Scholastic Inc.  ,Big Blue Bubble Inc.  ,,,0.12,,,0.01,0.13
12295,NHL 2K9,PS3,2008,Sports,2K Sports  ,Visual Concepts  ,,,0.11,0.01,,0.01,0.13
12296,Rogue Ops,XB,2003,Action,Kemco  ,Bits Studios  ,,,0.1,0.03,,0.0,0.13
12297,NBA Hoopz,PS,2001,Sports,Midway Games  ,Eurocom Entertainment Software  ,,,0.07,0.05,,0.01,0.13
12298,History Civil War: Secret Missions,X360,2008,Shooter,Activision  ,Cauldron Ltd.  ,,,0.12,,,0.01,0.13
12299,18 Wheels of Steel: Extreme Trucker 2,PC,2011,Racing,THQ  ,SCS Software  ,,,0.1,0.02,,0.01,0.13
12300,Brain Assist,DS,2008,Misc,Sega  ,Sega  ,,,0.12,0.0,,0.01,0.13
12301,Transworld Surf,XB,2001,Sports,Atari  ,Angel Studios  ,,,0.1,0.03,,0.0,0.13
12302,Freddi Fish: ABC under the sea,DS,2010,Misc,Atari  ,Humongous Entertainment  ,,,0.12,,,0.01,0.13
12303,MLB 11: The Show,PS2,2011,Sports,Sony Computer Entertainment  ,SCEA San Diego Studios  ,,,0.06,0.05,,0.02,0.13
12304,Castrol Honda Superbike Racing,PS,1999,Racing,Electronic Arts  ,Midas Interactive Entertainment  ,3.9,,0.07,0.05,,0.01,0.13
12305,Anno 1701: Dawn of Discovery,DS,2008,Simulation,Ubisoft  ,Sunflower Studios  ,8.0,,0.07,0.05,,0.01,0.13
12306,Monster Rancher DS,DS,2010,Role-Playing,Tecmo  ,Cing  ,,,0.08,,0.05,0.01,0.13
12307,R.B.I. Baseball 18,XOne,2018,Sports,MLB Advanced Media  ,MLB Advanced Media  ,,,0.12,,,0.01,0.13
12308,Bakugan: Battle Trainer,DS,2010,Action,Activision  ,Magic Pockets  ,,,0.12,,,0.01,0.13
12309,Army Men: Green Rogue,PS2,2001,Shooter,3DO  ,3DO  ,,,0.06,0.05,,0.02,0.13
12310,Mouse in Lab,PC,2017,Puzzle,Unknown  ,Unknown  ,,,,,,,
12311,Chessmaster,XB,2004,Misc,Ubisoft  ,Ubisoft  ,,,0.1,0.03,,0.0,0.13
12312,"10,000,000",PC,2013,Puzzle,EightyEightGames  ,EightyEightGames  ,,,,,,,
12313,The IdolM@ster: One for All,PS3,2014,Simulation,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.13,,0.13
12314,Peter Jackson's King Kong: The Official Game of the Movie,DS,2005,Action,Ubisoft  ,Ubisoft Casablanca  ,,,0.12,0.0,,0.01,0.13
12315,Fatal Inertia,X360,2007,Racing,KOEI  ,Koei Canada  ,,,0.12,0.0,,0.01,0.13
12316,Ben 10 Galactic Racing,DS,2011,Racing,D3 Publisher  ,Monkey Bar Games  ,,,0.09,0.03,,0.01,0.13
12317,bit Dungeon II,PC,2014,Action,Kinto Games LLC  ,Kinto Games LLC  ,,,,,,,
12318,Superman: The Man of Steel,XB,2002,Action,Atari  ,Circus Freak  ,,,0.1,0.03,,0.0,0.13
12319,Zoobles! Spring to Life!,DS,2011,Misc,Activision  ,Activision  ,,,0.1,0.02,,0.01,0.13
12320,Ken to Mahou to Gakuen Mono. 3,PSP,2010,Role-Playing,Acquire  ,ZeroDiv  ,,,,,0.13,,0.13
12321,Draw a Stickman: EPIC,PC,2013,Adventure,Hitcents  ,Hitcents  ,,,,,,,
12322,Phantom Brave: We Meet Again,Wii,2009,Role-Playing,NIS America  ,Nippon Ichi Software  ,7.6,,0.12,,0.01,0.01,0.13
12323,The Flintstones: Bedrock Bowling,PS,2000,Sports,SouthPeak Interactive  ,Adrenalin Interactive  ,,,0.07,0.05,,0.01,0.13
12324,Reversion - The Escape (1st Chapter),PC,2012,Adventure,3f Interactive  ,3f Interactive  ,,,,,,,
12325,NHL 2003,GC,2002,Sports,EA Sports  ,EA Canada  ,,,0.1,0.03,,0.0,0.13
12326,Chicken Run,PS,2000,Adventure,Eidos Interactive  ,Blitz Games  ,6.3,,0.07,0.05,,0.01,0.13
12327,Over the Hedge: Hammy Goes Nuts!,DS,2006,Platform,Activision  ,Amaze Entertainment  ,,,0.12,0.0,,0.01,0.13
12328,Injustice: Gods Among Us Ultimate Edition,PSV,2013,Fighting,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,,,0.09,0.0,,0.03,0.13
12329,NCIS,Wii,2011,Adventure,Ubisoft  ,Ubisoft  ,,,0.08,0.04,,0.01,0.13
12330,Nickelodeon Kart Racers,NS,2018,Racing,GameMill Entertainment  ,Bamtang  ,2.0,,0.08,0.04,,0.01,0.13
12331,Fit in Six,PS3,2011,Sports,Ubisoft  ,Blue Byte Studio  ,,,0.12,,,0.01,0.13
12332,Game Party Champions,WiiU,2012,Party,Warner Bros. Interactive Entertainment  ,Phosphor Studios  ,,,0.09,0.03,,0.01,0.13
12333,Pro Baseball Famista Climax,3DS,2017,Sports,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.13,,0.13
12334,BlazBlue: Continuum Shift II,PSP,2011,Fighting,Aksys Games  ,Arc System Works  ,7.5,,0.03,0.02,0.07,0.01,0.13
12335,Shining Force III,SAT,1998,Strategy,Sega  ,Camelot Software Planning  ,,,,,0.13,,0.13
12336,Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,PSP,2011,Misc,Konami  ,Unknown  ,,,,,0.13,,0.13
12337,Tales of the Heroes: Twin Brave,PSP,2012,Action,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.13,,0.13
12338,Kung-Fu: High Impact,X360,2011,Action,Unknown  ,Virtual Air Guitar Company  ,,,0.08,0.05,,0.01,0.13
12339,WWE Survivor Series,GBA,2004,Fighting,THQ  ,Natsume  ,,,0.09,0.04,,0.0,0.13
12340,Haydee,PC,2016,Platform,Haydee Interactive  ,Haydee Interactive  ,,,,,,,
12341,Megamind: The Blue Defender,PSP,2010,Adventure,THQ  ,Tantalus Interactive  ,,,0.08,0.03,,0.02,0.13
12342,Hyperdimension Neptunia Re;Birth2: Sisters Generation,PC,2015,Role-Playing,Idea Factory  ,Idea Factory  ,,,,,,,
12343,Super Robot Wars BX,3DS,2015,Action,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.13,,0.13
12344,Just Dance 2017,PS3,2016,Music,Ubisoft  ,Ubisoft Paris  ,,,0.05,0.06,,0.02,0.13
12345,Trillion: God of Destruction,PSV,2016,Role-Playing,Idea Factory  ,Compile Heart  ,,,0.04,0.01,0.07,0.02,0.13
12346,Cars 2,PSP,2011,Racing,Disney Interactive Studios  ,Disney Interactive  ,,,0.1,0.01,,0.02,0.13
12347,Final Exam,PC,2013,Action,Focus Home Interactive  ,Mighty Rocket Studio  ,,,,,,,
12348,Tomb Raider: Legend,XB,2006,Action,Eidos Interactive  ,Crystal Dynamics  ,8.3,,0.1,0.03,,0.0,0.13
12349,Nagano Winter Olympics '98,PS,1997,Sports,Konami  ,Konami  ,,,0.07,0.05,,0.01,0.13
12350,Ninjatown,DS,2008,Strategy,SouthPeak Interactive  ,Venan Entertainment / Cashmere Productions  ,,,0.12,0.0,,0.01,0.13
12351,Destiny 2: Forsaken,XOne,2018,Shooter,Activision  ,Bungie  ,,,0.08,0.04,,0.01,0.13
12352,Wild Earth: African Safari,Wii,2008,Simulation,Majesco  ,Super X Studios  ,,,0.1,0.02,,0.01,0.13
12353,Gotouchi Tetsudou: Gotouchi Kyara to Nihon Zenkoku no Tabi,3DS,2014,Puzzle,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.13,,0.13
12354,The Stronghold Collection,PC,2009,Strategy,2K Games  ,FireFly Studios  ,,,0.04,0.08,,0.01,0.13
12355,Peppa Pig: Fun and Games,Wii,2010,Misc,Ubisoft  ,Ubisoft  ,,,,0.12,,0.02,0.13
12356,Super Robot Wars X,PS4,2018,Strategy,Bandai Namco Games  ,Bandai Namco  ,,,,,0.13,,0.13
12357,Winning Post 5,PS2,2001,Sports,KOEI  ,Koei/Inis  ,,,,,0.13,,0.13
12358,Frogger Beyond,GC,2002,Platform,Konami  ,Konami  ,,,0.1,0.03,,0.0,0.13
12359,RPG Maker II,PS2,2003,Role-Playing,Agetec  ,Kuusou Kagaku  ,,,0.06,0.05,,0.02,0.13
12360,Cabela's Dangerous Hunts 2009,X360,2008,Sports,Activision  ,Activision  ,,,0.12,0.0,,0.01,0.13
12361,Dragon Age Origins: Awakening,PC,2010,Role-Playing,Electronic Arts  ,BioWare Corp.  ,8.3,,0.01,0.1,,0.02,0.13
12362,R.B.I. Baseball 18,NS,2018,Sports,MLB Advanced Media  ,MLB.com  ,,,0.12,,,0.01,0.13
12363,Aikatsu! 365 Idol Days,3DS,2014,Adventure,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.13,,0.13
12364,The Amazing Race,Wii,2010,Misc,Ubisoft  ,Ludia Inc.  ,,,0.12,,,0.01,0.13
12365,Destruction Derby Arenas,PS2,2004,Racing,Gathering of Developers  ,Studio 33  ,,,0.06,0.05,,0.02,0.13
12366,MLB Power Pros 2008,Wii,2008,Sports,2K Sports  ,PawaPuro Production  ,,,0.11,,0.01,0.01,0.13
12367,Go! Go! Nippon! ~My First Trip to Japan~,PC,2014,Visual Novel,MangaGamer  ,OVERDRIVE  ,,,,,,,
12368,Zenses: Ocean,DS,2008,Puzzle,Game Factory  ,Shin'en  ,,,0.11,0.01,,0.01,0.13
12369,Project CARS,PC,2015,Racing,Bandai Namco Games  ,Slightly Mad Studios  ,,,,0.12,,0.01,0.13
12370,Chuck E. Cheese's Game Room,DS,2010,Misc,UFO Interactive  ,Starfish  ,,,0.12,,,0.01,0.13
12371,Rumble Roses XX,X360,2006,Fighting,Konami  ,Yuke's Future Media Creators  ,6.5,,0.07,0.01,0.04,0.01,0.13
12372,Zork III: The Dungeon Master,PC,1982,Adventure,Infocom  ,Infocom  ,,,,,,,
12373,Littlest Pet Shop: Spring,DS,2009,Simulation,Electronic Arts  ,EA Salt Lake  ,,,0.12,0.0,,0.01,0.13
12374,The BIGS 2,PS3,2009,Sports,2K Sports  ,Blue Castle Games  ,,,0.12,,,0.01,0.13
12375,The Unholy War,PS,1998,Strategy,Eidos Interactive  ,Toys for Bob  ,,,0.07,0.05,,0.01,0.13
12376,Green Lantern: Rise of the Manhunters,3DS,2011,Action,Warner Bros. Interactive  ,Griptonite Games  ,,,0.09,0.03,,0.01,0.13
12377,Hasbro Family Fun Pack,XOne,2015,Misc,Ubisoft  ,Ubisoft  ,,,0.1,0.02,,0.01,0.13
12378,Persona 4 Arena,X360,2012,Fighting,Atlus  ,Arc System Works  ,,,0.08,0.01,0.03,0.01,0.13
12379,One Piece: Burning Blood,PC,2016,Fighting,Namco Bandai Games  ,Spike Chunsoft  ,,,,,,,
12380,NASCAR Heat 2,PS4,2017,Racing,704Games  ,Monster Games  ,,,0.11,,,0.02,0.13
12381,Yu-Gi-Oh! GX: Tag Force,PSP,2006,Strategy,Konami  ,Konami  ,6.0,,0.09,0.03,,0.02,0.13
12382,Wantame Music Channel: Doko Demo Style,DS,2007,Misc,Capcom  ,Capcom  ,,,,,0.13,,0.13
12383,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,GBA,2005,Platform,Ubisoft  ,Phoenix Games Studio  ,,,0.09,0.03,,0.0,0.13
12384,Shaman King: Power of Spirit,PS2,2004,Adventure,Konami  ,WinkySoft  ,,,0.06,0.05,,0.02,0.13
12385,Men of War: Vietnam,PC,2011,Strategy,1C Company  ,1C Company  ,7.2,,0.0,0.03,,0.01,0.04
12386,Soccer Tsuku DS: World Challenge 2010,DS,2010,Sports,Sega  ,Sega  ,,,,,0.13,,0.13
12387,Call of Duty: Black Ops IIII,PC,2018,Shooter,Activision  ,Treyarch  ,,,0.05,0.07,,0.01,0.13
12388,Contra III: The Alien Wars,SNES,1992,Shooter,Konami  ,Konami  ,,,,,0.13,0.0,0.13
12389,Dead to Rights: Reckoning,PSP,2005,Shooter,Namco  ,Rebellion Developments  ,5.2,,0.12,,,0.01,0.13
12390,Reality Fighters,PSV,2012,Fighting,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,0.05,0.06,,0.03,0.13
12391,Scene It? Bright Lights! Big Screen!,PS3,2009,Misc,Warner Bros. Interactive  ,Screenlife Games  ,,,0.1,0.01,,0.01,0.13
12392,Slime MoriMori Dragon Quest 3: Taikaizoku to Shippo Dan,3DS,2011,Role-Playing,Square Enix  ,Square Enix  ,,,,,0.13,,0.13
12393,Amagami,PS2,2009,Adventure,Enterbrain  ,Enterbrain  ,,,,,0.13,,0.13
12394,Rocksmith 2014 Edition Remastered,XOne,2016,Music,Ubisoft  ,Ubisoft  ,,,0.12,,,0.01,0.13
12395,Venetica,X360,2011,Role-Playing,Atari  ,DECK13 Interactive  ,5.2,,0.09,0.03,,0.01,0.13
12396,The Magical Silence,PC,2016,Puzzle,Anatoliy Loginovskikh  ,Anatoliy Loginovskikh  ,,,,,,,
12397,Disney's Kim Possible: Kimmunicator,DS,2005,Platform,Buena Vista  ,Artificial Mind and Movement  ,,,0.11,0.01,,0.01,0.13
12398,No Fear Downhill Mountain Biking,PS,1999,Sports,Codemasters  ,Sting  ,,,0.07,0.05,,0.01,0.13
12399,Fire ProWrestling,GBA,2001,Fighting,BAM! Entertainment  ,Spike  ,8.0,,0.09,0.03,,0.0,0.13
12400,Eternal Poison (JP sales),PS2,2008,Role-Playing,Atlus  ,Flight-Plan  ,,,,,0.13,,0.13
12401,Mission: Impossible - Operation Surma,XB,2003,Action,Atari  ,Paradigm Entertainment  ,,,0.1,0.03,,0.0,0.13
12402,Gemini Rue,PC,2011,Adventure,Wadjet Eye Games  ,Wadjet Eye Games  ,8.0,,,,,,
12403,Hyperdimension Neptunia U: Action Unleashed,PSV,2015,Action,Idea Factory International  ,Compile Heart  ,,,0.04,0.01,0.06,0.02,0.13
12404,MX 2002 Featuring Ricky Carmichael,XB,2001,Racing,THQ  ,Pacific Coast Power & Light  ,,,0.1,0.03,,0.0,0.13
12405,Romance of the Three Kingdoms IV: Wall of Fire,PS,1996,Strategy,KOEI  ,Koei/Inis  ,,,0.05,0.03,0.04,0.01,0.13
12406,Bulletstorm: Full Clip Edition,PS4,2017,Shooter,Gearbox Software  ,People Can Fly  ,,,0.05,0.06,,0.02,0.13
12407,Illusion of Gaia,SNES,1994,Role-Playing,Nintendo  ,Quintet  ,,,,,0.13,,0.13
12408,Mega Man Anniversary Collection,XB,2005,Platform,Capcom  ,Atomic Planet Entertainment  ,,,0.1,0.03,,0.0,0.13
12409,Sally's Salon,DS,2008,Simulation,Capcom  ,Capcom  ,,,0.12,,,0.01,0.13
12410,Valentino Rossi: The Game,PS4,2016,Racing,Namco Bandai Games  ,Milestone S.r.l.  ,,,0.05,0.05,,0.02,0.13
12411,Dreamworks 2-in-1 Party Pack,DS,2010,Misc,Activision  ,Activision  ,,,0.12,,,0.01,0.13
12412,MegaTagmension Blanc + Neptune VS Zombies,PSV,2016,Action,Idea Factory International  ,Compile Heart  ,,,0.04,0.01,0.06,0.02,0.13
12413,Pro Evolution Soccer 2016,X360,2015,Sports,Konami Digital Entertainment  ,PES Productions  ,,,0.07,0.05,,0.01,0.13
12414,Shrek Smash n' Crash Racing,GC,2006,Racing,Activision  ,Torus Games  ,,,0.1,0.03,,0.0,0.13
12415,Song of the Deep,XOne,2016,Action,Insomniac Games  ,Insomniac Games  ,,,0.12,,,0.01,0.13
12416,Science Papa,Wii,2009,Misc,Activision  ,Activision  ,,,0.11,0.01,,0.01,0.13
12417,Grand Knights History,PSP,2012,Adventure,Xseed Games  ,Vanillaware  ,,,,,0.13,,0.13
12418,Totem,PC,2016,Action,Dagestan Technology  ,Grizlikyt  ,,,,,,,
12419,Space Camp,Wii,2009,Action,Activision  ,7 Studios  ,,,0.12,0.0,,0.01,0.13
12420,A Valley Without Wind,PC,2012,Action,"Arcen Games, LLC  ","Arcen Games, LLC  ",,,,,,,
12421,Harvest Moon DS (jp sales),DS,2006,Simulation,Natsume  ,TOSE  ,,,,,0.13,,0.13
12422,Wasteland 2,PC,2020,Misc,inXile Entertainment  ,Unknown  ,,,0.06,0.06,,0.01,0.13
12423,Every Extend Extra,PSP,2006,Shooter,Buena Vista  ,Q Entertainment  ,,,0.11,0.0,,0.02,0.13
12424,Leather Goddesses of Phobos,PC,1986,Adventure,Infocom  ,"Infocom, Inc.  ",,,,,,,
12425,Colony Survival,PC,2017,Strategy,Pipliz  ,Pipliz  ,,,,,,,
12426,007: Quantum of Solace,DS,2008,Action,Activision  ,Vicarious Visions  ,6.3,,0.11,0.01,,0.01,0.13
12427,7th Dragon 2020-II,PSP,2013,Role-Playing,Sega  ,imageepoch Inc.  ,,,,,0.13,,0.13
12428,Battlefield 2: Armored Fury,PC,2006,Shooter,Electronic Arts  ,Digital Illusions  ,,,,,,,
12429,Bionic Commando Rearmed,All,2008,Platform,Capcom  ,GRIN  ,,,,,,,
