Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
3587,Wild ARMs,PS,1997,Role-Playing,Sony Computer Entertainment  ,Media.Vision  ,8.9,,0.26,0.17,0.46,0.06,0.95
3588,Kessen,PS2,2000,Strategy,Electronic Arts  ,Koei  ,,,0.27,0.21,0.41,0.07,0.95
3589,Bravely Default II,NS,2021,Role-Playing,Nintendo  ,Silicon Studio  ,,,,,,,
3590,Red Steel,Wii,2006,Shooter,Ubisoft  ,Ubisoft Paris  ,5.9,7.8,0.54,0.03,0.04,0.05,0.67
3591,Warriors Orochi 4,All,2018,Action,Koei Tecmo  ,Omega Force  ,,,,,,,
3592,Ben 10: Alien Force,DS,2008,Action,D3 Publisher  ,1st Playable Productions / OneNine Studios  ,,,0.65,0.22,,0.09,0.95
3593,Lost Planet 2,PS3,2010,Shooter,Capcom  ,Capcom  ,6.6,,0.29,0.34,0.2,0.12,0.95
3594,Driver: San Francisco,PS3,2011,Racing,Ubisoft  ,Ubisoft Reflections  ,8.2,,0.24,0.53,0.01,0.17,0.95
3595,Wipeout: In The Zone,X360,2011,Misc,Activision  ,Activision  ,,,0.87,,,0.08,0.95
3596,NCAA Football 2000,PS,1999,Sports,EA Sports  ,EA Sports  ,,,0.53,0.36,,0.06,0.95
3597,White Knight Chronicles: International Edition,PS3,2010,Role-Playing,Sony Computer Entertainment  ,Level 5  ,6.3,7.9,0.34,0.16,0.36,0.09,0.95
3598,Getting Over It with Bennett Foddy,PC,N/A,Action,Unknown  ,Bennett Foddy  ,,,,,,,
3599,Lego Batman 3: Beyond Gotham,PS4,2014,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.37,0.42,,0.16,0.94
3600,Dust: An Elysian Tail,PC,2013,Platform,Microsoft Studios  ,Humble Hearts  ,,,,,,,
3601,Killzone,PS2,2004,Shooter,Sony Computer Entertainment  ,Guerrilla Games  ,6.8,,0.79,0.03,,0.13,0.94
3602,Borderlands 2,PC,2012,Shooter,2K Games  ,Gearbox Software  ,,,0.43,0.42,,0.09,0.94
3603,Colin McRae Rally 04,PS2,2003,Racing,Codemasters  ,Codemasters  ,,,0.01,0.71,0.01,0.21,0.94
3604,Mount Your Friends,PC,2014,Action,Unknown  ,Unknown  ,,,,,,,
3605,The SpongeBob SquarePants Movie,GC,2004,Platform,THQ  ,Heavy Iron Studios  ,6.6,,0.73,0.19,,0.03,0.94
3606,Skylanders: Spyro's Adventure,PS3,2011,Action,Activision  ,Toys for Bob  ,8.0,,0.39,0.4,,0.15,0.94
3607,Midway Presents Arcade's Greatest Hits: The Atari Collection 1,PS,1996,Misc,Midway Games  ,Digital Eclipse  ,,,0.52,0.36,,0.06,0.94
3608,Brutal Legend,PS3,2009,Action,Electronic Arts  ,Double Fine Productions  ,7.9,,0.54,0.27,,0.13,0.94
3609,Castlevania: Lament of Innocence,PS2,2003,Action,Konami  ,Konami Computer Entertainment Tokyo  ,8.1,,0.46,0.36,,0.12,0.94
3610,Brothers In Arms: Hell's Highway,PS3,2008,Shooter,Ubisoft  ,Gearbox Software  ,6.0,,0.45,0.34,,0.15,0.94
3611,Final Fantasy I & II: Dawn of Souls,GBA,2004,Role-Playing,Nintendo  ,Square Enix  ,7.1,,0.64,0.24,0.29,0.02,1.19
3612,Zombie Army Trilogy,PC,2015,Shooter,Rebellion Developments  ,Rebellion Developments  ,,,,,,,
3613,WWE SmackDown vs. Raw 2009,PS3,2008,Fighting,THQ  ,Yuke's Media Creations  ,,,0.51,0.3,0.01,0.12,0.94
3614,Destroy All Humans!,PS2,2005,Adventure,THQ  ,Pandemic Studios  ,,,0.78,0.03,,0.13,0.94
3615,MVP Baseball 2005,XB,2005,Sports,EA Sports  ,EA Canada  ,,,0.7,0.2,,0.03,0.94
3616,Tony Hawk: RIDE,Wii,2009,Sports,Activision  ,Buzz Monkey Software  ,4.3,,0.69,0.17,,0.08,0.94
3617,SaGa Frontier 2,PS,2000,Role-Playing,Square EA  ,SquareSoft  ,7.4,,0.1,0.07,0.71,0.06,0.94
3618,NBA 2K14,XOne,2013,Sports,2K Sports  ,Visual Concepts  ,,,0.72,0.12,,0.09,0.94
3619,NCAA Football 10,X360,2009,Sports,EA Sports  ,EA Tiburon  ,8.1,,0.87,,,0.07,0.94
3620,Lego Batman 3: Beyond Gotham,X360,2014,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.48,0.37,,0.08,0.94
3621,MLB 2000,PS,1999,Sports,Sony Computer Entertainment  ,989 Sports  ,,,0.52,0.35,,0.06,0.94
3622,Bully,PS2,2006,Action,Rockstar Games  ,Rockstar Vancouver  ,,,0.75,0.03,0.04,0.12,0.94
3623,EA Sports Active 2,PS3,2010,Sports,Electronic Arts  ,EA Vancouver  ,8.0,,0.54,0.27,,0.12,0.94
3624,The Sims 2,DS,2005,Simulation,Electronic Arts  ,Maxis  ,,,0.81,0.05,,0.07,0.94
3625,Prince of Persia: The Sands of Time,XB,2003,Adventure,Ubisoft  ,Ubisoft Montreal  ,9.0,,0.57,0.33,,0.04,0.94
3626,Hot Shots Golf Fore!,PS2,2004,Sports,Sony Computer Entertainment  ,Clap Hanz  ,,,0.46,0.36,,0.12,0.94
3627,MLB 06: The Show,PS2,2006,Sports,Sony Computer Entertainment  ,SCEA San Diego Studios  ,,,0.78,0.03,,0.13,0.94
3628,Sniper: Ghost Warrior,PC,2010,Shooter,City Interactive  ,City Interactive  ,5.4,,,0.13,,0.03,0.15
3629,NHL 2003,PS2,2002,Sports,EA Sports  ,EA Canada  ,,,0.46,0.36,,0.12,0.93
3630,SingStar Abba,PS3,2008,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.27,0.51,,0.16,0.93
3631,MLB 12: The Show,PS3,2012,Sports,Sony Computer Entertainment America  ,SCE San Diego Studio  ,,,0.86,,,0.07,0.93
3632,Monster Trucks / Quad Desert Fury Double Value!,GBA,2005,Racing,Majesco  ,Skyworks Technologies  ,,,0.67,0.25,,0.02,0.93
3633,Tony Hawk's Pro Skater 4,XB,2002,Sports,Activision  ,Neversoft Entertainment  ,,,0.59,0.3,,0.04,0.93
3634,Kingdom Hearts Re:coded,DS,2011,Role-Playing,Square Enix  ,High Horse Entertainment  ,6.8,,0.53,0.09,0.27,0.05,0.93
3635,FIFA Street (2012),X360,2012,Sports,EA Sports  ,EA Canada  ,,,0.21,0.63,,0.1,0.93
3636,Guitar Hero: Metallica,Wii,2009,Misc,Activision  ,BudCat Creations  ,8.9,,0.4,0.43,,0.1,0.93
3637,Fallout 76,XOne,2018,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,5.1,,0.59,0.26,,0.09,0.93
3638,2 Games in 1 Double Pack: Finding Nemo / Monsters Inc.,GBA,2005,Misc,THQ  ,Vicarious Visions  ,,,0.67,0.25,,0.02,0.93
3639,Monster High: Ghoul Spirit,DS,2011,Adventure,THQ  ,THQ  ,,,0.69,0.16,,0.07,0.93
3640,Spider-Man,2600,1982,Action,Parker Bros.  ,Parker Bros.  ,,,0.87,0.05,,0.01,0.93
3641,Castlevania II: Simon's Quest,NES,1988,Platform,Konami  ,Konami  ,,,0.45,0.06,0.42,,0.93
3642,Mega Man 4,NES,1992,Platform,Capcom  ,Capcom  ,,,0.51,0.09,0.32,0.01,0.93
3643,Toy Story 2: Buzz Lightyear to the Rescue!,N64,1999,Platform,Activision  ,Traveller's Tales  ,,,0.71,0.2,,0.01,0.93
3644,Build-A-Bear Workshop,DS,2007,Simulation,Game Factory  ,Neko Entertainment  ,,,0.85,0.01,,0.07,0.93
3645,Bayonetta,X360,2010,Action,Sega  ,PlatinumGames  ,8.9,9.5,0.51,0.25,0.09,0.08,0.93
3646,Teenage Mutant Ninja Turtles,GBA,2003,Action,Konami  ,Konami  ,,,0.67,0.25,,0.02,0.93
3647,MLB 07: The Show,PS2,2007,Sports,Sony Computer Entertainment  ,SCE San Diego Studio  ,,,0.77,0.03,,0.13,0.93
3648,Cars,GC,2006,Racing,THQ  ,Rainbow Studios  ,7.6,,0.72,0.19,,0.03,0.93
3649,Jak and Daxter Collection,PS3,2012,Platform,Sony Computer Entertainment  ,Naughty Dog  ,,,0.6,0.18,,0.15,0.93
3650,Operation Flashpoint: Dragon Rising,X360,2009,Shooter,Codemasters  ,Codemasters  ,7.4,,0.36,0.45,0.02,0.1,0.93
3651,The Talos Principle,PC,2014,Puzzle,Devolver Digital  ,Croteam  ,,,,,,,
3652,Monster Hunter: World,XOne,2018,Action,Capcom  ,Capcom  ,9.4,,0.67,0.17,,0.09,0.93
3653,LEGO The Lord of the Rings,Wii,2012,Misc,Warner Bros. Interactive Entertainment  ,Unknown  ,,,0.48,0.37,,0.08,0.93
3654,SnoCross Championship Racing,PS,2000,Racing,Crave Entertainment  ,UDS  ,,,0.52,0.35,,0.06,0.93
3655,NCAA Football 13,PS3,2012,Sports,EA Sports  ,EA Tiburon  ,7.1,,0.82,,,0.11,0.93
3656,Phoenix Wright: Ace Attorney,DS,2005,Adventure,Capcom  ,Capcom  ,8.1,,0.44,0.05,0.39,0.05,0.93
3657,NCAA Football 11,X360,2010,Sports,EA Sports  ,EA Tiburon  ,8.5,,0.86,,,0.06,0.93
3658,Teenage Mutant Ninja Turtles,PS2,2003,Action,Konami  ,Konami  ,,,0.45,0.35,,0.12,0.92
3659,Top Gun: Combat Zones,PS2,2001,Simulation,Titus  ,Digital Integration  ,,,0.45,0.35,,0.12,0.92
3660,Cars,Wii,2006,Racing,THQ  ,Rainbow Studios  ,,,0.83,0.03,,0.07,0.92
3661,007: The World is not Enough,PS,2000,Shooter,Electronic Arts  ,Black Ops Entertainment  ,6.4,,0.51,0.35,,0.06,0.92
3662,Overwatch,PC,2016,Shooter,Blizzard Entertainment  ,Blizzard Entertainment  ,9.5,,0.37,0.48,,0.07,0.92
3663,NHL 98,PS,1997,Sports,EA Sports  ,EA Canada  ,,,0.51,0.35,,0.06,0.92
3664,Dante's Inferno,X360,2010,Action,Electronic Arts  ,Visceral Games  ,7.0,,0.63,0.2,0.02,0.08,0.92
3665,Nickelodeon Fit,Wii,2010,Sports,2K Play  ,High Voltage Software  ,,,0.76,0.09,,0.07,0.92
3666,NCAA Football 14,PS3,2013,Sports,EA Sports  ,EA Tiburon  ,7.7,,0.75,,,0.17,0.92
3667,Space Jam,PS,1996,Sports,Acclaim Entertainment  ,Sculptured Software  ,,,0.51,0.35,,0.06,0.92
3668,SpongeBob SquarePants: The Yellow Avenger,PSP,2006,Action,THQ  ,Tantalus Interactive  ,5.7,,0.55,0.21,,0.16,0.92
3669,Balloon Fight,NES,1986,Platform,Nintendo  ,Nintendo R&D1  ,,,0.39,0.09,0.43,0.01,0.92
3670,Knockout Kings 2000,N64,1999,Fighting,EA Sports  ,Black Ops Entertainment  ,,,0.63,0.27,,0.02,0.92
3671,Far Cry 3,PC,2012,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,0.22,0.64,,0.06,0.92
3672,SSX,PS3,2012,Sports,EA Sports  ,EA Canada  ,,,0.35,0.42,0.02,0.13,0.92
3673,WWE SmackDown vs. Raw 2009,X360,2008,Fighting,THQ  ,Yuke's Media Creations  ,7.8,,0.58,0.26,,0.08,0.92
3674,Xenoblade Chronicles,Wii,2012,Role-Playing,Nintendo  ,Monolith Soft  ,9.3,,0.43,0.25,0.16,0.07,0.92
3675,Crysis 3,X360,2013,Shooter,Electronic Arts  ,Crytek  ,7.6,,0.51,0.32,0.01,0.08,0.92
3676,Killzone: Mercenary,PSV,2013,Misc,Sony Computer Entertainment America  ,Guerrilla Games  ,,,0.2,0.47,0.04,0.2,0.92
3677,Farming Simulator 2015,PC,2014,Simulation,Focus Home Interactive  ,Giants Software  ,,,0.09,0.94,,0.07,1.1
3678,Sonic Riders,GC,2006,Racing,Sega  ,Sonic Team  ,,,0.71,0.18,,0.03,0.92
3679,Starsky & Hutch,PS2,2003,Racing,Gotham Games  ,Minds-Eye Productions  ,6.0,,0.45,0.35,,0.12,0.92
3680,Tobal No.1,PS,1996,Fighting,Sony Computer Entertainment  ,DreamFactory  ,7.7,,0.12,0.08,0.66,0.06,0.92
3681,Blue Dragon,X360,2007,Role-Playing,Microsoft Game Studios  ,Mistwalker Corporation / Artoon  ,7.7,,0.3,0.33,0.21,0.08,0.92
3682,BUZZ! Quiz World,PS3,2009,Misc,Sony Computer Entertainment  ,Magenta Software  ,7.8,,0.16,0.58,,0.18,0.92
3683,Kung Fu Panda,Wii,2008,Platform,Activision  ,XPEC  ,,,0.5,0.32,,0.09,0.92
3684,EA Sports Grand Slam Tennis,Wii,2009,Sports,EA Sports  ,EA Vancouver  ,7.9,,0.28,0.51,0.02,0.11,0.92
3685,Dynasty Warriors 7,PS3,2011,Action,Tecmo Koei  ,Omega Force  ,5.8,,0.25,0.14,0.46,0.06,0.91
3686,Portal Knights,PC,2016,Role-Playing,505 Games  ,Keen Games  ,,,,,,,
3687,Street Hoops,PS2,2002,Sports,Activision  ,Black Ops Entertainment  ,,,0.45,0.35,,0.12,0.91
3688,Crysis 3,PS3,2013,Shooter,Electronic Arts  ,Crytek  ,8.2,,0.26,0.48,0.03,0.14,0.91
3689,Knockout Kings 2002,PS2,2002,Sports,EA Sports  ,Black Ops Entertainment  ,,,0.45,0.35,,0.12,0.91
3690,Tom Clancy's EndWar,X360,2008,Strategy,Ubisoft  ,Ubisoft Shanghai  ,8.0,,0.58,0.24,0.01,0.09,0.91
3691,Tokyo Xtreme Racer 3,PS2,2003,Racing,Crave Entertainment  ,Genki  ,,,0.35,0.27,0.21,0.09,0.91
3692,Sonic Riders: Zero Gravity,Wii,2008,Racing,Sega  ,Sonic Team  ,5.8,,0.48,0.32,0.02,0.09,0.91
3693,Colin McRae Rally 2.0,PS,2000,Racing,Codemasters  ,Codemasters  ,8.3,,0.02,0.8,0.02,0.07,0.91
3694,Glover,N64,1998,Platform,Hasbro Interactive  ,Interactive Studios Ltd.  ,,,0.72,0.17,,0.01,0.91
3695,LEGO Pirates of the Caribbean: The Video Game,DS,2011,Action,Disney Interactive Studios  ,Traveller's Tales  ,6.8,,0.34,0.47,,0.1,0.91
3696,Namco Museum,XB,2002,Misc,Namco  ,Mass Media  ,,,0.77,0.11,,0.04,0.91
3697,AMF Bowling Pinbusters!,Wii,2007,Sports,Mud Duck Productions  ,Atomic Planet Entertainment  ,,,0.84,0.0,,0.07,0.91
3698,Skylanders: Trap Team,X360,2014,Platform,Activision  ,Toys for Bob  ,,,0.55,0.27,,0.08,0.91
3699,Super Momotarou Dentetsu III,SNES,1994,Simulation,Hudson Soft  ,Hudson Soft  ,,,,,0.91,0.0,0.91
3700,Sonic Mega Collection Plus,XB,2004,Misc,Sega  ,Sonic Team  ,,,0.61,0.26,,0.04,0.91
3701,Operation Flashpoint: Dragon Rising,PS3,2009,Shooter,Codemasters  ,Codemasters  ,7.3,,0.23,0.46,0.05,0.17,0.91
3702,Spelunky,PC,2008,Platform,"Mossmouth, LLC  ","Mossmouth, LLC  ",,,,,,,
3703,Mx vs. ATV Reflex,PS3,2009,Racing,THQ  ,Rainbow Studios  ,,,0.52,0.26,,0.13,0.91
3704,Assassin's Creed,PC,2008,Adventure,Ubisoft  ,Ubisoft Montreal  ,7.6,,0.01,0.84,,0.06,0.91
3705,Tiger Woods PGA Tour 2002,PS2,2002,Sports,EA Sports  ,EA Sports  ,,,0.44,0.35,,0.12,0.9
3706,The Witcher 2: Assassins of Kings,X360,2012,Role-Playing,Warner Bros. Interactive  ,CD Projekt Red Studio  ,,,0.48,0.33,0.02,0.08,0.9
3707,Homefront,PS3,2011,Shooter,THQ  ,Kaos Studios  ,6.6,,0.32,0.4,0.04,0.15,0.9
3708,Lost Odyssey,X360,2008,Role-Playing,Microsoft Game Studios  ,Mistwalker Corporation / Feelplus Inc.  ,7.5,9.3,0.45,0.26,0.11,0.08,0.9
3709,DJ Hero,PS3,2009,Misc,Activision  ,FreeStyleGames  ,8.5,,0.42,0.34,,0.15,0.9
3710,Marvel: Ultimate Alliance 2,X360,2009,Role-Playing,Activision  ,Vicarious Visions  ,7.4,,0.68,0.15,,0.08,0.9
3711,Cars 2,Wii,2011,Racing,Disney Interactive Studios  ,Avalanche Software  ,8.0,,0.43,0.38,,0.1,0.9
3712,Mini-Yonku Shining Scorpion: Let's & Go!!,SNES,1996,Racing,ASCII Entertainment  ,KID Corporation  ,,,,,0.9,,0.9
3713,MLB 2005,PS2,2004,Sports,Sony Computer Entertainment  ,989 Sports  ,,,0.44,0.35,,0.12,0.9
3714,Burnout Revenge,PS2,2005,Racing,Electronic Arts  ,Criterion Games  ,9.0,,0.75,0.03,,0.12,0.9
3715,SOCOM 4: U.S. Navy SEALs,PS3,2011,Shooter,Sony Computer Entertainment  ,Zipper Interactive  ,7.0,,0.66,0.12,0.04,0.09,0.9
3716,James Cameron's Avatar: The Game,PS3,2009,Action,Ubisoft  ,Ubisoft Montreal  ,5.8,,0.32,0.43,,0.15,0.9
3717,Destruction Derby,PS,1995,Racing,Psygnosis  ,Reflections Interactive  ,,,0.5,0.34,,0.06,0.9
3718,Killzone: Liberation,PSP,2006,Shooter,Sony Computer Entertainment  ,Guerrilla Games  ,7.8,,0.44,0.28,,0.19,0.9
3719,The Biggest Loser: Ultimate Workout,X360,2010,Sports,THQ  ,Blitz Games  ,8.0,,0.73,0.1,,0.07,0.9
3720,3Xtreme,PS,1999,Action,989 Studios  ,Unknown  ,2.9,,0.5,0.34,,0.06,0.9
3721,Hot Shots Tennis,PS2,2007,Sports,Sony Computer Entertainment  ,Clap Hanz  ,,,0.17,0.13,0.55,0.05,0.9
3722,Far Cry 4,X360,2014,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,0.45,0.37,,0.08,0.9
3723,Resistance: Retribution,PSP,2009,Shooter,Sony Computer Entertainment  ,SCEA Bend Studio  ,8.0,7.6,0.27,0.36,0.05,0.22,0.9
3724,Call of Juarez: Bound in Blood,All,2009,Shooter,Ubisoft  ,Techland  ,,,,,,,
3725,Dragon Quest Monsters: Terry's Wonderland 3D,3DS,2012,Role-Playing,Square Enix  ,Square Enix  ,,,,,0.96,,0.96
3726,Fitness Boxing 2: Rythm & Exercise,NS,2020,Sports,Nintendo  ,Imagineer  ,,,,,,,
3727,Legend of Grimrock,PC,2012,Role-Playing,Almost Human  ,Almost Human Games  ,,,,,,,
3728,Ni no Kuni II: Revenant Kingdom,All,2018,Role-Playing,Bandai Namco Entertainment  ,Level 5  ,,,,,,,
3729,Persona 4 Golden,PC,2020,Role-Playing,Sega  ,Atlus  ,,,,,,,
3730,RalliSport Challenge,XB,2002,Racing,Microsoft  ,Digital Illusions  ,,,0.39,0.16,,0.02,0.57
3731,Final Fantasy X / X-2 HD Remaster,PS4,2015,Role-Playing,Square Enix  ,Square Enix  ,,,0.34,0.36,0.07,0.14,0.9
3732,Sonic Heroes,XB,2004,Platform,Sega  ,Sonic Team  ,,,0.41,0.43,0.01,0.05,0.9
3733,Madden NFL 99,N64,1998,Sports,EA Sports  ,EA Tiburon  ,,,0.84,0.05,,0.01,0.9
3734,Spider-Man 3,PS2,2007,Platform,Activision  ,Vicarious Visions  ,4.4,,0.74,0.03,0.01,0.12,0.9
3735,James Bond 007: Agent Under Fire,XB,2002,Shooter,Electronic Arts  ,EA Redwood Shores  ,,,0.65,0.22,,0.03,0.9
3736,Reus,PC,2013,Misc,Abbey Games  ,Unknown  ,,,,,,,
3737,X-Men Legends,XB,2004,Role-Playing,Activision  ,Raven Software  ,8.2,,0.62,0.24,,0.04,0.9
3738,NBA Live 2005,XB,2004,Sports,EA Sports  ,EA Canada  ,,,0.81,0.05,,0.04,0.9
3739,LEGO Indiana Jones 2: The Adventure Continues,PS3,2009,Adventure,LucasArts  ,Traveller's Tales  ,,,0.47,0.3,,0.13,0.9
3740,Harry Potter: Quidditch World Cup,PS2,2003,Sports,Electronic Arts  ,Electronic Arts  ,,,0.44,0.34,,0.11,0.9
3741,Buzz! Master Quiz,PSP,2008,Misc,Sony Computer Entertainment  ,Relentless Software  ,7.0,,0.22,0.44,,0.24,0.9
3742,Madagascar,GBA,2005,Platform,Activision  ,Vicarious Visions  ,5.5,,0.62,0.24,,0.03,0.89
3743,God of War Saga,PS3,2012,Action,Sony Computer Entertainment  ,SCEA Santa Monica Studio  ,,,0.74,,,0.15,0.89
3744,Injustice 2,XOne,2017,Fighting,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,,,0.65,0.16,,0.09,0.89
3745,Blitz: The League,PS2,2005,Sports,Midway Games  ,Midway Games  ,7.8,,0.74,0.03,,0.12,0.89
3746,Minecraft: Story Mode,PS3,2015,Adventure,Mojang  ,Telltale Games  ,,,0.32,0.43,,0.15,0.89
3747,TouchMaster 2,DS,2008,Puzzle,Midway Games  ,Midway Studios San Diego  ,,,0.3,0.49,,0.1,0.89
3748,Pure,PS3,2008,Racing,Disney Interactive Studios  ,Black Rock Studio  ,7.0,,0.42,0.33,0.0,0.14,0.89
3749,Ni no Kuni II: Revenant Kingdom,PS4,2018,Role-Playing,Namco Bandai Games  ,Level 5  ,8.7,,0.33,0.31,0.12,0.13,0.89
3750,Tiger Woods PGA Tour 06,PS2,2005,Sports,EA Sports  ,EA Sports  ,,,0.74,0.03,,0.12,0.89
3751,Classic NES Series: The Legend of Zelda,GBA,2004,Adventure,Nintendo  ,Nintendo  ,,,0.46,0.17,0.24,0.02,0.89
3752,Fire Emblem: The Sacred Stones,GBA,2005,Strategy,Nintendo  ,Intelligent Systems  ,8.4,,0.42,0.16,0.3,0.02,0.89
3753,Rhythm Heaven Fever,Wii,2012,Music,Nintendo  ,Nintendo / TNX  ,,,0.11,,0.77,0.01,0.89
3754,Pokémon Card GB2: GRdan Sanjou,GB,2001,Strategy,Nintendo  ,Hudson Soft  ,,,,,0.89,,0.89
3755,Metal Gear Solid V: Ground Zeroes,PC,2014,Action-Adventure,Konami Digital Entertainment  ,Kojima Productions  ,8.5,,,0.01,,0.0,0.01
3756,God of War III Remastered,PS4,2015,Action,Sony Computer Entertainment  ,SCEA Santa Monica Studio  ,,,0.4,0.33,0.02,0.15,0.89
3757,Finding Nemo,GC,2003,Action,THQ  ,Traveller's Tales  ,,,0.69,0.18,,0.02,0.89
3758,Tiger Woods PGA Tour 12: The Masters,PS3,2011,Sports,EA Sports  ,EA Tiburon  ,,,0.52,0.25,,0.11,0.89
3759,Dissidia 012: Duodecim Final Fantasy,PSP,2011,Fighting,Square Enix  ,Square Enix  ,8.3,,0.21,0.13,0.46,0.09,0.89
3760,NFL 2K2,PS2,2001,Sports,Sega  ,Visual Concepts  ,,,0.44,0.34,,0.11,0.89
3761,Resident Evil: Revelations,3DS,2012,Action,Capcom  ,Capcom  ,7.8,,0.3,0.23,0.3,0.05,0.89
3762,Call of Duty: World at War,DS,2008,Shooter,Activision  ,n-Space  ,7.4,,0.56,0.25,,0.08,0.89
3763,CSI: Hard Evidence,Wii,2008,Adventure,Ubisoft  ,Telltale Games  ,,,0.36,0.43,,0.1,0.89
3764,The Tomb Raider Trilogy,PS3,2011,Action,Square Enix  ,Crystal Dynamics  ,8.5,,0.27,0.48,,0.14,0.89
3765,Assassin's Creed III,PC,2012,Action-Adventure,Ubisoft  ,Ubisoft Montreal  ,8.6,,0.28,0.54,,0.07,0.89
3766,Fortnite,PS4,2017,Action,Gearbox Software  ,Epic Games  ,,,0.42,0.32,,0.15,0.89
3767,Fossil Fighters,DS,2009,Role-Playing,Nintendo  ,RED Entertainment  ,6.9,,0.83,,,0.06,0.89
3768,FIFA Soccer 09 All-Play,Wii,2008,Sports,Electronic Arts  ,EA Canada  ,,,0.28,0.52,0.0,0.09,0.89
3769,Samba De Amigo,Wii,2008,Misc,Sega  ,Gearbox Software  ,6.7,,0.41,0.37,0.01,0.09,0.89
3770,MLB 2001,PS,2000,Sports,Sony Computer Entertainment  ,989 Sports  ,,,0.49,0.34,,0.06,0.89
3771,Duke Nukem Forever,PC,2011,Shooter,2K Games  ,Gearbox Software  ,4.6,,0.18,0.17,,0.05,0.4
3772,The Simpsons Game,PS3,2007,Platform,Electronic Arts  ,EA Redwood Shores  ,7.5,,0.38,0.36,,0.14,0.89
3773,SingStar Anthems,PS2,2006,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.68,,0.2,0.89
3774,Seiken Densetsu 3,SNES,1995,Role-Playing,Square  ,SquareSoft  ,,,,,0.89,0.0,0.89
3775,Mega Man 8 Anniversary Collector's Edition,PS,1997,Platform,Capcom  ,Capcom  ,,,0.44,0.3,0.09,0.06,0.88
3776,Buzz! Quiz TV,PS3,2008,Misc,Sony Computer Entertainment  ,Relentless Software  ,7.9,,0.28,0.47,,0.13,0.88
3777,Tales of the Abyss,All,2006,Role-Playing,Namco Bandai Games  ,Namco Tales Studio  ,,,,,,,
3778,F1 2010,X360,2010,Racing,Codemasters  ,Codemasters Birmingham  ,8.4,,0.18,0.59,0.01,0.1,0.88
3779,Call of Juarez: Bound in Blood,PS3,2009,Shooter,Ubisoft  ,Techland  ,7.7,,0.35,0.38,0.01,0.15,0.88
3780,The Lord of the Rings: War in the North,X360,2011,Role-Playing,Warner Bros. Interactive  ,Snowblind Studios  ,6.6,,0.55,0.24,0.0,0.08,0.88
3781,Star Wars: The Force Unleashed,DS,2008,Action,LucasArts  ,n-Space  ,,,0.5,0.29,0.0,0.09,0.88
3782,Call of Duty: Modern Warfare 2,PC,2009,Shooter,Activision  ,Infinity Ward  ,9.0,,0.01,0.79,,0.08,0.88
3783,LittleBigPlanet Karting,PS3,2012,Racing,Sony Computer Entertainment  ,United Front Games  ,,,0.42,0.31,0.01,0.14,0.88
3784,Monster 4x4: World Circuit,Wii,2006,Racing,Ubisoft  ,Ubisoft Montreal  ,,,0.8,0.0,0.01,0.07,0.88
3785,NBA 2K6,PS2,2005,Action,2K Sports  ,Unknown  ,,,0.43,0.34,,0.11,0.88
3786,Sonic Chronicles: The Dark Brotherhood,DS,2008,Role-Playing,Sega  ,BioWare Corp.  ,7.3,,0.5,0.29,0.01,0.08,0.88
3787,Buzz! The Mega Quiz,PS2,2007,Misc,Sony Computer Entertainment  ,Relentless Software  ,,,0.32,0.06,,0.5,0.88
3788,Star Wars: Rebel Assault II - The Hidden Empire,PS,1996,Shooter,LucasArts  ,Factor 5  ,,,0.49,0.33,,0.06,0.88
3789,Rock Band 3,X360,2010,Misc,MTV Games  ,Harmonix Music Systems  ,9.4,,0.73,0.09,,0.06,0.88
3790,F1 2009,Wii,2009,Racing,Codemasters  ,Sumo Digital  ,6.8,,0.15,0.62,,0.11,0.88
3791,LEGO Harry Potter Collection,PS4,2016,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.07,0.68,,0.13,0.88
3792,WWE SmackDown vs. Raw 2011,X360,2010,Fighting,THQ  ,JAKKS Pacific  ,7.1,,0.44,0.35,0.0,0.08,0.88
3793,ESPN NHL 2K5,PS2,2004,Sports,Sega  ,Kush Games  ,,,0.43,0.33,,0.11,0.88
3794,Galactic Civilizations,Series,2003,Strategy,Strategy First  ,Stardock  ,,,,,,,
3795,Madden NFL 08,Wii,2007,Sports,EA Sports  ,EA Tiburon  ,,,0.8,0.0,,0.07,0.88
3796,Metal Gear Ac!d,PSP,2005,Strategy,Konami  ,Konami  ,7.4,,0.32,0.26,0.12,0.17,0.87
3797,Crimson Skies: High Road to Revenge,XB,2003,Simulation,Microsoft Game Studios  ,FASA Studio  ,,,0.65,0.19,,0.03,0.87
3798,Spec Ops: Ranger Elite,PS,2001,Shooter,Take-Two Interactive  ,Runecraft  ,,,0.49,0.33,,0.06,0.87
