Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
60789,Valfaris: Mecha Therion,PS4,N/A,Action,Unknown  ,Steel Mantis  ,,,,,,,
60790,Valfaris: Mecha Therion,PC,N/A,Action,Unknown  ,Steel Mantis  ,,,,,,,
60791,Valfaris: Mecha Therion,NS,N/A,Action,Unknown  ,Steel Mantis  ,,,,,,,
60792,Valiant Hearts: The Great War,NS,N/A,Adventure,Unknown  ,Ubisoft Montpellier  ,,,,,,,
60793,Valkyria Chronicles,NS,2018,Strategy,Sega  ,Sega  ,,,,,,,
60794,Valkyria Chronicles 4,PC,N/A,Strategy,Unknown  ,Sega  ,,,,,,,
60795,Valkyrie of Phantasm,PC,2020,Action,Area Zero  ,Area Zero  ,,,,,,,
60796,Valkyrie of Phantasm,PS4,2020,Action,Area Zero  ,Area Zero  ,,,,,,,
60797,Valkyrie of Phantasm,NS,2020,Action,Area Zero  ,Area Zero  ,,,,,,,
60798,Valorant,PC,2020,Shooter,Riot Games  ,Riot Games  ,,,,,,,
60799,Valthirian Arc: Hero School Story,PC,N/A,Role-Playing,Unknown  ,Agate Studio  ,,,,,,,
60800,Valthirian Arc: Hero School Story,NS,2018,Role-Playing,PQube  ,Agate Studio  ,,,,,,,
60801,Vambrace: Cold Soul,XOne,2019,Role-Playing,Headup Games  ,Devespresso Games  ,,,,,,,
60802,Vambrace: Cold Soul,PS4,2019,Role-Playing,Headup Games  ,Devespresso Games  ,,,,,,,
60803,Vambrace: Cold Soul,PC,2019,Role-Playing,Headup Games  ,Devespresso Games  ,,,,,,,
60804,Vambrace: Cold Soul,NS,2019,Role-Playing,Headup Games  ,Devespresso Games  ,,,,,,,
60805,Vampire Hunter D,PS,2000,Action,Jaleco  ,Victor Interactive Software  ,,,,,,,
60806,Vampire: The Masquerade - Bloodlines 2,PC,2021,Action,Paradox Interactive   ,Hardsuit Labs  ,,,,,,,
60807,Vampire: The Masquerade - Bloodlines 2,XOne,2021,Action-Adventure,Paradox Interactive   ,Hardsuit Labs  ,,,,,,,
60808,Vampire: The Masquerade - Bloodlines 2,PS4,2021,Action-Adventure,Paradox Interactive   ,Hardsuit Labs  ,,,,,,,
60809,Vampire: The Masquerade - Bloodlines 2,XS,2021,Action-Adventure,Paradox Interactive   ,Paradox Interactive  ,,,,,,,
60810,Vampire: The Masquerade - Bloodlines 2,PS5,2021,Action-Adventure,Paradox Interactive   ,Paradox Interactive  ,,,,,,,
60811,Vampire: The Masquerade – Bloodhunt,PC,N/A,Action,Unknown  ,Sharkmob AB  ,,,,,,,
60812,Vampire: The Masquerade – Coteries of New York,PC,2019,Adventure,Draw Distance  ,Draw Distance  ,,,,,,,
60813,Vampire: The Masquerade – Coteries of New York,NS,2020,Adventure,Draw Distance  ,Draw Distance  ,,,,,,,
60814,Vampire: The Masquerade – Coteries of New York,Linux,2019,Adventure,Draw Distance  ,Draw Distance  ,,,,,,,
60815,Vampire: The Masquerade – Coteries of New York,XOne,2020,Adventure,Draw Distance  ,Draw Distance  ,,,,,,,
60816,Vampire: The Masquerade – Coteries of New York,PS4,2020,Adventure,Draw Distance  ,Draw Distance  ,,,,,,,
60817,Vampire: The Masquerade – Night Road,PC,2020,Visual Novel,Choice of Games  ,Choice of Games  ,,,,,,,
60818,Vampire: The Masquerade – Night Road,iOS,2020,Visual Novel,Choice of Games  ,Choice of Games  ,,,,,,,
60819,Vampire: The Masquerade – Night Road,And,2020,Visual Novel,Choice of Games  ,Choice of Games  ,,,,,,,
60820,Vampire: The Masquerade – Night Road,Linux,2020,Visual Novel,Choice of Games  ,Choice of Games  ,,,,,,,
60821,Vampire: The Masquerade – Shadows of New York,XOne,2020,Visual Novel,Draw Distance  ,Draw Distance  ,,,,,,,
60822,Vampire: The Masquerade – Shadows of New York,PS4,2020,Visual Novel,Draw Distance  ,Draw Distance  ,,,,,,,
60823,Vampire: The Masquerade – Shadows of New York,PC,2020,Visual Novel,Draw Distance  ,Draw Distance  ,,,,,,,
60824,Vampire: The Masquerade – Shadows of New York,NS,2020,Visual Novel,Draw Distance  ,Draw Distance  ,,,,,,,
60825,Vampire: The Masquerade – Shadows of New York,Linux,2020,Visual Novel,Draw Distance  ,Draw Distance  ,,,,,,,
60826,Vampire: The Masquerade – Swansong,PS5,N/A,Role-Playing,Unknown  ,Big Bad Wolf Studio  ,,,,,,,
60827,Vampire: The Masquerade – Swansong,XS,N/A,Role-Playing,Unknown  ,Big Bad Wolf Studio  ,,,,,,,
60828,Vampire: The Masquerade – Swansong,PS4,N/A,Role-Playing,Unknown  ,Big Bad Wolf Studio  ,,,,,,,
60829,Vampire: The Masquerade – Swansong,XOne,N/A,Role-Playing,Unknown  ,Big Bad Wolf Studio  ,,,,,,,
60830,Vampire: The Masquerade – Swansong,NS,N/A,Role-Playing,Unknown  ,Big Bad Wolf Studio  ,,,,,,,
60831,Vampire: The Masquerade – Swansong,PC,N/A,Role-Playing,Unknown  ,Big Bad Wolf Studio  ,,,,,,,
60832,Vampyr,NS,2019,Role-Playing,Focus Home Interactive  ,DONTNOD Entertainment  ,,,,,,,
60833,Vane,PS4,2019,Adventure,Friend & Foe  ,Friend & Foe  ,,,,,,,
60834,Vaporum,PC,2017,Role-Playing,Fatbot Games  ,Fatbot Games  ,,,,,,,
60835,Vaporum,NS,2019,Role-Playing,Merge Games  ,Fatbot Games  ,,,,,,,
60836,Vaporum,XOne,2019,Role-Playing,Merge Games  ,Fatbot Games  ,,,,,,,
60837,Vaporum,PS4,2019,Role-Playing,Merge Games  ,Fatbot Games  ,,,,,,,
60838,Variable Barricade,PSV,2019,Visual Novel,Idea Factory  ,Otomate  ,,,,,,,
60839,Vasara Collection,XOne,2019,Shooter,QUByte Interactive  ,QUByte Interactive  ,,,,,,,
60840,Vasara Collection,PS4,2020,Shooter,QUByte Interactive  ,QUByte Interactive  ,,,,,,,
60841,Vasara Collection,PSV,2020,Shooter,QUByte Interactive  ,QUByte Interactive  ,,,,,,,
60842,Vasara Collection,PC,2019,Shooter,QUByte Interactive  ,QUByte Interactive  ,,,,,,,
60843,Vasara Collection,NS,2019,Shooter,QUByte Interactive  ,QUByte Interactive  ,,,,,,,
60844,Vectron,Int,1983,Action,Mattel Electronics  ,Mattel  ,,,,,,,
60845,Velocity 2X,NS,N/A,Action,Unknown  ,FuturLab  ,,,,,,,
60846,Venture,Int,1983,Action-Adventure,Coleco  ,Coleco  ,,,,,,,
60847,Venture,CV,1982,Action,Coleco  ,Exidy  ,,,,,,,
60848,Venture Kid,PC,2018,Platform,Snikkabo AS  ,FDG Entertainment  ,,8.5,,,,,
60849,Vesta,NS,2018,Puzzle,FinalBoss Games  ,FinalBoss Games  ,,,,,,,
60850,Vesta,PS4,2018,Puzzle,FinalBoss Games  ,FinalBoss Games  ,,,,,,,
60851,Vesta,XOne,2018,Puzzle,FinalBoss Games  ,FinalBoss Games  ,,,,,,,
60852,Vesta,PC,2018,Puzzle,FinalBoss Games  ,FinalBoss Games  ,,,,,,,
60853,Victor Vran: Overkill Edition,XOne,2017,Role-Playing,Wired Productions  ,Haemimont Games  ,,,,,,,
60854,Victor Vran: Overkill Edition,PS4,2017,Role-Playing,Wired Productions  ,Haemimont Games  ,,,,,,,
60855,VICTORY RUN,WiiU,N/A,Racing,Unknown  ,TBD  ,,,,,,,
60856,Vigil: The Longest Night,XOne,2020,Platform,Another Indie  ,Glass Heart Games  ,,,,,,,
60857,Vigil: The Longest Night,PS4,2020,Platform,Another Indie  ,Glass Heart Games  ,,,,,,,
60858,Vigil: The Longest Night,PC,2020,Platform,Another Indie  ,Glass Heart Games  ,,,,,,,
60859,Vigil: The Longest Night,NS,2020,Platform,Another Indie  ,Glass Heart Games  ,,,,,,,
60860,Vigilante,WiiU,N/A,Fighting,Unknown  ,TBD  ,,,,,,,
60861,Violett,NS,2017,Adventure,Forever Entertainment S.A.  ,Forever Entertainment S.A.  ,,,,,,,
60862,Violett Remastered,PC,2013,Adventure,Forever Entertainment S.A.  ,Forever Entertainment S.A.  ,,,,,,,
60863,Virginia,PC,N/A,Adventure,Unknown  ,Variable State  ,,,,,,,
60864,Virginia,OSX,N/A,Adventure,Unknown  ,Variable State  ,,,,,,,
60865,Virginia,PS4,N/A,Adventure,Unknown  ,Variable State  ,,,,,,,
60866,Virginia,XOne,N/A,Adventure,Unknown  ,Variable State  ,,,,,,,
60867,Virtua Fighter 5 Ultimate Showdown,PS4,2021,Fighting,Sega  ,Sega  ,,,,,,,
60868,Vitamin Connection,NS,N/A,Action,Unknown  ,Way Forward  ,,,,,,,
60869,Voice Commander,XOne,2014,Strategy,Microsoft Studios  ,Microsoft Foundry Intern Program  ,,,,,,,
60870,Void Bastards,XOne,2019,Shooter,Humble Bundle  ,Blue Manchu  ,,,,,,,
60871,Void Bastards,PC,2019,Shooter,Humble Bundle  ,Blue Manchu  ,,,,,,,
60872,Void Bastards,PS4,2020,Shooter,Humble Bundle  ,Blue Manchu  ,,,,,,,
60873,Void Bastards,NS,2020,Shooter,Humble Bundle  ,Blue Manchu  ,,,,,,,
60874,Volgarr the Viking,NS,2017,Action,Crazy Viking Studios  ,Crazy Viking Studios  ,,,,,,,
60875,Volgarr the Viking,WiiU,N/A,Action-Adventure,Unknown  ,Crazy Viking Studios  ,,,,,,,
60876,Volvo: Drive for Life,XB,2005,Racing,Microsoft  ,Climax Studios  ,,,,,,,
60877,Voodoo Vince: Remastered,XOne,2017,Platform,Microsoft Studios  ,Beep Games  ,,,,,,,
60878,Voodoo Vince: Remastered,PC,2017,Platform,Microsoft Studios  ,Beep Games  ,,,,,,,
60879,Vostok Inc.,NS,2017,Action,Wired Productions  ,Nosebleed Interactive  ,,,,,,,
60880,Voyage of the Valkyrie,OSX,N/A,Misc,Unknown  ,Leo Christopherson  ,,,,,,,
60881,VR Sports Challenge,OR,2016,Sports,Oculus  ,Sanzaru Games  ,,,,,,,
60882,VRChat,PC,2017,Simulation,VRChat Inc.  ,VRChat Inc.  ,,,,,,,
60883,VRog,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
60884,Vroom in the Night Sky,NS,2017,Racing,Poisoft  ,Poisoft  ,,,,,,,
60885,VVVVVV,NS,2017,Platform,Nicalis  ,Nicalis  ,,,,,,,
60886,Walking with Dinosaurs,PS3,2013,Misc,Sony Computer Entertainment Europe  ,Supermassive Games Ltd.  ,,,,,,,
60887,Wanderjahr: Try Again or Walk Away,NS,2018,Role-Playing,"Corecell Technology Co.,Ltd.  ","Corecell Technology Co.,Ltd.  ",,,,,,,
60888,Wandersong,NS,2018,Adventure,Humble Bundle  ,Greg Lobanov  ,,,,,,,
60889,War Games,CV,N/A,Strategy,Unknown  ,Coleco  ,,,,,,,
60890,War of the Monsters,PS4,2015,Fighting,Sony Computer Entertainment  ,Incognito Entertainment  ,,,,,,,
60891,War Theatre,PS4,2019,Strategy,Arcade Distillery  ,Arcade Distillery  ,,,,,,,
60892,War Theatre,PSV,2019,Strategy,Arcade Distillery  ,Arcade Distillery  ,,,,,,,
60893,War Theatre,PC,2019,Strategy,Arcade Distillery  ,Arcade Distillery  ,,,,,,,
60894,War Theatre,NS,2019,Strategy,Arcade Distillery  ,Arcade Distillery  ,,,,,,,
60895,Warcraft III: Reforged,PC,2020,Strategy,Blizzard Entertainment  ,Blizzard Entertainment  ,,,,,,,
60896,Warframe,XOne,2014,Action,Digital Extremes  ,Digital Extremes  ,,,,,,,
60897,Warframe,NS,N/A,Misc,Unknown  ,Digital Extremes  ,,,,,,,
60898,Warframe,XS,2020,Shooter,Digital Extremes  ,Digital Extremes  ,,,,,,,
60899,Warframe,PS5,2020,Shooter,Digital Extremes  ,Digital Extremes  ,,,,,,,
60900,Wargroove,NS,2019,Strategy,Chucklefish  ,Chucklefish  ,,,,,,,
60901,Wargroove,PC,2019,Strategy,Chucklefish  ,Chucklefish  ,,,,,,,
60902,Wargroove,PS4,2019,Strategy,Chucklefish  ,Chucklefish  ,,,,,,,
60903,Wargroove,XOne,2019,Strategy,Chucklefish  ,Chucklefish  ,,,,,,,
60904,"Warhammer 40,000: Darktide",PC,2021,Action,Fatshark  ,Fatshark AB  ,,,,,,,
60905,"Warhammer 40,000: Darktide",XS,2021,Action,Fatshark  ,Fatshark AB  ,,,,,,,
60906,"Warhammer 40,000: Deathwatch",NS,2019,Action,Funbox Media  ,Rodeo Games  ,,,,,,,
60907,"Warhammer 40,000: Space Marine 2",XS,N/A,Shooter,Unknown  ,Saber Interactive  ,,,,,,,
60908,"Warhammer 40,000: Space Marine 2",PS5,N/A,Shooter,Unknown  ,Saber Interactive  ,,,,,,,
60909,"Warhammer 40,000: Space Marine 2",PC,N/A,Shooter,Unknown  ,Saber Interactive  ,,,,,,,
60910,Warhammer Age of Sigmar: Champions,NS,2019,Board Game,Games Workshop  ,Games Workshop  ,,,,,,,
60911,Warhammer: Chaosbane,PC,2019,Role-Playing,Bigben Interactive  ,EKO Software  ,,,,,,,
60912,Warhammer: Chaosbane,XOne,2019,Role-Playing,Bigben Interactive  ,EKO Software  ,,,,,,,
60913,Warhammer: Chaosbane,PS4,2019,Role-Playing,Bigben Interactive  ,EKO Software  ,,,,,,,
60914,Warhammer: Vermintide 2,PS4,N/A,Action,Unknown  ,Fatshark AB  ,,,,,,,
60915,Warhammer: Vermintide 2,XOne,N/A,Action,Unknown  ,Fatshark AB  ,,,,,,,
60916,Wario Land 3,VC,2012,Platform,Nintendo  ,Nintendo  ,,,,,,,
60917,Wario Land II,VC,2012,Platform,Nintendo  ,Nintendo  ,,,,,,,
60918,"WarioWare, Inc.: Mega MicroGame$",3DS,N/A,Misc,Unknown  ,Nintendo  ,,,,,,,
60919,Warlocks 2: God Slayers,PC,N/A,Action-Adventure,Unknown  ,Frozen District  ,,,,,,,
60920,Warlocks 2: God Slayers,NS,N/A,Action-Adventure,Unknown  ,Frozen District  ,,,,,,,
60921,Warp Shift,NS,2018,Puzzle,Isbit Games  ,Isbit Games  ,,,,,,,
60922,Warparty,PC,N/A,Strategy,Unknown  ,Crazy Monkey Studios  ,,,,,,,
60923,Warriors Orochi 2,All,2008,Action,KOEI  ,Omega Force  ,,,,,,,
60924,Warriors Orochi 4,PC,N/A,Action,Unknown  ,Koei Tecmo Games  ,,,,,,,
60925,Warriors Orochi Z,All,2009,Action,KOEI  ,Omega Force  ,,,,,,,
60926,WARSAW,XOne,2020,Strategy,Crunching Koalas  ,Pixelated Milk  ,,,,,,,
60927,WARSAW,PS4,2020,Strategy,Crunching Koalas  ,Pixelated Milk  ,,,,,,,
60928,WARSAW,PC,2019,Strategy,Crunching Koalas  ,Pixelated Milk  ,,,,,,,
60929,WARSAW,NS,2020,Strategy,Crunching Koalas  ,Pixelated Milk  ,,,,,,,
60930,Warspear Online,PC,2017,MMO,AIGRIND  ,AIGRIND  ,,,,,,,
60931,Wasteland 2: Director's Cut,NS,2018,Strategy,inXile Entertainment  ,InXile Entertainment  ,,,,,,,
60932,Wasteland 3,PC,2020,Strategy,Xbox Game Studios  ,InXile Entertainment  ,,,,,,,
60933,Wasteland 3,XOne,2020,Strategy,Xbox Game Studios  ,InXile Entertainment  ,,,,,,,
60934,Wasteland 3,PS4,2020,Role-Playing,Xbox Game Studios  ,InXile Entertainment  ,,,,,,,
60935,Wasteland 3,Linux,2020,Role-Playing,Xbox Game Studios  ,InXile Entertainment  ,,,,,,,
60936,Wasteland Remastered,XOne,2020,Role-Playing,inXile Entertainment  ,Krome Studios  ,,,,,,,
60937,Wasteland Remastered,PC,2020,Role-Playing,inXile Entertainment  ,Krome Studios  ,,,,,,,
60938,Watch Dogs Legion,PS4,2020,Action-Adventure,Ubisoft  ,Ubisoft  ,,,,,,,
60939,Watch Dogs Legion,PC,2020,Action-Adventure,Ubisoft  ,Ubisoft  ,,,,,,,
60940,Watch Dogs Legion,XOne,2020,Action-Adventure,Ubisoft  ,Ubisoft  ,,,,,,,
60941,Watch Dogs Legion,XS,2020,Action-Adventure,Ubisoft  ,Ubisoft Toronto  ,,,,,,,
60942,Watch Dogs Legion,PS5,2020,Action-Adventure,Ubisoft  ,Ubisoft Toronto  ,,,,,,,
60943,Wattam,PC,2019,Action,Annapurna Interactive  ,Funomena  ,,,,,,,
60944,way to the woods,PC,N/A,Adventure,Unknown  ,Unknown  ,,,,,,,
60945,way to the woods,XOne,N/A,Adventure,Unknown  ,Unknown  ,,,,,,,
60946,Wayne Gretzky Hockey,All,1988,Sports,Bethesda Softworks  ,Bethesda Softworks  ,,,,,,,
60947,Ways to the Woods,XOne,2020,Adventure,Team 17  ,Anthony Tan  ,,,,,,,
60948,Ways to the Woods,PC,2020,Adventure,Team 17  ,Anthony Tan  ,,,,,,,
60949,Wayward Tide,PC,N/A,Action-Adventure,Unknown  ,Chucklefish  ,,,,,,,
60950,We Were Here Together,XOne,2020,Adventure,Total Mayhem Games  ,Total Mayhem Games  ,,,,,,,
60951,We Were Here Together,PC,2019,Adventure,Total Mayhem Games  ,Total Mayhem Games  ,,,,,,,
60952,We Were Here Too,PC,2018,Adventure,Total Mayhem Games  ,Total Mayhem Games  ,,,,,,,
60953,Weakless,PC,2019,Puzzle,Punk Notion  ,Cubeish Games  ,,,,,,,
60954,Weakless,XOne,2019,Puzzle,Punk Notion  ,Cubeish Games  ,,,,,,,
60955,Weird West,XOne,N/A,Role-Playing,Unknown  ,WolfEye Studios  ,,,,,,,
60956,Weird West,PS4,N/A,Role-Playing,Unknown  ,WolfEye Studios  ,,,,,,,
60957,Weird West,PC,N/A,Role-Playing,Unknown  ,WolfEye Studios  ,,,,,,,
60958,Welcome to Elk,XOne,2020,Adventure,Triple Topping  ,Triple Topping  ,,,,,,,
60959,Welcome to Elk,PC,2020,Adventure,Triple Topping  ,Triple Topping  ,,,,,,,
60960,Werewolf vs Comanche 2.0,PC,N/A,Simulation,Unknown  ,NovaLogic  ,,,,,,,
60961,Werewolf: The Apocalypse – Earthblood,XOne,2021,Role-Playing,Bigben Interactive  ,Cyanide Studio  ,,,,,,,
60962,Werewolf: The Apocalypse – Earthblood,PS4,2021,Role-Playing,Bigben Interactive  ,Cyanide Studio  ,,,,,,,
60963,Werewolf: The Apocalypse – Earthblood,PC,2021,Role-Playing,Bigben Interactive  ,Cyanide Studio  ,,,,,,,
60964,Werewolf: The Apocalypse – Heart of the Forest,PC,2020,Visual Novel,Walkabout  ,Different Tales  ,,,,,,,
60965,West of Dead,XOne,N/A,Action,Unknown  ,Upstream Arcade  ,,,,,,,
60966,West of Dead,PC,N/A,Action,Unknown  ,Upstream Arcade  ,,,,,,,
60967,West of Dead,NS,N/A,Action,Unknown  ,Upstream Arcade  ,,,,,,,
60968,West of Dead,PS4,N/A,Action,Unknown  ,Upstream Arcade  ,,,,,,,
60969,West of Loathing,NS,2018,Adventure,Asymmetric  ,Asymmetric Publications  ,,,,,,,
60970,What Happened,XOne,N/A,Adventure,Unknown  ,Genius Slackers  ,,,,,,,
60971,What Happened,PS4,N/A,Adventure,Unknown  ,Genius Slackers  ,,,,,,,
60972,What Happened,PC,N/A,Adventure,Unknown  ,Genius Slackers  ,,,,,,,
60973,What the Golf?,NS,2020,Sports,Tribute Games  ,Triband  ,,,,,,,
60974,What the Golf?,PC,N/A,Sports,Unknown  ,Triband  ,,,,,,,
60975,Wheels of Aurelia,NS,2017,Adventure,Mixedbag Srl  ,Santa Ragione Srl  ,,,,,,,
60976,Wheels of Aurelia,PS4,2016,Visual Novel,Mixedbag Srl  ,Santa Ragione Srl  ,8.0,,,,,,
60977,When the Past was Around,PC,N/A,Adventure,Unknown  ,Mojiken Studio  ,,,,,,,
60978,When the Past was Around,XOne,N/A,Adventure,Unknown  ,Mojiken Studio  ,,,,,,,
60979,When the Past was Around,PS4,N/A,Adventure,Unknown  ,Mojiken Studio  ,,,,,,,
60980,When the Past was Around,NS,N/A,Adventure,Unknown  ,Mojiken Studio  ,,,,,,,
60981,Whipseey and the Lost Atlas,XOne,N/A,Platform,Unknown  ,Daniel A. Ramirez  ,,,,,,,
60982,Whipseey and the Lost Atlas,PS4,N/A,Platform,Unknown  ,Daniel A. Ramirez  ,,,,,,,
60983,Whipseey and the Lost Atlas,PC,N/A,Platform,Unknown  ,Daniel A. Ramirez  ,,,,,,,
60984,Whipseey and the Lost Atlas,NS,N/A,Platform,Unknown  ,Daniel A. Ramirez  ,,,,,,,
60985,Whispering Willows,WiiU,2020,Adventure,Akupara Games  ,Night Light Interactive  ,,,,,,,
60986,White Day: A Labyrinth Named School (2001),PC,N/A,Adventure,Unknown  ,Sonnori  ,,,,,,,
60987,White Night,XOne,N/A,Puzzle,Unknown  ,OSome Studio  ,,8.4,,,,,
60988,White Night,PS4,N/A,Puzzle,Unknown  ,OSome Studio  ,,,,,,,
60989,White Night,iOS,N/A,Puzzle,Unknown  ,OSome Studio  ,,,,,,,
60990,White Water!,Int,1983,Adventure,Imagic  ,Imagic  ,,,,,,,
60991,Who's Your Daddy?,XOne,2019,Simulation,Joe Williams  ,Joe Williams  ,,,,,,,
60992,Who's Your Daddy?,PC,2019,Simulation,Joe Williams  ,Joe Williams  ,,,,,,,
60993,Wild Arms 3,PS4,2016,Role-Playing,Sony Interactive Entertainment  ,Media.Vision  ,,,,,,,
60994,Wild Guns Reloaded,PS4,2017,Shooter,Natsume  ,Natsume Atari  ,,,,,,,
60995,Wild Guns Reloaded,PC,N/A,Shooter,Unknown  ,Natsume Atari  ,,,,,,,
60996,Wild West Dynasty,PC,N/A,Simulation,Unknown  ,Virtual Magic Games  ,,,,,,,
60997,Wildermyth,PC,N/A,Strategy,Unknown  ,Worldwalker Games  ,,,,,,,
60998,Wildfire,PC,2020,Action-Adventure,Humble Bundle  ,Sneaky Bastards  ,,,,,,,
60999,Will Fight for Food,OSX,2015,Role-Playing,Pyrodactyl  ,Pyrodactyl  ,,,,,,,
61000,WILL: A Wonderful World,NS,2019,Visual Novel,PM Studios  ,4D Door Games  ,,,,,,,
61001,WILL: A Wonderful World,PS4,2019,Visual Novel,PM Studios  ,4D Door Games  ,,,,,,,
61002,WILL: A Wonderful World,PC,2017,Visual Novel,AGM Playism  ,4D Door Games  ,,,,,,,
61003,Wilson's Heart,OR,2017,Adventure,Oculus  ,Twisted Pixel Games  ,,,,,,,
61004,Wily & Right no RockBoard: That's Paradise,NES,N/A,Board Game,Unknown  ,Capcom  ,,,,,,,
61005,Windbound,XOne,2020,Action-Adventure,Deep Silver  , 5 Lives Studios  ,,,,,,,
61006,Windbound,PS4,2020,Action-Adventure,Deep Silver  , 5 Lives Studios  ,,,,,,,
61007,Windbound,PC,2020,Action-Adventure,Deep Silver  , 5 Lives Studios  ,,,,,,,
61008,Windbound,NS,2020,Action-Adventure,Deep Silver  , 5 Lives Studios  ,,,,,,,
61009,Windjammers 2,NS,2020,Sports,DotEmu  ,DotEmu  ,,,,,,,
61010,Windjammers 2,PC,2020,Sports,DotEmu  ,DotEmu  ,,,,,,,
61011,Windjammers 2,XOne,N/A,Sports,Unknown  ,DotEmu  ,,,,,,,
61012,Windjammers 2,PS4,N/A,Sports,Unknown  ,DotEmu  ,,,,,,,
61013,Wing of Darkness,PS4,N/A,Shooter,Unknown  ,Production Exabilities  ,,,,,,,
61014,Wing of Darkness,PC,N/A,Shooter,Unknown  ,Production Exabilities  ,,,,,,,
61015,Wing of Darkness,NS,N/A,Shooter,Unknown  ,Production Exabilities  ,,,,,,,
61016,Wingspan,NS,N/A,Board Game,Unknown  ,Monster Couch  ,,,,,,,
61017,Wingspan,PC,N/A,Strategy,Unknown  ,Monster Couch  ,,,,,,,
61018,WinKings,WiiU,N/A,Party,Unknown  ,TBD  ,,,,,,,
61019,Winnie the Pooh Baby,PC,2001,Misc,Disney Interactive Studios  ,Disney Interactive Studios  ,,,,,,,
61020,Winning Post 7 2012,PC,2012,Sports,Koei Tecmo  ,Koei Tecmo Games  ,,,,,,,
61021,Winning Post 7 2013,PC,2013,Sports,Koei Tecmo  ,Tecmo Koei Games  ,,,,,,,
61022,Winning Post 8 2018,PC,2018,Sports,Koei Tecmo  ,Koei Tecmo Games  ,,,,,,,
61023,Winning Post 9,NS,2019,Sports,Koei Tecmo  ,Koei Tecmo Games  ,,,,,,,
61024,Winning Post 9,PS4,2019,Sports,Koei Tecmo  ,Koei Tecmo Games  ,,,,,,,
61025,Winning Post 9,PC,2019,Sports,Koei Tecmo  ,Koei Tecmo Games  ,,,,,,,
61026,Winning Post 9 2020,PS4,2020,Sports,Koei Tecmo  ,Koei Tecmo Games  ,,,,,,,
61027,Winning Post 9 2020,PC,2019,Sports,Koei Tecmo  ,Koei Tecmo Games  ,,,,,,,
61028,Winning Post 9 2020,NS,2020,Sports,Koei Tecmo  ,Koei Tecmo Games  ,,,,,,,
61029,Winning Putt: Golf Online,PC,2016,Sports,Bandai Namco Entertainment  ,"WEBZENONNET Co., Ltd.  ",,,,,,,
61030,WipEout Rush,iOS,N/A,Racing,Unknown  ,Amuzo  ,,,,,,,
61031,WipEout Rush,And,N/A,Racing,Unknown  ,Amuzo  ,,,,,,,
61032,Witch & Hero 3,NS,N/A,Action,Unknown  ,CIRCLE Entertainment  ,,,,,,,
61033,Witchbrook,PC,2020,Role-Playing,Chucklefish  ,Chucklefish  ,,,,,,,
61034,Witchcrafty,PC,N/A,Platform,Unknown  ,PigeonDev  ,,,,,,,
61035,Witchcrafty,PSV,N/A,Platform,Unknown  ,PigeonDev  ,,,,,,,
61036,Without Within,PC,2015,Visual Novel,InvertMouse  ,InvertMouse  ,,,,,,,
61037,Without Within 2,PC,2015,Visual Novel,InvertMouse  ,InvertMouse  ,,,,,,,
61038,Without Within 3,PC,2018,Visual Novel,InvertMouse  ,InvertMouse  ,,,,,,,
61039,Wizard and the Princess,All,1980,Adventure,Sierra Online   ,On-Line Systems  ,,,,,,,
61040,Wizard with a Gun,PC,N/A,Action-Adventure,Unknown  ,Galvanic Games  ,,,,,,,
61041,Wizard with a Gun,NS,N/A,Action-Adventure,Unknown  ,Galvanic Games  ,,,,,,,
61042,Wizard's Symphony,NS,2019,Role-Playing,Arc System Works  ,Arc System Works  ,,,,,,,
61043,Wizard's Symphony,PS4,2019,Role-Playing,Arc System Works  ,Arc System Works  ,,,,,,,
61044,Wizardry,Series,1981,Role-Playing,Sirtech  ,Sir-Tech  ,,,,,,,
61045,Wizardry: Proving Grounds of the Mad Overlord,All,1981,Role-Playing,Sirtech  ,Sir-Tech  ,,,,,,,
61046,Wobbly Life,PC,N/A,Action-Adventure,Unknown  ,RubberBandGames  ,,,,,,,
61047,Wolfenstein,Series,1981,Shooter,Muse Software  ,Muse Software  ,,,,,,,
61048,Wolfenstein: Cyberpilot,PS4,2019,Shooter,Bethesda Softworks  ,MachineGames  ,,,,,,,
61049,Wolfenstein: Cyberpilot,PC,2019,Shooter,Bethesda Softworks  ,MachineGames  ,,,,,,,
61050,Wolfenstein: Youngblood,XOne,2019,Shooter,Bethesda Softworks  ,MachineGames  ,,,,,,,
61051,Wolfenstein: Youngblood,PS4,2019,Shooter,Bethesda Softworks  ,MachineGames  ,,,,,,,
61052,Wolfenstein: Youngblood,PC,2019,Shooter,Bethesda Softworks  ,MachineGames  ,,,,,,,
61053,Wolfenstein: Youngblood,NS,2019,Shooter,Bethesda Softworks  ,MachineGames  ,,,,,,,
61054,Wonder Boy Returns Remix,NS,2019,Platform,Unknown  ,Unknown  ,,,,,,,
61055,Wonder Boy: Asha in Monster World,PS4,N/A,Platform,Unknown  ,ArtDink  ,,,,,,,
61056,Wonder Boy: Asha in Monster World,PC,N/A,Platform,Unknown  ,ArtDink  ,,,,,,,
61057,Wonder Boy: Asha in Monster World,NS,N/A,Platform,Unknown  ,ArtDink  ,,,,,,,
